Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
16;oculus_touch;20200926171650;20200926172353;20200926175102;20200926175128;1;;20200926180122;20200926180154;;;;;;hand;right;0;0;0;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926175102;20200926175128;1;;20200926180122;20200926180154;;;;;;ray;right;0;0;0;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926175102;20200926175128;1;;20200926180122;20200926180154;;;;;;hand;left;0;0;0;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926175102;20200926175128;1;;20200926180122;20200926180154;;;;;;ray;left;0;0;0;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926175102;20200926175128;1;;20200926180122;20200926180154;;;;;;hand;right;0;0;0;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926175102;20200926175128;1;;20200926180122;20200926180154;;;;;;ray;right;0;0;0;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;;20200926180122;20200926180154;;;;;;hand;left;0;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;;20200926180122;20200926180154;;;;;;ray;left;0;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;;20200926180122;20200926180154;;;;;;hand;right;0;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;;20200926180122;20200926180154;;;;;;ray;right;0,9112844;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;10;20200926180814;20200926180901;0-;10;1;0;ScatterplotOverlay10-;hand;left;0;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;10;20200926180814;20200926180901;0-;10;1;0;ScatterplotOverlay10-;ray;left;0;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;10;20200926180814;20200926180901;0-;10;1;0;ScatterplotOverlay10-;hand;right;0;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;10;20200926180814;20200926180901;0-;10;1;0;ScatterplotOverlay10-;ray;right;16,03335;0;1;5;4;4;;20200926180220;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;hand;left;0;0;0;5;4;4;;20200926180907;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;ray;left;0;0;0;5;4;4;;20200926180907;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;hand;right;0;0;0;5;4;4;;20200926180907;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;ray;right;0;0;0;5;4;4;;20200926180907;20200926180536;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;hand;left;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;ray;left;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;hand;right;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;ray;right;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;hand;left;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;ray;left;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;hand;right;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926180814;20200926180901;;;;;;ray;right;0;0;0;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926181311;20200926181334;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926181311;20200926181334;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926181311;20200926181334;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;5;20200926181311;20200926181334;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;right;4,267833;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;12;20200926181337;20200926181357;8-1-;2-3;2;0;ScatterplotOverlay18-ScatterplotOverlay11-;hand;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;12;20200926181337;20200926181357;8-1-;2-3;2;0;ScatterplotOverlay18-ScatterplotOverlay11-;ray;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;12;20200926181337;20200926181357;8-1-;2-3;2;0;ScatterplotOverlay18-ScatterplotOverlay11-;hand;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;12;20200926181337;20200926181357;8-1-;2-3;2;0;ScatterplotOverlay18-ScatterplotOverlay11-;ray;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;1;20200926181400;20200926181428;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;1;20200926181400;20200926181428;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;1;20200926181400;20200926181428;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;1;20200926181400;20200926181428;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;4,800299;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;3;20200926181430;20200926181516;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;3;20200926181430;20200926181516;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;3;20200926181430;20200926181516;4-;4;1;1;ScatterplotOverlay14-;hand;right;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;3;20200926181430;20200926181516;4-;4;1;1;ScatterplotOverlay14-;ray;right;3,567503;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;11;20200926181518;20200926181545;12-3-0-;3-0-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay10-;hand;left;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;11;20200926181518;20200926181545;12-3-0-;3-0-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay10-;ray;left;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;11;20200926181518;20200926181545;12-3-0-;3-0-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay10-;hand;right;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;11;20200926181518;20200926181545;12-3-0-;3-0-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay10-;ray;right;3,089055;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;2;20200926181547;20200926181648;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;hand;left;0;0;11;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;2;20200926181547;20200926181648;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;ray;left;0;0;11;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;2;20200926181547;20200926181648;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;hand;right;0;0;11;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;2;20200926181547;20200926181648;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;ray;right;3,522934;0;11;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;9;20200926181653;20200926181720;10-;0;1;0;ScatterplotOverlay110-;hand;left;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;9;20200926181653;20200926181720;10-;0;1;0;ScatterplotOverlay110-;ray;left;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;9;20200926181653;20200926181720;10-;0;1;0;ScatterplotOverlay110-;hand;right;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;9;20200926181653;20200926181720;10-;0;1;0;ScatterplotOverlay110-;ray;right;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;6;20200926181723;20200926181752;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;6;20200926181723;20200926181752;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;6;20200926181723;20200926181752;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;6;20200926181723;20200926181752;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;4;20200926181754;20200926181827;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;4;20200926181754;20200926181827;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;4;20200926181754;20200926181827;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;4;20200926181754;20200926181827;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;0;0;2;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;7;20200926181829;20200926181850;11-;8-11;1;1;ScatterplotOverlay111-;hand;left;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;7;20200926181829;20200926181850;11-;8-11;1;1;ScatterplotOverlay111-;ray;left;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;7;20200926181829;20200926181850;11-;8-11;1;1;ScatterplotOverlay111-;hand;right;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;7;20200926181829;20200926181850;11-;8-11;1;1;ScatterplotOverlay111-;ray;right;0;0;1;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;11-;14;1;0;ScatterplotOverlay111-;hand;left;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;11-;14;1;0;ScatterplotOverlay111-;ray;left;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;11-;14;1;0;ScatterplotOverlay111-;hand;right;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;11-;14;1;0;ScatterplotOverlay111-;ray;right;0;0;3;5;4;4;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;;;;;;hand;left;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;;;;;;ray;left;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;;;;;;hand;right;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;2;8;20200926181853;20200926182012;;;;;;ray;right;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;8;20200926182046;20200926182127;14-;14;1;1;ScatterplotOverlay114-;hand;left;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;8;20200926182046;20200926182127;14-;14;1;1;ScatterplotOverlay114-;ray;left;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;8;20200926182046;20200926182127;14-;14;1;1;ScatterplotOverlay114-;hand;right;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;8;20200926182046;20200926182127;14-;14;1;1;ScatterplotOverlay114-;ray;right;3,845546;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;4;20200926182130;20200926182205;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;4;20200926182130;20200926182205;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;4;20200926182130;20200926182205;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;4;20200926182130;20200926182205;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;8,532084;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;10;20200926182208;20200926182249;0-;1;1;0;ScatterplotOverlay10-;hand;left;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;10;20200926182208;20200926182249;0-;1;1;0;ScatterplotOverlay10-;ray;left;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;10;20200926182208;20200926182249;0-;1;1;0;ScatterplotOverlay10-;hand;right;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;10;20200926182208;20200926182249;0-;1;1;0;ScatterplotOverlay10-;ray;right;3,789218;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;9;20200926182252;20200926182355;0-;0;1;1;ScatterplotOverlay10-;hand;left;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;9;20200926182252;20200926182355;0-;0;1;1;ScatterplotOverlay10-;ray;left;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;9;20200926182252;20200926182355;0-;0;1;1;ScatterplotOverlay10-;hand;right;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;9;20200926182252;20200926182355;0-;0;1;1;ScatterplotOverlay10-;ray;right;24,91205;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;6;20200926182357;20200926182437;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;6;20200926182357;20200926182437;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;6;20200926182357;20200926182437;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;6;20200926182357;20200926182437;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;8,966682;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;2;20200926182440;20200926182612;5-1-15-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-ScatterplotOverlay115-;hand;left;0;0;25;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;2;20200926182440;20200926182612;5-1-15-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-ScatterplotOverlay115-;ray;left;1,455772;0;25;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;2;20200926182440;20200926182612;5-1-15-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-ScatterplotOverlay115-;hand;right;0;0;25;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;2;20200926182440;20200926182612;5-1-15-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-ScatterplotOverlay115-;ray;right;2,933988;1,366799;25;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;7;20200926182615;20200926182647;8-;8-11;1;1;ScatterplotOverlay18-;hand;left;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;7;20200926182615;20200926182647;8-;8-11;1;1;ScatterplotOverlay18-;ray;left;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;7;20200926182615;20200926182647;8-;8-11;1;1;ScatterplotOverlay18-;hand;right;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;7;20200926182615;20200926182647;8-;8-11;1;1;ScatterplotOverlay18-;ray;right;1,722464;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;3;20200926182649;20200926182719;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;3;20200926182649;20200926182719;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;3;20200926182649;20200926182719;4-;4;1;1;ScatterplotOverlay14-;hand;right;0;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;3;20200926182649;20200926182719;4-;4;1;1;ScatterplotOverlay14-;ray;right;6,110861;0;1;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;11;20200926182721;20200926182746;3-5-12-;12-3-11;3;2;ScatterplotOverlay13-ScatterplotOverlay15-ScatterplotOverlay112-;hand;left;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;11;20200926182721;20200926182746;3-5-12-;12-3-11;3;2;ScatterplotOverlay13-ScatterplotOverlay15-ScatterplotOverlay112-;ray;left;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;11;20200926182721;20200926182746;3-5-12-;12-3-11;3;2;ScatterplotOverlay13-ScatterplotOverlay15-ScatterplotOverlay112-;hand;right;0;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;11;20200926182721;20200926182746;3-5-12-;12-3-11;3;2;ScatterplotOverlay13-ScatterplotOverlay15-ScatterplotOverlay112-;ray;right;0,5443253;0;3;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;1;20200926182749;20200926182815;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;1;20200926182749;20200926182815;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;1;20200926182749;20200926182815;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;1;20200926182749;20200926182815;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;1,066516;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;5;20200926182817;20200926182900;12-10-;3-12;2;1;ScatterplotOverlay112-ScatterplotOverlay110-;hand;left;0;0;4;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;5;20200926182817;20200926182900;12-10-;3-12;2;1;ScatterplotOverlay112-ScatterplotOverlay110-;ray;left;0;0;4;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;5;20200926182817;20200926182900;12-10-;3-12;2;1;ScatterplotOverlay112-ScatterplotOverlay110-;hand;right;0;0;4;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;5;20200926182817;20200926182900;12-10-;3-12;2;1;ScatterplotOverlay112-ScatterplotOverlay110-;ray;right;4,000219;0;4;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;2,166308;0;2;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;;;;;;hand;left;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;;;;;;ray;left;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;;;;;;hand;right;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;4;12;20200926182903;20200926182931;;;;;;ray;right;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;;;20200926182903;20200926182931;;;;;;hand;left;0;0;0;5;4;5;;20200926180907;20200926181244;
16;oculus_touch;20200926171650;20200926172353;20200926180743;20200926180804;;;20200926182903;20200926182931;;;;;;ray;left;0;0;0;5;4;5;;20200926180907;20200926181244;
