Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;11;20200827161034;20200827161244;8-11-13-;3-0-11;3;1;ScatterplotOverlay18-ScatterplotOverlay111-ScatterplotOverlay113-;ray;left;1.811311;4.518725;3;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;11;20200827161034;20200827161244;8-11-13-;3-0-11;3;1;ScatterplotOverlay18-ScatterplotOverlay111-ScatterplotOverlay113-;hand;right;29.57806;0;3;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;11;20200827161034;20200827161244;8-11-13-;3-0-11;3;1;ScatterplotOverlay18-ScatterplotOverlay111-ScatterplotOverlay113-;ray;right;19.54418;1.800244;3;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;8;20200827161252;20200827161424;14-;14;1;1;ScatterplotOverlay114-;hand;left;0;0;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;8;20200827161252;20200827161424;14-;14;1;1;ScatterplotOverlay114-;ray;left;2.910048;0;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;8;20200827161252;20200827161424;14-;14;1;1;ScatterplotOverlay114-;hand;right;4.189332;0;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;8;20200827161252;20200827161424;14-;14;1;1;ScatterplotOverlay114-;ray;right;32.39115;2.699869;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;12;20200827161436;20200827161515;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;hand;left;0;0;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;12;20200827161436;20200827161515;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;ray;left;0;0;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;12;20200827161436;20200827161515;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;hand;right;1.755292;0;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;12;20200827161436;20200827161515;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;ray;right;8.689803;0;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;1;20200827161520;20200827161636;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;1;20200827161520;20200827161636;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;1.644259;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;1;20200827161520;20200827161636;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;5.534063;0;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;1;20200827161520;20200827161636;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;11.08994;0;2;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;9;20200827161645;20200827161844;10-;0;1;0;ScatterplotOverlay110-;hand;left;0;0;3;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;9;20200827161645;20200827161844;10-;0;1;0;ScatterplotOverlay110-;ray;left;3.511435;1.699756;3;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;9;20200827161645;20200827161844;10-;0;1;0;ScatterplotOverlay110-;hand;right;0;0;3;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;9;20200827161645;20200827161844;10-;0;1;0;ScatterplotOverlay110-;ray;right;22.83811;0;3;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;5.967607;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;4-;4;1;1;ScatterplotOverlay14-;hand;right;0;0;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;4-;4;1;1;ScatterplotOverlay14-;ray;right;27.55745;0;1;;;;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;;;;;;hand;left;0;0;0;4;4;4;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;;;;;;ray;left;0;0;0;4;4;4;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;;;;;;hand;right;0;0;0;4;4;4;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;3;20200827161850;20200827162006;;;;;;ray;right;0;0;0;4;4;4;;20200827153037;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;hand;left;0;0;0;4;4;4;;20200827162131;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;ray;left;0;0;0;4;4;4;;20200827162131;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;hand;right;0;0;0;4;4;4;;20200827162131;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;ray;right;0;0;0;4;4;4;;20200827162131;20200827153110;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;hand;left;0;0;0;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;ray;left;0;0;0;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;hand;right;0;0;0;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827155603;20200827155851;2;;20200827161850;20200827162006;;;;;;ray;right;0;0;0;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;;20200827161850;20200827162006;;;;;;hand;left;0;0;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;;20200827161850;20200827162006;;;;;;ray;left;0.766403;0;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;;20200827161850;20200827162006;;;;;;hand;right;0.9994431;0;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;;20200827161850;20200827162006;;;;;;ray;right;1.778731;0;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;4;20200827162853;20200827163017;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;hand;left;0;0;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;4;20200827162853;20200827163017;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;ray;left;0;7.766915;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;4;20200827162853;20200827163017;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;hand;right;23.12346;0;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;4;20200827162853;20200827163017;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;ray;right;8.944145;0;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;7;20200827163021;20200827163129;11-;8-11;1;1;ScatterplotAnimated111-;hand;left;0;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;7;20200827163021;20200827163129;11-;8-11;1;1;ScatterplotAnimated111-;ray;left;2.566634;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;7;20200827163021;20200827163129;11-;8-11;1;1;ScatterplotAnimated111-;hand;right;0;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;7;20200827163021;20200827163129;11-;8-11;1;1;ScatterplotAnimated111-;ray;right;5.232787;2.566634;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;11;20200827163141;20200827163227;11-12-3-;12-3-11;3;3;ScatterplotAnimated111-ScatterplotAnimated112-ScatterplotAnimated13-;hand;left;0;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;11;20200827163141;20200827163227;11-12-3-;12-3-11;3;3;ScatterplotAnimated111-ScatterplotAnimated112-ScatterplotAnimated13-;ray;left;0.08862787;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;11;20200827163141;20200827163227;11-12-3-;12-3-11;3;3;ScatterplotAnimated111-ScatterplotAnimated112-ScatterplotAnimated13-;hand;right;0;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;11;20200827163141;20200827163227;11-12-3-;12-3-11;3;3;ScatterplotAnimated111-ScatterplotAnimated112-ScatterplotAnimated13-;ray;right;1.744403;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;12;20200827163232;20200827163305;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;hand;left;0;0;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;12;20200827163232;20200827163305;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;ray;left;0;0;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;12;20200827163232;20200827163305;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;hand;right;0;0;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;12;20200827163232;20200827163305;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;ray;right;4.911095;0;2;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;3;20200827163311;20200827163430;4-;4;1;1;ScatterplotAnimated14-;hand;left;0;0;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;3;20200827163311;20200827163430;4-;4;1;1;ScatterplotAnimated14-;ray;left;0;1.332589;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;3;20200827163311;20200827163430;4-;4;1;1;ScatterplotAnimated14-;hand;right;0;0;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;3;20200827163311;20200827163430;4-;4;1;1;ScatterplotAnimated14-;ray;right;32.9915;0;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;10;20200827163436;20200827163729;12-;1;1;0;ScatterplotAnimated112-;hand;left;0;0;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;10;20200827163436;20200827163729;12-;1;1;0;ScatterplotAnimated112-;ray;left;1.95592;11.16689;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;10;20200827163436;20200827163729;12-;1;1;0;ScatterplotAnimated112-;hand;right;3.430559;0;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;10;20200827163436;20200827163729;12-;1;1;0;ScatterplotAnimated112-;ray;right;29.5355;1.666857;7;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;8;20200827163733;20200827163812;5-;14;1;0;ScatterplotAnimated15-;hand;left;0;0;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;8;20200827163733;20200827163812;5-;14;1;0;ScatterplotAnimated15-;ray;left;0;0;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;8;20200827163733;20200827163812;5-;14;1;0;ScatterplotAnimated15-;hand;right;0;0;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;8;20200827163733;20200827163812;5-;14;1;0;ScatterplotAnimated15-;ray;right;6.734173;0;1;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;1;20200827163814;20200827163853;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;hand;left;0;0;4;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;1;20200827163814;20200827163853;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;ray;left;0;0;4;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;1;20200827163814;20200827163853;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;hand;right;0;0;4;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;1;20200827163814;20200827163853;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;ray;right;12.92401;0;4;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;6;20200827163857;20200827163943;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;left;0;0;6;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;6;20200827163857;20200827163943;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;left;0;0;6;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;6;20200827163857;20200827163943;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;right;0;0;6;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;6;20200827163857;20200827163943;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;right;13.67866;0;6;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;9;20200827163945;20200827164050;1-;0;1;0;ScatterplotAnimated11-;hand;left;0;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;9;20200827163945;20200827164050;1-;0;1;0;ScatterplotAnimated11-;ray;left;0;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;9;20200827163945;20200827164050;1-;0;1;0;ScatterplotAnimated11-;hand;right;0;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;9;20200827163945;20200827164050;1-;0;1;0;ScatterplotAnimated11-;ray;right;12.1572;0;3;4;4;4;;20200827162131;20200827162417;
12;oculus_touch;20200827152805;20200827154523;20200827162658;20200827162837;1;2;20200827164052;20200827164157;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;hand;left;0;0;7;4;4;4;;20200827162131;20200827162417;
