Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;6;20200922132959;20200922133106;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;ray;right;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;4;20200922133110;20200922133129;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;4;20200922133110;20200922133129;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;4;20200922133110;20200922133129;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;11.16296;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;4;20200922133110;20200922133129;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;11;20200922133132;20200922133258;0-10-15-;3-0-11;3;1;ScatterplotOverlay10-ScatterplotOverlay110-ScatterplotOverlay115-;hand;left;0;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;11;20200922133132;20200922133258;0-10-15-;3-0-11;3;1;ScatterplotOverlay10-ScatterplotOverlay110-ScatterplotOverlay115-;ray;left;0;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;11;20200922133132;20200922133258;0-10-15-;3-0-11;3;1;ScatterplotOverlay10-ScatterplotOverlay110-ScatterplotOverlay115-;hand;right;50.88191;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;11;20200922133132;20200922133258;0-10-15-;3-0-11;3;1;ScatterplotOverlay10-ScatterplotOverlay110-ScatterplotOverlay115-;ray;right;0;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;3;20200922133302;20200922133358;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;1;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;3;20200922133302;20200922133358;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;0;1;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;3;20200922133302;20200922133358;4-;4;1;1;ScatterplotOverlay14-;hand;right;15.01353;0;1;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;3;20200922133302;20200922133358;4-;4;1;1;ScatterplotOverlay14-;ray;right;0;0;1;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;1;20200922133400;20200922133423;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;1;20200922133400;20200922133423;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;1;20200922133400;20200922133423;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;10.61505;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;1;20200922133400;20200922133423;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;2;20200922133425;20200922133510;3-11-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay11-;hand;left;0;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;2;20200922133425;20200922133510;3-11-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay11-;ray;left;0;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;2;20200922133425;20200922133510;3-11-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay11-;hand;right;15.18929;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;2;20200922133425;20200922133510;3-11-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay11-;ray;right;0;0;3;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;12;20200922133512;20200922133543;15-7-;2-3;2;0;ScatterplotOverlay115-ScatterplotOverlay17-;hand;left;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;12;20200922133512;20200922133543;15-7-;2-3;2;0;ScatterplotOverlay115-ScatterplotOverlay17-;ray;left;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;12;20200922133512;20200922133543;15-7-;2-3;2;0;ScatterplotOverlay115-ScatterplotOverlay17-;hand;right;23.27366;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;12;20200922133512;20200922133543;15-7-;2-3;2;0;ScatterplotOverlay115-ScatterplotOverlay17-;ray;right;0;0;2;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;8-;8-11;1;1;ScatterplotOverlay18-;hand;left;0;0;5;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;8-;8-11;1;1;ScatterplotOverlay18-;ray;left;0;0;5;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;8-;8-11;1;1;ScatterplotOverlay18-;hand;right;38.08298;0;5;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;8-;8-11;1;1;ScatterplotOverlay18-;ray;right;0;0;5;;;;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;;;;;;hand;left;0;0;0;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;;;;;;ray;left;0;0;0;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;;;;;;hand;right;0;0;0;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922132613;20200922132651;2;7;20200922133548;20200922133706;;;;;;ray;right;0;0;0;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;;20200922133548;20200922133706;;;;;;hand;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;;20200922133548;20200922133706;;;;;;ray;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;;20200922133548;20200922133706;;;;;;hand;right;18.18897;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;;20200922133548;20200922133706;;;;;;ray;right;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;4;20200922134128;20200922134214;8-11-;8-11;2;2;SMallA8-SMallN11-;hand;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;4;20200922134128;20200922134214;8-11-;8-11;2;2;SMallA8-SMallN11-;ray;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;4;20200922134128;20200922134214;8-11-;8-11;2;2;SMallA8-SMallN11-;hand;right;32.54506;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;4;20200922134128;20200922134214;8-11-;8-11;2;2;SMallA8-SMallN11-;ray;right;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;1;20200922134216;20200922134255;5-1-;5-1;2;2;SMallJ5-SMallI1-;hand;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;1;20200922134216;20200922134255;5-1-;5-1;2;2;SMallJ5-SMallI1-;ray;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;1;20200922134216;20200922134255;5-1-;5-1;2;2;SMallJ5-SMallI1-;hand;right;28.40546;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;1;20200922134216;20200922134255;5-1-;5-1;2;2;SMallJ5-SMallI1-;ray;right;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;3;20200922134258;20200922134334;2-;4;1;0;SMallM2-;hand;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;3;20200922134258;20200922134334;2-;4;1;0;SMallM2-;ray;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;3;20200922134258;20200922134334;2-;4;1;0;SMallM2-;hand;right;26.21215;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;3;20200922134258;20200922134334;2-;4;1;0;SMallM2-;ray;right;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;12;20200922134336;20200922134409;1-5-;5-1;2;2;SMallI1-SMallJ5-;hand;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;12;20200922134336;20200922134409;1-5-;5-1;2;2;SMallI1-SMallJ5-;ray;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;12;20200922134336;20200922134409;1-5-;5-1;2;2;SMallI1-SMallJ5-;hand;right;21.38177;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;12;20200922134336;20200922134409;1-5-;5-1;2;2;SMallI1-SMallJ5-;ray;right;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;2;20200922134413;20200922134504;8-11-3-;3-8-11;3;3;SMallA8-SMallN11-SMallL3-;hand;left;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;2;20200922134413;20200922134504;8-11-3-;3-8-11;3;3;SMallA8-SMallN11-SMallL3-;ray;left;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;2;20200922134413;20200922134504;8-11-3-;3-8-11;3;3;SMallA8-SMallN11-SMallL3-;hand;right;28.44945;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;2;20200922134413;20200922134504;8-11-3-;3-8-11;3;3;SMallA8-SMallN11-SMallL3-;ray;right;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;6;20200922134506;20200922134602;5-1-;1-5;2;2;SMallJ5-SMallI1-;hand;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;6;20200922134506;20200922134602;5-1-;1-5;2;2;SMallJ5-SMallI1-;ray;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;6;20200922134506;20200922134602;5-1-;1-5;2;2;SMallJ5-SMallI1-;hand;right;23.17644;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;6;20200922134506;20200922134602;5-1-;1-5;2;2;SMallJ5-SMallI1-;ray;right;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;5;20200922134606;20200922134712;12-3-;3-12;2;2;SMallB12-SMallL3-;hand;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;5;20200922134606;20200922134712;12-3-;3-12;2;2;SMallB12-SMallL3-;ray;left;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;5;20200922134606;20200922134712;12-3-;3-12;2;2;SMallB12-SMallL3-;hand;right;47.91175;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;5;20200922134606;20200922134712;12-3-;3-12;2;2;SMallB12-SMallL3-;ray;right;0;0;2;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;9;20200922134714;20200922134946;0-;0;1;1;SMallE0-;hand;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;9;20200922134714;20200922134946;0-;0;1;1;SMallE0-;ray;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;9;20200922134714;20200922134946;0-;0;1;1;SMallE0-;hand;right;116.0575;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;9;20200922134714;20200922134946;0-;0;1;1;SMallE0-;ray;right;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;7;20200922134949;20200922135048;8-;8-11;1;1;SMallA8-;hand;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;7;20200922134949;20200922135048;8-;8-11;1;1;SMallA8-;ray;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;7;20200922134949;20200922135048;8-;8-11;1;1;SMallA8-;hand;right;42.11978;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;7;20200922134949;20200922135048;8-;8-11;1;1;SMallA8-;ray;right;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;11;20200922135051;20200922135138;12-3-11-;12-3-11;3;3;SMallB12-SMallL3-SMallN11-;hand;left;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;11;20200922135051;20200922135138;12-3-11-;12-3-11;3;3;SMallB12-SMallL3-SMallN11-;ray;left;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;11;20200922135051;20200922135138;12-3-11-;12-3-11;3;3;SMallB12-SMallL3-SMallN11-;hand;right;34.08968;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;11;20200922135051;20200922135138;12-3-11-;12-3-11;3;3;SMallB12-SMallL3-SMallN11-;ray;right;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;8;20200922135141;20200922135311;5-;14;1;0;SMallJ5-;hand;left;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;8;20200922135141;20200922135311;5-;14;1;0;SMallJ5-;ray;left;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;8;20200922135141;20200922135311;5-;14;1;0;SMallJ5-;hand;right;69.53893;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;8;20200922135141;20200922135311;5-;14;1;0;SMallJ5-;ray;right;0;0;3;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;2-;1;1;0;SMallM2-;hand;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;2-;1;1;0;SMallM2-;ray;left;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;2-;1;1;0;SMallM2-;hand;right;39.64945;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;2-;1;1;0;SMallM2-;ray;right;0;0;1;2;3;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;;;;;;hand;left;0;0;0;4;4;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;;;;;;ray;left;0;0;0;4;4;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;;;;;;hand;right;0;0;0;4;4;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922134054;20200922134123;3;10;20200922135313;20200922135402;;;;;;ray;right;0;0;0;4;4;4;;20200922132050;20200922132051;
15;oculus_touch;20200922132022;20200922132441;20200922135849;20200922135908;1;;20200922135313;20200922135402;;;;;;hand;left;0;0;1;4;4;4;;20200922132050;20200922132051;
