Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;hand;left;0;0;0;2;4;4;;20200810165200;20200810165200;
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;ray;left;0;0;0;2;4;4;;20200810165200;20200810165200;
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;hand;right;0;0;0;2;4;4;;20200810165200;20200810165200;
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;ray;right;0;0;0;2;4;4;;20200810165200;20200810165200;
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;hand;left;0;0;0;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;ray;left;0;0;0;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;hand;right;0;0;0;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810164333;20200810162624;3;;20200810164058;20200810164200;;;;;;ray;right;0;0;0;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;;20200810164058;20200810164200;;;;;;hand;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;;20200810164058;20200810164200;;;;;;ray;left;16.01073;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;;20200810164058;20200810164200;;;;;;hand;right;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;;20200810164058;20200810164200;;;;;;ray;right;19.23511;10.11072;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;1;20200810165920;20200810170137;1-5-;5-1;2;2;SMallJ1-SMallH5-;hand;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;1;20200810165920;20200810170137;1-5-;5-1;2;2;SMallJ1-SMallH5-;ray;left;15.79051;18.06503;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;1;20200810165920;20200810170137;1-5-;5-1;2;2;SMallJ1-SMallH5-;hand;right;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;1;20200810165920;20200810170137;1-5-;5-1;2;2;SMallJ1-SMallH5-;ray;right;38.12792;2.344611;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;9;20200810170148;20200810170302;10-;0;1;0;SMallD10-;hand;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;9;20200810170148;20200810170302;10-;0;1;0;SMallD10-;ray;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;9;20200810170148;20200810170302;10-;0;1;0;SMallD10-;hand;right;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;9;20200810170148;20200810170302;10-;0;1;0;SMallD10-;ray;right;35.32867;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;3;20200810170312;20200810170705;12-;4;1;0;SMallF12-;hand;left;0;0;7;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;3;20200810170312;20200810170705;12-;4;1;0;SMallF12-;ray;left;5.221904;0.5006402;7;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;3;20200810170312;20200810170705;12-;4;1;0;SMallF12-;hand;right;1.255579;0;7;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;3;20200810170312;20200810170705;12-;4;1;0;SMallF12-;ray;right;43.10629;0;7;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;6;20200810170713;20200810170841;5-1-;1-5;2;2;SMallH5-SMallJ1-;hand;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;6;20200810170713;20200810170841;5-1-;1-5;2;2;SMallH5-SMallJ1-;ray;left;3.978772;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;6;20200810170713;20200810170841;5-1-;1-5;2;2;SMallH5-SMallJ1-;hand;right;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;6;20200810170713;20200810170841;5-1-;1-5;2;2;SMallH5-SMallJ1-;ray;right;35.52615;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;5;20200810170848;20200810170925;3-12-;3-12;2;2;SMallG3-SMallF12-;hand;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;5;20200810170848;20200810170925;3-12-;3-12;2;2;SMallG3-SMallF12-;ray;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;5;20200810170848;20200810170925;3-12-;3-12;2;2;SMallG3-SMallF12-;hand;right;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;5;20200810170848;20200810170925;3-12-;3-12;2;2;SMallG3-SMallF12-;ray;right;17.3134;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;4;20200810170939;20200810171027;11-8-;8-11;2;2;SMallA11-SMallN8-;hand;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;4;20200810170939;20200810171027;11-8-;8-11;2;2;SMallA11-SMallN8-;ray;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;4;20200810170939;20200810171027;11-8-;8-11;2;2;SMallA11-SMallN8-;hand;right;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;4;20200810170939;20200810171027;11-8-;8-11;2;2;SMallA11-SMallN8-;ray;right;24.51302;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;7;20200810171032;20200810171131;8-;8-11;1;1;SMallN8-;hand;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;7;20200810171032;20200810171131;8-;8-11;1;1;SMallN8-;ray;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;7;20200810171032;20200810171131;8-;8-11;1;1;SMallN8-;hand;right;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;7;20200810171032;20200810171131;8-;8-11;1;1;SMallN8-;ray;right;29.35912;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;2;20200810171136;20200810171245;3-8-1-;3-8-11;3;2;SMallG3-SMallN8-SMallJ1-;hand;left;0;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;2;20200810171136;20200810171245;3-8-1-;3-8-11;3;2;SMallG3-SMallN8-SMallJ1-;ray;left;24.07869;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;2;20200810171136;20200810171245;3-8-1-;3-8-11;3;2;SMallG3-SMallN8-SMallJ1-;hand;right;0;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;2;20200810171136;20200810171245;3-8-1-;3-8-11;3;2;SMallG3-SMallN8-SMallJ1-;ray;right;20.80947;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;11;20200810171255;20200810171405;3-9-10-;3-0-11;3;1;SMallG3-SMallE9-SMallD10-;hand;left;0;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;11;20200810171255;20200810171405;3-9-10-;3-0-11;3;1;SMallG3-SMallE9-SMallD10-;ray;left;22.76788;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;11;20200810171255;20200810171405;3-9-10-;3-0-11;3;1;SMallG3-SMallE9-SMallD10-;hand;right;0;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;11;20200810171255;20200810171405;3-9-10-;3-0-11;3;1;SMallG3-SMallE9-SMallD10-;ray;right;21.2568;0;3;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;8;20200810171421;20200810171713;14-;14;1;1;SMallP14-;hand;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;8;20200810171421;20200810171713;14-;14;1;1;SMallP14-;ray;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;8;20200810171421;20200810171713;14-;14;1;1;SMallP14-;hand;right;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;8;20200810171421;20200810171713;14-;14;1;1;SMallP14-;ray;right;123.4099;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;10;20200810171720;20200810171750;6-;10;1;0;SMallO6-;hand;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;10;20200810171720;20200810171750;6-;10;1;0;SMallO6-;ray;left;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;10;20200810171720;20200810171750;6-;10;1;0;SMallO6-;hand;right;0;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;10;20200810171720;20200810171750;6-;10;1;0;SMallO6-;ray;right;19.63346;0;1;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;2-3-;5-1;2;0;SMallB2-SMallG3-;hand;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;2-3-;5-1;2;0;SMallB2-SMallG3-;ray;left;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;2-3-;5-1;2;0;SMallB2-SMallG3-;hand;right;0;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;2-3-;5-1;2;0;SMallB2-SMallG3-;ray;right;38.31084;0;2;2;4;4;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;;;;;;hand;left;0;0;0;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;;;;;;ray;left;0;0;0;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;;;;;;hand;right;0;0;0;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;3;12;20200810171757;20200810171856;;;;;;ray;right;0;0;0;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;7;20200810172414;20200810172519;8-;8-11;1;1;ScatterplotOverlay18-;hand;left;9.788624;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;7;20200810172414;20200810172519;8-;8-11;1;1;ScatterplotOverlay18-;ray;left;2.254844;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;7;20200810172414;20200810172519;8-;8-11;1;1;ScatterplotOverlay18-;hand;right;0.1892701;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;7;20200810172414;20200810172519;8-;8-11;1;1;ScatterplotOverlay18-;ray;right;7.943188;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;1;20200810172534;20200810172736;1-14-;5-1;2;1;SMallO1-SMallB14-;hand;left;44.43554;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;1;20200810172534;20200810172736;1-14-;5-1;2;1;SMallO1-SMallB14-;ray;left;9.956069;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;1;20200810172534;20200810172736;1-14-;5-1;2;1;SMallO1-SMallB14-;hand;right;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;1;20200810172534;20200810172736;1-14-;5-1;2;1;SMallO1-SMallB14-;ray;right;26.14651;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;12;20200810172756;20200810172828;5-1-;2-3;2;0;SMallH5-SMallO1-;hand;left;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;12;20200810172756;20200810172828;5-1-;2-3;2;0;SMallH5-SMallO1-;ray;left;0.6666582;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;12;20200810172756;20200810172828;5-1-;2-3;2;0;SMallH5-SMallO1-;hand;right;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;12;20200810172756;20200810172828;5-1-;2-3;2;0;SMallH5-SMallO1-;ray;right;19.98504;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;10;20200810172839;20200810172953;12-;1;1;0;SMallP12-;hand;left;0;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;10;20200810172839;20200810172953;12-;1;1;0;SMallP12-;ray;left;6.401261;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;10;20200810172839;20200810172953;12-;1;1;0;SMallP12-;hand;right;11.2;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;10;20200810172839;20200810172953;12-;1;1;0;SMallP12-;ray;right;16.12574;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;6;20200810173011;20200810173121;1-5-;1-5;2;2;SMallO1-SMallH5-;hand;left;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;6;20200810173011;20200810173121;1-5-;1-5;2;2;SMallO1-SMallH5-;ray;left;11.54492;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;6;20200810173011;20200810173121;1-5-;1-5;2;2;SMallO1-SMallH5-;hand;right;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;6;20200810173011;20200810173121;1-5-;1-5;2;2;SMallO1-SMallH5-;ray;right;6.078189;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;3;20200810173138;20200810173218;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;3;20200810173138;20200810173218;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;3;20200810173138;20200810173218;4-;4;1;1;ScatterplotOverlay14-;hand;right;5.977648;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;3;20200810173138;20200810173218;4-;4;1;1;ScatterplotOverlay14-;ray;right;2.455742;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;2;20200810173233;20200810173454;5-1-4-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-SMallK4-;hand;left;0;0;9;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;2;20200810173233;20200810173454;5-1-4-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-SMallK4-;ray;left;0;0;9;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;2;20200810173233;20200810173454;5-1-4-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-SMallK4-;hand;right;25.44307;0;9;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;2;20200810173233;20200810173454;5-1-4-;3-8-11;3;0;ScatterplotOverlay15-ScatterplotOverlay11-SMallK4-;ray;right;48.17999;0;9;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;4;20200810173513;20200810173531;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;4;20200810173513;20200810173531;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;4;20200810173513;20200810173531;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;2.365796;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;4;20200810173513;20200810173531;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;1.276632;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;11;20200810173541;20200810173645;5-3-15-;12-3-11;3;1;ScatterplotOverlay15-ScatterplotOverlay13-ScatterplotOverlay115-;hand;left;0;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;11;20200810173541;20200810173645;5-3-15-;12-3-11;3;1;ScatterplotOverlay15-ScatterplotOverlay13-ScatterplotOverlay115-;ray;left;0;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;11;20200810173541;20200810173645;5-3-15-;12-3-11;3;1;ScatterplotOverlay15-ScatterplotOverlay13-ScatterplotOverlay115-;hand;right;31.58967;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;11;20200810173541;20200810173645;5-3-15-;12-3-11;3;1;ScatterplotOverlay15-ScatterplotOverlay13-ScatterplotOverlay115-;ray;right;5.157186;0;3;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;5;20200810173655;20200810173741;12-3-;3-12;2;2;SMallP12-SMallE3-;hand;left;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;5;20200810173655;20200810173741;12-3-;3-12;2;2;SMallP12-SMallE3-;ray;left;0;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;5;20200810173655;20200810173741;12-3-;3-12;2;2;SMallP12-SMallE3-;hand;right;6.6672;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;5;20200810173655;20200810173741;12-3-;3-12;2;2;SMallP12-SMallE3-;ray;right;11.03368;0;2;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;8;20200810173749;20200810173858;14-;14;1;1;SMallB14-;hand;left;0;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;8;20200810173749;20200810173858;14-;14;1;1;SMallB14-;ray;left;11.61251;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;8;20200810173749;20200810173858;14-;14;1;1;SMallB14-;hand;right;0;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;8;20200810173749;20200810173858;14-;14;1;1;SMallB14-;ray;right;21.60583;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;0-;0;1;1;SMallD0-;hand;left;0;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;0-;0;1;1;SMallD0-;ray;left;8.612103;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;0-;0;1;1;SMallD0-;hand;right;0;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;0-;0;1;1;SMallD0-;ray;right;57.13607;0;1;2;3;3;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;;;;;;hand;left;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;;;;;;ray;left;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;;;;;;hand;right;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;4;9;20200810173911;20200810174041;;;;;;ray;right;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;left;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;left;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;right;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;right;0;0;0;2;5;5;;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;left;0;0;0;2;5;5;20200810174209;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;left;0;0;0;2;5;5;20200810174209;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;right;0;0;0;2;5;5;20200810174209;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;right;0;0;0;2;5;5;20200810174209;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;left;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;left;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;right;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;right;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;left;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;left;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;right;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;right;0;0;0;2;5;5;20200810174224;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;left;0;0;0;2;5;5;20200810174225;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;left;0;0;0;2;5;5;20200810174225;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;hand;right;0;0;0;2;5;5;20200810174225;20200810165200;20200810165201;
11;oculus_touch;20200810153404;20200810154715;20200810165756;20200810165907;;;20200810173911;20200810174041;;;;;;ray;right;0;0;0;2;5;5;20200810174225;20200810165200;20200810165201;
