Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;5;20200813152843;20200813152949;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;left;0.2563212;0;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;5;20200813152843;20200813152949;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;left;0;0;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;5;20200813152843;20200813152949;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;right;31.9807;0;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;5;20200813152843;20200813152949;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;right;4.524324;0;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;10;20200813153008;20200813153516;6-;10;1;0;ScatterplotOverlay16-;hand;left;0;1.899483;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;10;20200813153008;20200813153516;6-;10;1;0;ScatterplotOverlay16-;ray;left;0;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;10;20200813153008;20200813153516;6-;10;1;0;ScatterplotOverlay16-;hand;right;214.6672;1.899483;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;10;20200813153008;20200813153516;6-;10;1;0;ScatterplotOverlay16-;ray;right;1.612185;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;2;20200813153524;20200813153611;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;hand;left;0;0.167041;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;2;20200813153524;20200813153611;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;ray;left;0;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;2;20200813153524;20200813153611;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;hand;right;31.75666;0.167041;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;2;20200813153524;20200813153611;3-11-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay111-ScatterplotOverlay10-;ray;right;1.278236;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;4;20200813153622;20200813153719;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;4;20200813153622;20200813153719;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0.1002428;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;4;20200813153622;20200813153719;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;45.46698;0.09996935;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;4;20200813153622;20200813153719;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;4.890307;0;4;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;3;20200813153729;20200813153841;9-;4;1;0;ScatterplotOverlay19-;hand;left;0;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;3;20200813153729;20200813153841;9-;4;1;0;ScatterplotOverlay19-;ray;left;0;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;3;20200813153729;20200813153841;9-;4;1;0;ScatterplotOverlay19-;hand;right;40.15781;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;3;20200813153729;20200813153841;9-;4;1;0;ScatterplotOverlay19-;ray;right;4.16917;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;8;20200813153852;20200813154033;6-;14;1;0;ScatterplotOverlay16-;hand;left;0;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;8;20200813153852;20200813154033;6-;14;1;0;ScatterplotOverlay16-;ray;left;0;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;8;20200813153852;20200813154033;6-;14;1;0;ScatterplotOverlay16-;hand;right;82.73769;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;8;20200813153852;20200813154033;6-;14;1;0;ScatterplotOverlay16-;ray;right;1.100713;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;11;20200813154047;20200813154303;2-3-0-;3-0-11;3;2;ScatterplotOverlay12-ScatterplotOverlay13-ScatterplotOverlay10-;hand;left;0;0;5;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;11;20200813154047;20200813154303;2-3-0-;3-0-11;3;2;ScatterplotOverlay12-ScatterplotOverlay13-ScatterplotOverlay10-;ray;left;0;0;5;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;11;20200813154047;20200813154303;2-3-0-;3-0-11;3;2;ScatterplotOverlay12-ScatterplotOverlay13-ScatterplotOverlay10-;hand;right;103.4946;0;5;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;11;20200813154047;20200813154303;2-3-0-;3-0-11;3;2;ScatterplotOverlay12-ScatterplotOverlay13-ScatterplotOverlay10-;ray;right;1.534848;0;5;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;7;20200813154315;20200813154438;8-;8-11;1;1;ScatterplotOverlay18-;hand;left;0;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;7;20200813154315;20200813154438;8-;8-11;1;1;ScatterplotOverlay18-;ray;left;0;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;7;20200813154315;20200813154438;8-;8-11;1;1;ScatterplotOverlay18-;hand;right;36.45733;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;7;20200813154315;20200813154438;8-;8-11;1;1;ScatterplotOverlay18-;ray;right;5.021302;0;3;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;1;20200813154446;20200813154518;5-1-;5-1;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;hand;left;0;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;1;20200813154446;20200813154518;5-1-;5-1;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;ray;left;0;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;1;20200813154446;20200813154518;5-1-;5-1;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;hand;right;22.03813;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;1;20200813154446;20200813154518;5-1-;5-1;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;ray;right;2.112412;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;9;20200813154527;20200813154643;0-;0;1;1;ScatterplotOverlay10-;hand;left;0;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;9;20200813154527;20200813154643;0-;0;1;1;ScatterplotOverlay10-;ray;left;0;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;9;20200813154527;20200813154643;0-;0;1;1;ScatterplotOverlay10-;hand;right;52.90074;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;9;20200813154527;20200813154643;0-;0;1;1;ScatterplotOverlay10-;ray;right;9.701205;0;1;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;6;20200813154650;20200813154713;10-7-;1-5;2;0;ScatterplotOverlay110-ScatterplotOverlay17-;hand;left;0;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;6;20200813154650;20200813154713;10-7-;1-5;2;0;ScatterplotOverlay110-ScatterplotOverlay17-;ray;left;0;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;6;20200813154650;20200813154713;10-7-;1-5;2;0;ScatterplotOverlay110-ScatterplotOverlay17-;hand;right;12.32242;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;6;20200813154650;20200813154713;10-7-;1-5;2;0;ScatterplotOverlay110-ScatterplotOverlay17-;ray;right;4.946677;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;2-3-;5-1;2;0;ScatterplotOverlay12-ScatterplotOverlay13-;hand;left;0;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;2-3-;5-1;2;0;ScatterplotOverlay12-ScatterplotOverlay13-;ray;left;0;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;2-3-;5-1;2;0;ScatterplotOverlay12-ScatterplotOverlay13-;hand;right;16.71297;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;2-3-;5-1;2;0;ScatterplotOverlay12-ScatterplotOverlay13-;ray;right;1.067388;0;2;;;;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;;;;;;hand;left;0;0;0;2;3;4;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;;;;;;ray;left;0;0;0;2;3;4;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;;;;;;hand;right;0;0;0;2;3;4;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813152657;20200813152743;2;12;20200813154722;20200813154754;;;;;;ray;right;0;0;0;2;3;4;;20200813150512;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;left;0;0;0;2;3;4;;20200813155023;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;left;0;0;0;2;3;4;;20200813155023;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;right;0;0;0;2;3;4;;20200813155023;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;right;0;0;0;2;3;4;;20200813155023;20200813150557;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;left;0;0;0;2;3;4;;20200813155023;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;left;0;0;0;2;3;4;;20200813155023;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;right;0;0;0;2;3;4;;20200813155023;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;right;0;0;0;2;3;4;;20200813155023;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;left;0;0;0;2;3;4;;20200813160916;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;left;0;0;0;2;3;4;;20200813160916;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;right;0;0;0;2;3;4;;20200813160916;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;right;0;0;0;2;3;4;;20200813160916;20200813160841;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;left;0;0;0;2;3;4;;20200813160916;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;left;0;0;0;2;3;4;;20200813160916;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;right;0;0;0;2;3;4;;20200813160916;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;right;0;0;0;2;3;4;;20200813160916;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;left;0;0;0;2;3;4;;20200813160931;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;left;0;0;0;2;3;4;;20200813160931;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;right;0;0;0;2;3;4;;20200813160931;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;right;0;0;0;2;3;4;;20200813160931;20200813160930;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;left;0;0;0;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;left;0;0;0;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;hand;right;0;0;0;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813154931;20200813152743;1;;20200813154722;20200813154754;;;;;;ray;right;0;0;0;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;;20200813154722;20200813154754;;;;;;hand;left;0.6786971;0;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;;20200813154722;20200813154754;;;;;;ray;left;0;0;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;;20200813154722;20200813154754;;;;;;hand;right;0;0;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;;20200813154722;20200813154754;;;;;;ray;right;12.1889;0;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;12;20200813161533;20200813161615;1-5-;2-3;2;0;ScatterplotAnimated11-ScatterplotAnimated15-;hand;left;0.2331074;0;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;12;20200813161533;20200813161615;1-5-;2-3;2;0;ScatterplotAnimated11-ScatterplotAnimated15-;ray;left;0;0;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;12;20200813161533;20200813161615;1-5-;2-3;2;0;ScatterplotAnimated11-ScatterplotAnimated15-;hand;right;12.47817;0;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;12;20200813161533;20200813161615;1-5-;2-3;2;0;ScatterplotAnimated11-ScatterplotAnimated15-;ray;right;10.85777;0;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;4;20200813161626;20200813161915;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;hand;left;0.2447032;0.4665231;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;4;20200813161626;20200813161915;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;ray;left;0;0;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;4;20200813161626;20200813161915;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;hand;right;102.9053;0.2332852;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;4;20200813161626;20200813161915;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;ray;right;59.42629;0.2334734;2;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;2;20200813161923;20200813161945;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;hand;left;0;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;2;20200813161923;20200813161945;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;ray;left;0;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;2;20200813161923;20200813161945;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;hand;right;4.977699;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;2;20200813161923;20200813161945;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;ray;right;4.313625;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;3;20200813161953;20200813162208;4-;4;1;1;ScatterplotAnimated14-;hand;left;0.4663564;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;3;20200813161953;20200813162208;4-;4;1;1;ScatterplotAnimated14-;ray;left;0;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;3;20200813161953;20200813162208;4-;4;1;1;ScatterplotAnimated14-;hand;right;96.64719;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;3;20200813161953;20200813162208;4-;4;1;1;ScatterplotAnimated14-;ray;right;10.25883;0;3;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;9;20200813162216;20200813162339;0-;0;1;1;ScatterplotAnimated10-;hand;left;0;0.2559505;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;9;20200813162216;20200813162339;0-;0;1;1;ScatterplotAnimated10-;ray;left;0;0;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;9;20200813162216;20200813162339;0-;0;1;1;ScatterplotAnimated10-;hand;right;1.644036;0.2554606;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;9;20200813162216;20200813162339;0-;0;1;1;ScatterplotAnimated10-;ray;right;58.64972;0;1;2;3;4;;20200813160931;20200813161012;
12;oculus_touch;20200813150212;20200813151835;20200813161433;20200813161518;1;5;20200813162344;20200813162449;12-3-;3-12;2;2;ScatterplotAnimated112-ScatterplotAnimated13-;hand;left;0.1778824;0.4220269;2;2;3;4;;20200813160931;20200813161012;
