Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;2;20200822143421;20200822143709;1-5-15-;3-8-11;3;0;SMallK1-SMallI5-SMallE15-;ray;left;0;0;3;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;2;20200822143421;20200822143709;1-5-15-;3-8-11;3;0;SMallK1-SMallI5-SMallE15-;hand;right;18.24609;0;3;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;2;20200822143421;20200822143709;1-5-15-;3-8-11;3;0;SMallK1-SMallI5-SMallE15-;ray;right;86.90884;0;3;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;11;20200822143716;20200822143905;12-3-10-;12-3-11;3;2;SMallF12-SMallP3-SMallM10-;hand;left;0;0;3;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;11;20200822143716;20200822143905;12-3-10-;12-3-11;3;2;SMallF12-SMallP3-SMallM10-;ray;left;0;0;3;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;11;20200822143716;20200822143905;12-3-10-;12-3-11;3;2;SMallF12-SMallP3-SMallM10-;hand;right;0;0;3;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;11;20200822143716;20200822143905;12-3-10-;12-3-11;3;2;SMallF12-SMallP3-SMallM10-;ray;right;45.57963;0;3;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;13-2-;5-1;2;0;SMallL13-SMallO2-;hand;left;0;0;4;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;13-2-;5-1;2;0;SMallL13-SMallO2-;ray;left;0;0;4;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;13-2-;5-1;2;0;SMallL13-SMallO2-;hand;right;8.635338;0;4;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;13-2-;5-1;2;0;SMallL13-SMallO2-;ray;right;42.0901;0;4;;;;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;;;;;;hand;left;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;;;;;;ray;left;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;;;;;;hand;right;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822140731;20200822140835;3;1;20200822143913;20200822144129;;;;;;ray;right;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;;20200822143913;20200822144129;;;;;;hand;left;0;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;;20200822143913;20200822144129;;;;;;ray;left;0;1.488328;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;;20200822143913;20200822144129;;;;;;hand;right;76.92998;1.488328;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;;20200822143913;20200822144129;;;;;;ray;right;22.96605;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;9;20200822145257;20200822145510;10-;0;1;0;ScatterplotOverlay110-;hand;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;9;20200822145257;20200822145510;10-;0;1;0;ScatterplotOverlay110-;ray;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;9;20200822145257;20200822145510;10-;0;1;0;ScatterplotOverlay110-;hand;right;1.323115;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;9;20200822145257;20200822145510;10-;0;1;0;ScatterplotOverlay110-;ray;right;73.74886;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;7;20200822145515;20200822145606;8-;8-11;1;1;ScatterplotOverlay18-;hand;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;7;20200822145515;20200822145606;8-;8-11;1;1;ScatterplotOverlay18-;ray;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;7;20200822145515;20200822145606;8-;8-11;1;1;ScatterplotOverlay18-;hand;right;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;7;20200822145515;20200822145606;8-;8-11;1;1;ScatterplotOverlay18-;ray;right;27.41236;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;5;20200822145614;20200822145819;3-10-;3-12;2;1;ScatterplotOverlay13-ScatterplotOverlay110-;hand;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;5;20200822145614;20200822145819;3-10-;3-12;2;1;ScatterplotOverlay13-ScatterplotOverlay110-;ray;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;5;20200822145614;20200822145819;3-10-;3-12;2;1;ScatterplotOverlay13-ScatterplotOverlay110-;hand;right;7.977679;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;5;20200822145614;20200822145819;3-10-;3-12;2;1;ScatterplotOverlay13-ScatterplotOverlay110-;ray;right;53.80344;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;11;20200822145828;20200822150100;12-3-10-;3-0-11;3;1;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay110-;hand;left;0;2.010898;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;11;20200822145828;20200822150100;12-3-10-;3-0-11;3;1;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay110-;ray;left;0;0;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;11;20200822145828;20200822150100;12-3-10-;3-0-11;3;1;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay110-;hand;right;6.049844;2.010898;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;11;20200822145828;20200822150100;12-3-10-;3-0-11;3;1;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay110-;ray;right;34.61338;0;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;12;20200822150108;20200822150305;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;hand;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;12;20200822150108;20200822150305;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;ray;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;12;20200822150108;20200822150305;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;hand;right;56.60978;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;12;20200822150108;20200822150305;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;ray;right;5.135061;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;1;20200822150311;20200822150410;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;1;20200822150311;20200822150410;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;1;20200822150311;20200822150410;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;25.02375;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;1;20200822150311;20200822150410;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;0.1001632;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;4;20200822150415;20200822150501;11-8-;8-11;2;2;ScatterplotOverlay111-ScatterplotOverlay18-;hand;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;4;20200822150415;20200822150501;11-8-;8-11;2;2;ScatterplotOverlay111-ScatterplotOverlay18-;ray;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;4;20200822150415;20200822150501;11-8-;8-11;2;2;ScatterplotOverlay111-ScatterplotOverlay18-;hand;right;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;4;20200822150415;20200822150501;11-8-;8-11;2;2;ScatterplotOverlay111-ScatterplotOverlay18-;ray;right;12.87962;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;8;20200822150506;20200822150628;14-;14;1;1;ScatterplotOverlay114-;hand;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;8;20200822150506;20200822150628;14-;14;1;1;ScatterplotOverlay114-;ray;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;8;20200822150506;20200822150628;14-;14;1;1;ScatterplotOverlay114-;hand;right;0.2002118;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;8;20200822150506;20200822150628;14-;14;1;1;ScatterplotOverlay114-;ray;right;36.35755;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;6;20200822150631;20200822150824;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;hand;left;0;0;4;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;6;20200822150631;20200822150824;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;ray;left;0;0;4;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;6;20200822150631;20200822150824;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;hand;right;8.378213;0;4;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;6;20200822150631;20200822150824;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;ray;right;36.52242;0;4;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;3;20200822150829;20200822150958;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;3;20200822150829;20200822150958;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;3;20200822150829;20200822150958;4-;4;1;1;ScatterplotOverlay14-;hand;right;3.09337;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;3;20200822150829;20200822150958;4-;4;1;1;ScatterplotOverlay14-;ray;right;22.91174;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;2;20200822151003;20200822151150;3-8-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay11-;hand;left;0;0.78859;7;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;2;20200822151003;20200822151150;3-8-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay11-;ray;left;0.0223191;0.4442026;7;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;2;20200822151003;20200822151150;3-8-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay11-;hand;right;3.710454;1.232793;7;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;2;20200822151003;20200822151150;3-8-1-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay11-;ray;right;53.48893;0;7;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;6-;10;1;0;ScatterplotOverlay16-;hand;left;0;0;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;6-;10;1;0;ScatterplotOverlay16-;ray;left;0;0;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;6-;10;1;0;ScatterplotOverlay16-;hand;right;42.02545;0;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;6-;10;1;0;ScatterplotOverlay16-;ray;right;86.4818;0;5;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;;;;;;hand;left;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;;;;;;ray;left;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;;;;;;hand;right;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822144925;20200822145242;2;10;20200822151156;20200822151557;;;;;;ray;right;0;0;0;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;;20200822151156;20200822151557;;;;;;hand;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;;20200822151156;20200822151557;;;;;;ray;left;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;;20200822151156;20200822151557;;;;;;hand;right;0;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;;20200822151156;20200822151557;;;;;;ray;right;12.3216;0;1;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;12;20200822152152;20200822152242;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;12;20200822152152;20200822152242;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;12;20200822152152;20200822152242;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;right;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;12;20200822152152;20200822152242;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;right;12.55608;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;11;20200822152249;20200822152506;3-12-8-;12-3-11;3;2;ScatterplotAnimated13-ScatterplotAnimated112-ScatterplotAnimated18-;hand;left;0;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;11;20200822152249;20200822152506;3-12-8-;12-3-11;3;2;ScatterplotAnimated13-ScatterplotAnimated112-ScatterplotAnimated18-;ray;left;0;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;11;20200822152249;20200822152506;3-12-8-;12-3-11;3;2;ScatterplotAnimated13-ScatterplotAnimated112-ScatterplotAnimated18-;hand;right;0;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;11;20200822152249;20200822152506;3-12-8-;12-3-11;3;2;ScatterplotAnimated13-ScatterplotAnimated112-ScatterplotAnimated18-;ray;right;10.92591;0;3;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;5;20200822152513;20200822152646;12-10-;3-12;2;1;ScatterplotAnimated112-ScatterplotAnimated110-;hand;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;5;20200822152513;20200822152646;12-10-;3-12;2;1;ScatterplotAnimated112-ScatterplotAnimated110-;ray;left;0;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;5;20200822152513;20200822152646;12-10-;3-12;2;1;ScatterplotAnimated112-ScatterplotAnimated110-;hand;right;1.322268;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;5;20200822152513;20200822152646;12-10-;3-12;2;1;ScatterplotAnimated112-ScatterplotAnimated110-;ray;right;20.1678;0;2;3;3;3;;;20200822135052;
23;oculus_touch;20200822135041;20200822135713;20200822152053;20200822152131;1;2;20200822152652;20200822152732;8-1-5-;3-8-11;3;1;ScatterplotAnimated18-ScatterplotAnimated11-ScatterplotAnimated15-;hand;left;0;0;3;3;3;3;;;20200822135052;
