Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;right;0;0;0;3;4;3;;20200814122629;20200814112950;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;left;0;0;0;3;4;3;;20200814122629;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;left;0;0;0;3;4;3;;20200814122629;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;right;0;0;0;3;4;3;;20200814122629;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;right;0;0;0;3;4;3;;20200814122629;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;left;0;0;0;3;4;3;;20200814123453;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;left;0;0;0;3;4;3;;20200814123453;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;right;0;0;0;3;4;3;;20200814123453;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;right;0;0;0;3;4;3;;20200814123453;20200814123452;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;left;0;0;0;3;4;3;;20200814123453;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;left;0;0;0;3;4;3;;20200814123453;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;right;0;0;0;3;4;3;;20200814123453;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;right;0;0;0;3;4;3;;20200814123453;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;left;0;0;0;3;4;3;;20200814123529;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;left;0;0;0;3;4;3;;20200814123529;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;right;0;0;0;3;4;3;;20200814123529;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;right;0;0;0;3;4;3;;20200814123529;20200814123528;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;left;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;left;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;hand;right;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814120541;20200814120726;2;;20200814122439;20200814122543;;;;;;ray;right;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;;20200814122439;20200814122543;;;;;;hand;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;;20200814122439;20200814122543;;;;;;ray;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;;20200814122439;20200814122543;;;;;;hand;right;13.4792;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;;20200814122439;20200814122543;;;;;;ray;right;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;4;20200814123925;20200814124020;14-0-;8-11;2;0;ScatterplotAnimated114-ScatterplotAnimated10-;hand;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;4;20200814123925;20200814124020;14-0-;8-11;2;0;ScatterplotAnimated114-ScatterplotAnimated10-;ray;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;4;20200814123925;20200814124020;14-0-;8-11;2;0;ScatterplotAnimated114-ScatterplotAnimated10-;hand;right;3.453829;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;4;20200814123925;20200814124020;14-0-;8-11;2;0;ScatterplotAnimated114-ScatterplotAnimated10-;ray;right;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;7;20200814124024;20200814124120;8-;8-11;1;1;ScatterplotAnimated18-;hand;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;7;20200814124024;20200814124120;8-;8-11;1;1;ScatterplotAnimated18-;ray;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;7;20200814124024;20200814124120;8-;8-11;1;1;ScatterplotAnimated18-;hand;right;2.243943;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;7;20200814124024;20200814124120;8-;8-11;1;1;ScatterplotAnimated18-;ray;right;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;1;20200814124124;20200814124217;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;hand;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;1;20200814124124;20200814124217;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;ray;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;1;20200814124124;20200814124217;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;hand;right;4.277083;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;1;20200814124124;20200814124217;1-5-;5-1;2;2;ScatterplotAnimated11-ScatterplotAnimated15-;ray;right;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;10;20200814124222;20200814124346;13-;10;1;0;ScatterplotAnimated113-;hand;left;0;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;10;20200814124222;20200814124346;13-;10;1;0;ScatterplotAnimated113-;ray;left;0;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;10;20200814124222;20200814124346;13-;10;1;0;ScatterplotAnimated113-;hand;right;4.933022;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;10;20200814124222;20200814124346;13-;10;1;0;ScatterplotAnimated113-;ray;right;0;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;3;20200814124351;20200814124502;4-;4;1;1;ScatterplotAnimated14-;hand;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;3;20200814124351;20200814124502;4-;4;1;1;ScatterplotAnimated14-;ray;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;3;20200814124351;20200814124502;4-;4;1;1;ScatterplotAnimated14-;hand;right;2.778358;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;3;20200814124351;20200814124502;4-;4;1;1;ScatterplotAnimated14-;ray;right;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;11;20200814124505;20200814124616;0-15-11-;3-0-11;3;2;ScatterplotAnimated10-ScatterplotAnimated115-ScatterplotAnimated111-;hand;left;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;11;20200814124505;20200814124616;0-15-11-;3-0-11;3;2;ScatterplotAnimated10-ScatterplotAnimated115-ScatterplotAnimated111-;ray;left;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;11;20200814124505;20200814124616;0-15-11-;3-0-11;3;2;ScatterplotAnimated10-ScatterplotAnimated115-ScatterplotAnimated111-;hand;right;2.733484;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;11;20200814124505;20200814124616;0-15-11-;3-0-11;3;2;ScatterplotAnimated10-ScatterplotAnimated115-ScatterplotAnimated111-;ray;right;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;12;20200814124618;20200814124657;2-3-;2-3;2;2;ScatterplotAnimated12-ScatterplotAnimated13-;hand;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;12;20200814124618;20200814124657;2-3-;2-3;2;2;ScatterplotAnimated12-ScatterplotAnimated13-;ray;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;12;20200814124618;20200814124657;2-3-;2-3;2;2;ScatterplotAnimated12-ScatterplotAnimated13-;hand;right;6.344606;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;12;20200814124618;20200814124657;2-3-;2-3;2;2;ScatterplotAnimated12-ScatterplotAnimated13-;ray;right;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;2;20200814124707;20200814124746;11-3-8-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated13-ScatterplotAnimated18-;hand;left;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;2;20200814124707;20200814124746;11-3-8-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated13-ScatterplotAnimated18-;ray;left;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;2;20200814124707;20200814124746;11-3-8-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated13-ScatterplotAnimated18-;hand;right;6.434556;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;2;20200814124707;20200814124746;11-3-8-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated13-ScatterplotAnimated18-;ray;right;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;6;20200814124752;20200814124910;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;left;0;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;6;20200814124752;20200814124910;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;left;0;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;6;20200814124752;20200814124910;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;right;0.2108743;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;6;20200814124752;20200814124910;5-1-;1-5;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;right;0;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;9;20200814124913;20200814124950;10-;0;1;0;ScatterplotAnimated110-;hand;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;9;20200814124913;20200814124950;10-;0;1;0;ScatterplotAnimated110-;ray;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;9;20200814124913;20200814124950;10-;0;1;0;ScatterplotAnimated110-;hand;right;8.156139;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;9;20200814124913;20200814124950;10-;0;1;0;ScatterplotAnimated110-;ray;right;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;8;20200814124955;20200814125026;14-;14;1;1;ScatterplotAnimated114-;hand;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;8;20200814124955;20200814125026;14-;14;1;1;ScatterplotAnimated114-;ray;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;8;20200814124955;20200814125026;14-;14;1;1;ScatterplotAnimated114-;hand;right;2.878951;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;8;20200814124955;20200814125026;14-;14;1;1;ScatterplotAnimated114-;ray;right;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;3-0-;3-12;2;1;ScatterplotAnimated13-ScatterplotAnimated10-;hand;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;3-0-;3-12;2;1;ScatterplotAnimated13-ScatterplotAnimated10-;ray;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;3-0-;3-12;2;1;ScatterplotAnimated13-ScatterplotAnimated10-;hand;right;0.4550051;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;3-0-;3-12;2;1;ScatterplotAnimated13-ScatterplotAnimated10-;ray;right;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;;;;;;hand;left;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;;;;;;ray;left;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;;;;;;hand;right;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;1;5;20200814125028;20200814125105;;;;;;ray;right;0;0;0;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;3;20200814125202;20200814125450;4-;4;1;1;ScatterplotAnimated18-ScatterplotOverlay14-;hand;left;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;3;20200814125202;20200814125450;4-;4;1;1;ScatterplotAnimated18-ScatterplotOverlay14-;ray;left;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;3;20200814125202;20200814125450;4-;4;1;1;ScatterplotAnimated18-ScatterplotOverlay14-;hand;right;21.17866;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;3;20200814125202;20200814125450;4-;4;1;1;ScatterplotAnimated18-ScatterplotOverlay14-;ray;right;0;0;3;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;12;20200814125453;20200814125539;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;12;20200814125453;20200814125539;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;12;20200814125453;20200814125539;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;6.288371;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;12;20200814125453;20200814125539;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;0;0;4;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;11;20200814125543;20200814125708;12-3-15-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay115-;hand;left;0;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;11;20200814125543;20200814125708;12-3-15-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay115-;ray;left;0;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;11;20200814125543;20200814125708;12-3-15-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay115-;hand;right;13.83558;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;11;20200814125543;20200814125708;12-3-15-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay13-ScatterplotOverlay115-;ray;right;0;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;8;20200814125711;20200814125801;14-;14;1;1;ScatterplotOverlay114-;hand;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;8;20200814125711;20200814125801;14-;14;1;1;ScatterplotOverlay114-;ray;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;8;20200814125711;20200814125801;14-;14;1;1;ScatterplotOverlay114-;hand;right;24.15437;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;8;20200814125711;20200814125801;14-;14;1;1;ScatterplotOverlay114-;ray;right;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;2;20200814125808;20200814125910;11-3-15-;3-8-11;3;2;ScatterplotOverlay111-ScatterplotOverlay13-ScatterplotOverlay115-;hand;left;0;0;17;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;2;20200814125808;20200814125910;11-3-15-;3-8-11;3;2;ScatterplotOverlay111-ScatterplotOverlay13-ScatterplotOverlay115-;ray;left;0;0;17;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;2;20200814125808;20200814125910;11-3-15-;3-8-11;3;2;ScatterplotOverlay111-ScatterplotOverlay13-ScatterplotOverlay115-;hand;right;11.08197;0;17;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;2;20200814125808;20200814125910;11-3-15-;3-8-11;3;2;ScatterplotOverlay111-ScatterplotOverlay13-ScatterplotOverlay115-;ray;right;0;0;17;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;10;20200814125913;20200814130026;2-;1;1;0;ScatterplotOverlay12-;hand;left;0;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;10;20200814125913;20200814130026;2-;1;1;0;ScatterplotOverlay12-;ray;left;0;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;10;20200814125913;20200814130026;2-;1;1;0;ScatterplotOverlay12-;hand;right;15.01185;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;10;20200814125913;20200814130026;2-;1;1;0;ScatterplotOverlay12-;ray;right;0;0;11;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;9;20200814130029;20200814130146;15-;0;1;0;ScatterplotOverlay111-ScatterplotAnimated115-;hand;left;0;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;9;20200814130029;20200814130146;15-;0;1;0;ScatterplotOverlay111-ScatterplotAnimated115-;ray;left;0;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;9;20200814130029;20200814130146;15-;0;1;0;ScatterplotOverlay111-ScatterplotAnimated115-;hand;right;4.578795;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;9;20200814130029;20200814130146;15-;0;1;0;ScatterplotOverlay111-ScatterplotAnimated115-;ray;right;0;0;5;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;7;20200814130152;20200814130240;11-;8-11;1;1;ScatterplotOverlay111-;hand;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;7;20200814130152;20200814130240;11-;8-11;1;1;ScatterplotOverlay111-;ray;left;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;7;20200814130152;20200814130240;11-;8-11;1;1;ScatterplotOverlay111-;hand;right;6.711653;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;7;20200814130152;20200814130240;11-;8-11;1;1;ScatterplotOverlay111-;ray;right;0;0;1;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;4;20200814130245;20200814130353;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;4;20200814130245;20200814130353;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;4;20200814130245;20200814130353;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;11.46899;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;4;20200814130245;20200814130353;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;1;20200814130357;20200814130617;5-1-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-ScatterplotAnimated15-ScatterplotAnimated11-;hand;left;0;0;10;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;1;20200814130357;20200814130617;5-1-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-ScatterplotAnimated15-ScatterplotAnimated11-;ray;left;0;0;10;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;1;20200814130357;20200814130617;5-1-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-ScatterplotAnimated15-ScatterplotAnimated11-;hand;right;29.35744;0;10;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;1;20200814130357;20200814130617;5-1-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-ScatterplotAnimated15-ScatterplotAnimated11-;ray;right;2.143945;0;10;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;5;20200814130621;20200814130705;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;hand;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;5;20200814130621;20200814130705;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;ray;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;5;20200814130621;20200814130705;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;hand;right;5.365929;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;5;20200814130621;20200814130705;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;ray;right;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;1.833726;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;1-5-;1-5;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;3.722957;0;2;3;4;3;;20200814123529;20200814123534;
13;oculus_touch;20200814104714;20200814110202;20200814123840;20200814123919;4;6;20200814130709;20200814130757;;;;;;hand;left;0;0;0;4;4;5;;20200814123529;20200814123534;
