Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;12;20200823221619;20200823221646;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;12;20200823221619;20200823221646;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;2,466674;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;2;20200823221653;20200823222015;15-4-11-;3-8-11;3;1;ScatterplotOverlay115-ScatterplotOverlay14-ScatterplotOverlay111-;hand;left;0;0;9;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;2;20200823221653;20200823222015;15-4-11-;3-8-11;3;1;ScatterplotOverlay115-ScatterplotOverlay14-ScatterplotOverlay111-;ray;left;3,244344;9,699682;9;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;2;20200823221653;20200823222015;15-4-11-;3-8-11;3;1;ScatterplotOverlay115-ScatterplotOverlay14-ScatterplotOverlay111-;hand;right;0;0;9;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;2;20200823221653;20200823222015;15-4-11-;3-8-11;3;1;ScatterplotOverlay115-ScatterplotOverlay14-ScatterplotOverlay111-;ray;right;48,92387;0;9;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;6;20200823222024;20200823222130;0-15-;1-5;2;0;ScatterplotOverlay10-ScatterplotOverlay115-;hand;left;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;6;20200823222024;20200823222130;0-15-;1-5;2;0;ScatterplotOverlay10-ScatterplotOverlay115-;ray;left;0;2,877026;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;6;20200823222024;20200823222130;0-15-;1-5;2;0;ScatterplotOverlay10-ScatterplotOverlay115-;hand;right;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;6;20200823222024;20200823222130;0-15-;1-5;2;0;ScatterplotOverlay10-ScatterplotOverlay115-;ray;right;20,15572;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;1;20200823222140;20200823222219;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;1;20200823222140;20200823222219;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;1;20200823222140;20200823222219;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;1;20200823222140;20200823222219;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;16,17721;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;9;20200823222235;20200823222316;15-;0;1;0;ScatterplotOverlay115-;hand;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;9;20200823222235;20200823222316;15-;0;1;0;ScatterplotOverlay115-;ray;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;9;20200823222235;20200823222316;15-;0;1;0;ScatterplotOverlay115-;hand;right;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;9;20200823222235;20200823222316;15-;0;1;0;ScatterplotOverlay115-;ray;right;18,17796;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;8;20200823222328;20200823222407;14-;14;1;1;ScatterplotOverlay114-;hand;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;8;20200823222328;20200823222407;14-;14;1;1;ScatterplotOverlay114-;ray;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;8;20200823222328;20200823222407;14-;14;1;1;ScatterplotOverlay114-;hand;right;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;8;20200823222328;20200823222407;14-;14;1;1;ScatterplotOverlay114-;ray;right;15,03336;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;7;20200823222425;20200823222550;8-;8-11;1;1;ScatterplotOverlay18-;hand;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;7;20200823222425;20200823222550;8-;8-11;1;1;ScatterplotOverlay18-;ray;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;7;20200823222425;20200823222550;8-;8-11;1;1;ScatterplotOverlay18-;hand;right;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;7;20200823222425;20200823222550;8-;8-11;1;1;ScatterplotOverlay18-;ray;right;40,93471;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;11;20200823222601;20200823222715;12-5-3-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay15-ScatterplotOverlay13-;hand;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;11;20200823222601;20200823222715;12-5-3-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay15-ScatterplotOverlay13-;ray;left;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;11;20200823222601;20200823222715;12-5-3-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay15-ScatterplotOverlay13-;hand;right;0;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;11;20200823222601;20200823222715;12-5-3-;12-3-11;3;2;ScatterplotOverlay112-ScatterplotOverlay15-ScatterplotOverlay13-;ray;right;11,89978;0;3;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;10;20200823222722;20200823222800;1-;1;1;1;ScatterplotOverlay11-;hand;left;0;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;10;20200823222722;20200823222800;1-;1;1;1;ScatterplotOverlay11-;ray;left;0;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;10;20200823222722;20200823222800;1-;1;1;1;ScatterplotOverlay11-;hand;right;0;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;10;20200823222722;20200823222800;1-;1;1;1;ScatterplotOverlay11-;ray;right;28,87818;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;3;20200823222818;20200823222852;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;3;20200823222818;20200823222852;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;3;20200823222818;20200823222852;4-;4;1;1;ScatterplotOverlay14-;hand;right;2,055813;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;3;20200823222818;20200823222852;4-;4;1;1;ScatterplotOverlay14-;ray;right;2,8001;0;1;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;4;20200823222909;20200823222926;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;4;20200823222909;20200823222926;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;4;20200823222909;20200823222926;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;0,2778557;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;4;20200823222909;20200823222926;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;hand;left;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;ray;left;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;hand;right;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;12-3-;3-12;2;2;ScatterplotOverlay112-ScatterplotOverlay13-;ray;right;0;0;2;4;5;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;;;;;;hand;left;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;;;;;;ray;left;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;;;;;;hand;right;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;2;5;20200823222932;20200823222942;;;;;;ray;right;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;6;20200823223048;20200823223237;2-6-;1-5;2;0;ScatterplotAnimated12-ScatterplotAnimated16-;hand;left;0;0;8;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;6;20200823223048;20200823223237;2-6-;1-5;2;0;ScatterplotAnimated12-ScatterplotAnimated16-;ray;left;0;0;8;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;6;20200823223048;20200823223237;2-6-;1-5;2;0;ScatterplotAnimated12-ScatterplotAnimated16-;hand;right;0,0667169;0;8;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;6;20200823223048;20200823223237;2-6-;1-5;2;0;ScatterplotAnimated12-ScatterplotAnimated16-;ray;right;12,88853;0;8;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;10;20200823223243;20200823223406;0-;10;1;0;ScatterplotOverlay10-;hand;left;0;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;10;20200823223243;20200823223406;0-;10;1;0;ScatterplotOverlay10-;ray;left;0;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;10;20200823223243;20200823223406;0-;10;1;0;ScatterplotOverlay10-;hand;right;0;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;10;20200823223243;20200823223406;0-;10;1;0;ScatterplotOverlay10-;ray;right;0;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;4;20200823223413;20200823223537;8-11-;8-11;2;2;SMallE8-SMallA11-;hand;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;4;20200823223413;20200823223537;8-11-;8-11;2;2;SMallE8-SMallA11-;ray;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;4;20200823223413;20200823223537;8-11-;8-11;2;2;SMallE8-SMallA11-;hand;right;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;4;20200823223413;20200823223537;8-11-;8-11;2;2;SMallE8-SMallA11-;ray;right;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;7;20200823223605;20200823223702;11-;8-11;1;1;ScatterplotOverlay111-;hand;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;7;20200823223605;20200823223702;11-;8-11;1;1;ScatterplotOverlay111-;ray;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;7;20200823223605;20200823223702;11-;8-11;1;1;ScatterplotOverlay111-;hand;right;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;7;20200823223605;20200823223702;11-;8-11;1;1;ScatterplotOverlay111-;ray;right;7,277992;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;11;20200823223710;20200823223812;3-0-10-;3-0-11;3;2;ScatterplotOverlay13-ScatterplotOverlay10-ScatterplotOverlay110-;hand;left;0;0;5;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;11;20200823223710;20200823223812;3-0-10-;3-0-11;3;2;ScatterplotOverlay13-ScatterplotOverlay10-ScatterplotOverlay110-;ray;left;0;0;5;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;11;20200823223710;20200823223812;3-0-10-;3-0-11;3;2;ScatterplotOverlay13-ScatterplotOverlay10-ScatterplotOverlay110-;hand;right;0;0;5;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;11;20200823223710;20200823223812;3-0-10-;3-0-11;3;2;ScatterplotOverlay13-ScatterplotOverlay10-ScatterplotOverlay110-;ray;right;10,94467;0;5;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;3;20200823223822;20200823223936;4-;4;1;1;ScatterplotOverlay14-;hand;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;3;20200823223822;20200823223936;4-;4;1;1;ScatterplotOverlay14-;ray;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;3;20200823223822;20200823223936;4-;4;1;1;ScatterplotOverlay14-;hand;right;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;3;20200823223822;20200823223936;4-;4;1;1;ScatterplotOverlay14-;ray;right;42,07795;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;8;20200823223950;20200823224143;6-;14;1;0;ScatterplotOverlay16-;hand;left;0;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;8;20200823223950;20200823224143;6-;14;1;0;ScatterplotOverlay16-;ray;left;0;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;8;20200823223950;20200823224143;6-;14;1;0;ScatterplotOverlay16-;hand;right;6,266814;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;8;20200823223950;20200823224143;6-;14;1;0;ScatterplotOverlay16-;ray;right;75,84431;0;1;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;12;20200823224150;20200823224234;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;hand;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;12;20200823224150;20200823224234;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;ray;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;12;20200823224150;20200823224234;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;hand;right;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;12;20200823224150;20200823224234;2-3-;2-3;2;2;ScatterplotOverlay12-ScatterplotOverlay13-;ray;right;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;2;20200823224240;20200823224302;3-8-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay10-;hand;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;2;20200823224240;20200823224302;3-8-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay10-;ray;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;2;20200823224240;20200823224302;3-8-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay10-;hand;right;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;2;20200823224240;20200823224302;3-8-0-;3-8-11;3;2;ScatterplotOverlay13-ScatterplotOverlay18-ScatterplotOverlay10-;ray;right;4,055095;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;1;20200823224311;20200823224345;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;1;20200823224311;20200823224345;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;1;20200823224311;20200823224345;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;1;20200823224311;20200823224345;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;8,022614;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;5;20200823224351;20200823224415;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;5;20200823224351;20200823224415;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;left;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;5;20200823224351;20200823224415;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;right;0;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;5;20200823224351;20200823224415;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;right;7,089531;0;2;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;7-;0;1;0;ScatterplotOverlay17-;hand;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;7-;0;1;0;ScatterplotOverlay17-;ray;left;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;7-;0;1;0;ScatterplotOverlay17-;hand;right;0;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;7-;0;1;0;ScatterplotOverlay17-;ray;right;33,31047;0;3;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;;;;;;hand;left;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;;;;;;ray;left;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;;;;;;hand;right;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;4;9;20200823224431;20200823224609;;;;;;ray;right;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;hand;left;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;ray;left;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;hand;right;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;ray;right;0;0;0;4;4;4;;20200823212541;20200823214932;
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;hand;left;0;0;0;4;4;4;20200823224629;20200823212541;20200823214932;20200823224642
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;ray;left;0;0;0;4;4;4;20200823224629;20200823212541;20200823214932;20200823224642
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;hand;right;0;0;0;4;4;4;20200823224629;20200823212541;20200823214932;20200823224642
26;oculus_touch;20200823201849;20200823203304;20200823221533;20200823221609;;;20200823224431;20200823224609;;;;;;ray;right;0;0;0;4;4;4;20200823224629;20200823212541;20200823214932;20200823224642
