Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;5;20200823134400;20200823134451;12-3-;3-12;2;2;ScatterplotAnimated112-ScatterplotAnimated13-;ray;right;4,068843;0;2;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;12;20200823134458;20200823134521;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;left;0;0;2;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;12;20200823134458;20200823134521;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;left;0;0;2;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;12;20200823134458;20200823134521;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;right;0;0;2;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;12;20200823134458;20200823134521;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;right;4,946424;0;2;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;4;20200823134530;20200823134705;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;hand;left;0;0;8;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;4;20200823134530;20200823134705;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;ray;left;0;0;8;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;4;20200823134530;20200823134705;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;hand;right;10,90012;0;8;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;4;20200823134530;20200823134705;8-11-;8-11;2;2;ScatterplotAnimated18-ScatterplotAnimated111-;ray;right;0,8565271;0;8;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;3;20200823134714;20200823134833;12-;4;1;0;ScatterplotAnimated112-;hand;left;0;0;1;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;3;20200823134714;20200823134833;12-;4;1;0;ScatterplotAnimated112-;ray;left;0;0;1;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;3;20200823134714;20200823134833;12-;4;1;0;ScatterplotAnimated112-;hand;right;14,73343;0;1;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;3;20200823134714;20200823134833;12-;4;1;0;ScatterplotAnimated112-;ray;right;5,436387;0;1;;;;;;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;hand;left;0;0;0;;;;;20200823134841;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;ray;left;0;0;0;;;;;20200823134841;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;hand;right;0;0;0;;;;;20200823134841;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;ray;right;0;0;0;;;;;20200823134841;20200823131702;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;hand;left;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;ray;left;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;hand;right;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;ray;right;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;hand;left;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;ray;left;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;hand;right;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134714;20200823134833;;;;;;ray;right;0;0;0;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134949;20200823135242;5-;14;1;0;ScatterplotAnimated15-;hand;left;0,0332723;0,9774067;1;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134949;20200823135242;5-;14;1;0;ScatterplotAnimated15-;ray;left;4,133235;0;1;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134949;20200823135242;5-;14;1;0;ScatterplotAnimated15-;hand;right;23,25538;0,9883692;1;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;8;20200823134949;20200823135242;5-;14;1;0;ScatterplotAnimated15-;ray;right;11,95563;0;1;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;8-12-3-;12-3-11;3;2;ScatterplotAnimated18-ScatterplotAnimated112-ScatterplotAnimated13-;hand;left;0;0;3;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;8-12-3-;12-3-11;3;2;ScatterplotAnimated18-ScatterplotAnimated112-ScatterplotAnimated13-;ray;left;0;0;3;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;8-12-3-;12-3-11;3;2;ScatterplotAnimated18-ScatterplotAnimated112-ScatterplotAnimated13-;hand;right;47,46646;0;3;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;8-12-3-;12-3-11;3;2;ScatterplotAnimated18-ScatterplotAnimated112-ScatterplotAnimated13-;ray;right;16,39127;0;3;;;;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;;;;;;hand;left;0;0;0;4;3;4;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;;;;;;ray;left;0;0;0;4;3;4;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;;;;;;hand;right;0;0;0;4;3;4;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823133012;20200823133045;1;11;20200823135252;20200823135512;;;;;;ray;right;0;0;0;4;3;4;;20200823134841;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;hand;left;0;0;0;4;3;4;;20200823135626;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;ray;left;0;0;0;4;3;4;;20200823135626;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;hand;right;0;0;0;4;3;4;;20200823135626;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;ray;right;0;0;0;4;3;4;;20200823135626;20200823134923;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;hand;left;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;ray;left;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;hand;right;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;ray;right;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;hand;left;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;ray;left;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;hand;right;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823135618;20200823133045;3;;20200823135252;20200823135512;;;;;;ray;right;0;0;0;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;;20200823135252;20200823135512;;;;;;hand;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;;20200823135252;20200823135512;;;;;;ray;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;;20200823135252;20200823135512;;;;;;hand;right;0,7874758;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;;20200823135252;20200823135512;;;;;;ray;right;16,60047;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;5;20200823141124;20200823141234;12-3-;3-12;2;2;SMallN12-SMallI3-;hand;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;5;20200823141124;20200823141234;12-3-;3-12;2;2;SMallN12-SMallI3-;ray;left;3,189598;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;5;20200823141124;20200823141234;12-3-;3-12;2;2;SMallN12-SMallI3-;hand;right;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;5;20200823141124;20200823141234;12-3-;3-12;2;2;SMallN12-SMallI3-;ray;right;27,33379;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;4;20200823141246;20200823141352;11-8-;8-11;2;2;SMallJ11-SMallM8-;hand;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;4;20200823141246;20200823141352;11-8-;8-11;2;2;SMallJ11-SMallM8-;ray;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;4;20200823141246;20200823141352;11-8-;8-11;2;2;SMallJ11-SMallM8-;hand;right;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;4;20200823141246;20200823141352;11-8-;8-11;2;2;SMallJ11-SMallM8-;ray;right;25,93285;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;1;20200823141358;20200823141523;5-1-;5-1;2;2;SMallB5-SMallG1-;hand;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;1;20200823141358;20200823141523;5-1-;5-1;2;2;SMallB5-SMallG1-;ray;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;1;20200823141358;20200823141523;5-1-;5-1;2;2;SMallB5-SMallG1-;hand;right;8,446456;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;1;20200823141358;20200823141523;5-1-;5-1;2;2;SMallB5-SMallG1-;ray;right;8,434239;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;3;20200823141535;20200823141819;12-;4;1;0;SMallN12-;hand;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;3;20200823141535;20200823141819;12-;4;1;0;SMallN12-;ray;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;3;20200823141535;20200823141819;12-;4;1;0;SMallN12-;hand;right;32,59898;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;3;20200823141535;20200823141819;12-;4;1;0;SMallN12-;ray;right;56,91175;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;6;20200823141828;20200823141929;5-1-;1-5;2;2;SMallB5-SMallG1-;hand;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;6;20200823141828;20200823141929;5-1-;1-5;2;2;SMallB5-SMallG1-;ray;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;6;20200823141828;20200823141929;5-1-;1-5;2;2;SMallB5-SMallG1-;hand;right;3,833338;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;6;20200823141828;20200823141929;5-1-;1-5;2;2;SMallB5-SMallG1-;ray;right;28,9801;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;8;20200823141947;20200823142208;14-;14;1;1;SMallH14-;hand;left;0;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;8;20200823141947;20200823142208;14-;14;1;1;SMallH14-;ray;left;0;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;8;20200823141947;20200823142208;14-;14;1;1;SMallH14-;hand;right;10,27769;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;8;20200823141947;20200823142208;14-;14;1;1;SMallH14-;ray;right;74,25566;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;11;20200823142217;20200823142635;0-9-10-;3-0-11;3;1;SMallD0-SMallE9-SMallL10-;hand;left;0;0;5;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;11;20200823142217;20200823142635;0-9-10-;3-0-11;3;1;SMallD0-SMallE9-SMallL10-;ray;left;0;0;5;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;11;20200823142217;20200823142635;0-9-10-;3-0-11;3;1;SMallD0-SMallE9-SMallL10-;hand;right;51,56906;0;5;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;11;20200823142217;20200823142635;0-9-10-;3-0-11;3;1;SMallD0-SMallE9-SMallL10-;ray;right;80,76758;0;5;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;12;20200823142645;20200823142746;2-3-;2-3;2;2;SMallP2-SMallI3-;hand;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;12;20200823142645;20200823142746;2-3-;2-3;2;2;SMallP2-SMallI3-;ray;left;0;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;12;20200823142645;20200823142746;2-3-;2-3;2;2;SMallP2-SMallI3-;hand;right;3,444593;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;12;20200823142645;20200823142746;2-3-;2-3;2;2;SMallP2-SMallI3-;ray;right;23,56518;0;2;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;2;20200823142757;20200823142905;8-11-3-;3-8-11;3;3;SMallM8-SMallJ11-SMallI3-;hand;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;2;20200823142757;20200823142905;8-11-3-;3-8-11;3;3;SMallM8-SMallJ11-SMallI3-;ray;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;2;20200823142757;20200823142905;8-11-3-;3-8-11;3;3;SMallM8-SMallJ11-SMallI3-;hand;right;5,132283;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;2;20200823142757;20200823142905;8-11-3-;3-8-11;3;3;SMallM8-SMallJ11-SMallI3-;ray;right;34,00114;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;9;20200823142914;20200823143025;10-;0;1;0;SMallL10-;hand;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;9;20200823142914;20200823143025;10-;0;1;0;SMallL10-;ray;left;0;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;9;20200823142914;20200823143025;10-;0;1;0;SMallL10-;hand;right;19,94574;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;9;20200823142914;20200823143025;10-;0;1;0;SMallL10-;ray;right;21,83393;0;3;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;7;20200823143033;20200823143056;11-;8-11;1;1;SMallJ11-;hand;left;0;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;7;20200823143033;20200823143056;11-;8-11;1;1;SMallJ11-;ray;left;0;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;7;20200823143033;20200823143056;11-;8-11;1;1;SMallJ11-;hand;right;5,467837;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;7;20200823143033;20200823143056;11-;8-11;1;1;SMallJ11-;ray;right;10,01068;0;1;4;3;4;;20200823135626;20200823140239;
24;oculus_touch;20200823131639;20200823132522;20200823141018;20200823141112;3;10;20200823143107;20200823143253;2-;10;1;0;SMallP2-;hand;left;0;0;3;4;3;4;;20200823135626;20200823140239;
