Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;9;20200818112155;20200818112433;10-;0;1;0;ScatterplotAnimated110-;hand;left;0;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;9;20200818112155;20200818112433;10-;0;1;0;ScatterplotAnimated110-;ray;left;0;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;9;20200818112155;20200818112433;10-;0;1;0;ScatterplotAnimated110-;hand;right;0;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;9;20200818112155;20200818112433;10-;0;1;0;ScatterplotAnimated110-;ray;right;42.50372;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;11;20200818112444;20200818112907;0-10-9-;3-0-11;3;1;ScatterplotAnimated10-ScatterplotAnimated110-ScatterplotAnimated19-;hand;left;0;0;3;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;11;20200818112444;20200818112907;0-10-9-;3-0-11;3;1;ScatterplotAnimated10-ScatterplotAnimated110-ScatterplotAnimated19-;ray;left;0;0;3;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;11;20200818112444;20200818112907;0-10-9-;3-0-11;3;1;ScatterplotAnimated10-ScatterplotAnimated110-ScatterplotAnimated19-;hand;right;0;0;3;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;11;20200818112444;20200818112907;0-10-9-;3-0-11;3;1;ScatterplotAnimated10-ScatterplotAnimated110-ScatterplotAnimated19-;ray;right;47.55858;0;3;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;8;20200818112919;20200818113222;14-;14;1;1;ScatterplotAnimated114-;hand;left;0;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;8;20200818112919;20200818113222;14-;14;1;1;ScatterplotAnimated114-;ray;left;0;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;8;20200818112919;20200818113222;14-;14;1;1;ScatterplotAnimated114-;hand;right;7.602128;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;8;20200818112919;20200818113222;14-;14;1;1;ScatterplotAnimated114-;ray;right;28.57135;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;2;20200818113234;20200818113556;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;hand;left;0;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;2;20200818113234;20200818113556;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;ray;left;0;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;2;20200818113234;20200818113556;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;hand;right;0;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;2;20200818113234;20200818113556;8-11-3-;3-8-11;3;3;ScatterplotAnimated18-ScatterplotAnimated111-ScatterplotAnimated13-;ray;right;32.08884;0;5;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;7;20200818113616;20200818113927;8-;8-11;1;1;ScatterplotAnimated18-;hand;left;0;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;7;20200818113616;20200818113927;8-;8-11;1;1;ScatterplotAnimated18-;ray;left;7.622267;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;7;20200818113616;20200818113927;8-;8-11;1;1;ScatterplotAnimated18-;hand;right;2.000537;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;7;20200818113616;20200818113927;8-;8-11;1;1;ScatterplotAnimated18-;ray;right;23.67189;0;1;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;3-12-;3-12;2;2;ScatterplotAnimated13-ScatterplotAnimated112-;hand;left;22.06565;0;2;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;3-12-;3-12;2;2;ScatterplotAnimated13-ScatterplotAnimated112-;ray;left;1.912277;0;2;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;3-12-;3-12;2;2;ScatterplotAnimated13-ScatterplotAnimated112-;hand;right;0;0;2;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;3-12-;3-12;2;2;ScatterplotAnimated13-ScatterplotAnimated112-;ray;right;1.155397;0;2;;;;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;;;;;;hand;left;0;0;0;4;3;3;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;;;;;;ray;left;0;0;0;4;3;3;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;;;;;;hand;right;0;0;0;4;3;3;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;5;20200818113934;20200818114124;;;;;;ray;right;0;0;0;4;3;3;;;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;hand;left;0;0;0;4;3;3;;20200818114236;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;ray;left;0;0;0;4;3;3;;20200818114236;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;hand;right;0;0;0;4;3;3;;20200818114236;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;ray;right;0;0;0;4;3;3;;20200818114236;20200818104725;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;hand;left;0;0;0;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;ray;left;0;0;0;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;hand;right;0;0;0;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818110322;20200818110402;1;;20200818113934;20200818114124;;;;;;ray;right;0;0;0;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818113934;20200818114124;;;;;;hand;left;10.62307;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818113934;20200818114124;;;;;;ray;left;0.4444466;2.366576;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818113934;20200818114124;;;;;;hand;right;0;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818113934;20200818114124;;;;;;ray;right;2.93253;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;10;20200818120956;20200818121505;1-;1;1;1;SMallI1-;hand;left;116.6502;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;10;20200818120956;20200818121505;1-;1;1;1;SMallI1-;ray;left;0.9898921;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;10;20200818120956;20200818121505;1-;1;1;1;SMallI1-;hand;right;38.12924;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;10;20200818120956;20200818121505;1-;1;1;1;SMallI1-;ray;right;1.244551;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;9;20200818121521;20200818122223;12-;0;1;0;SMallM12-;hand;left;23.99054;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;9;20200818121521;20200818122223;12-;0;1;0;SMallM12-;ray;left;59.47873;1.376947;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;9;20200818121521;20200818122223;12-;0;1;0;SMallM12-;hand;right;71.31348;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;9;20200818121521;20200818122223;12-;0;1;0;SMallM12-;ray;right;117.7137;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;12;20200818122233;20200818122317;1-5-;5-1;2;2;SMallI1-SMallO5-;hand;left;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;12;20200818122233;20200818122317;1-5-;5-1;2;2;SMallI1-SMallO5-;ray;left;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;12;20200818122233;20200818122317;1-5-;5-1;2;2;SMallI1-SMallO5-;hand;right;0.2562884;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;12;20200818122233;20200818122317;1-5-;5-1;2;2;SMallI1-SMallO5-;ray;right;2.97883;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;2;20200818122325;20200818122544;8-11-3-;3-8-11;3;3;SMallC8-SMallL11-SMallN3-;hand;left;64.70318;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;2;20200818122325;20200818122544;8-11-3-;3-8-11;3;3;SMallC8-SMallL11-SMallN3-;ray;left;0;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;2;20200818122325;20200818122544;8-11-3-;3-8-11;3;3;SMallC8-SMallL11-SMallN3-;hand;right;0;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;2;20200818122325;20200818122544;8-11-3-;3-8-11;3;3;SMallC8-SMallL11-SMallN3-;ray;right;5.899519;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;1;20200818122555;20200818122735;1-5-;5-1;2;2;SMallI1-SMallO5-;hand;left;36.35061;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;1;20200818122555;20200818122735;1-5-;5-1;2;2;SMallI1-SMallO5-;ray;left;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;1;20200818122555;20200818122735;1-5-;5-1;2;2;SMallI1-SMallO5-;hand;right;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;1;20200818122555;20200818122735;1-5-;5-1;2;2;SMallI1-SMallO5-;ray;right;4.643243;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;5;20200818122742;20200818122839;3-12-;3-12;2;2;SMallN3-SMallM12-;hand;left;14.55964;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;5;20200818122742;20200818122839;3-12-;3-12;2;2;SMallN3-SMallM12-;ray;left;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;5;20200818122742;20200818122839;3-12-;3-12;2;2;SMallN3-SMallM12-;hand;right;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;5;20200818122742;20200818122839;3-12-;3-12;2;2;SMallN3-SMallM12-;ray;right;0.2895906;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;6;20200818122847;20200818122929;5-1-;1-5;2;2;SMallO5-SMallI1-;hand;left;18.92207;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;6;20200818122847;20200818122929;5-1-;1-5;2;2;SMallO5-SMallI1-;ray;left;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;6;20200818122847;20200818122929;5-1-;1-5;2;2;SMallO5-SMallI1-;hand;right;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;6;20200818122847;20200818122929;5-1-;1-5;2;2;SMallO5-SMallI1-;ray;right;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;8;20200818122941;20200818123414;14-;14;1;1;SMallH14-;hand;left;159.4784;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;8;20200818122941;20200818123414;14-;14;1;1;SMallH14-;ray;left;1.24054;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;8;20200818122941;20200818123414;14-;14;1;1;SMallH14-;hand;right;0;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;8;20200818122941;20200818123414;14-;14;1;1;SMallH14-;ray;right;0;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;7;20200818123421;20200818123536;8-;8-11;1;1;SMallC8-;hand;left;7.746343;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;7;20200818123421;20200818123536;8-;8-11;1;1;SMallC8-;ray;left;11.69946;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;7;20200818123421;20200818123536;8-;8-11;1;1;SMallC8-;hand;right;1.855881;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;7;20200818123421;20200818123536;8-;8-11;1;1;SMallC8-;ray;right;20.15679;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;4;20200818123544;20200818123711;8-11-;8-11;2;2;SMallC8-SMallL11-;hand;left;29.60226;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;4;20200818123544;20200818123711;8-11-;8-11;2;2;SMallC8-SMallL11-;ray;left;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;4;20200818123544;20200818123711;8-11-;8-11;2;2;SMallC8-SMallL11-;hand;right;1.023125;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;4;20200818123544;20200818123711;8-11-;8-11;2;2;SMallC8-SMallL11-;ray;right;0;0;2;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;11;20200818123719;20200818124010;12-3-5-;12-3-11;3;2;SMallM12-SMallN3-SMallO5-;hand;left;60.01572;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;11;20200818123719;20200818124010;12-3-5-;12-3-11;3;2;SMallM12-SMallN3-SMallO5-;ray;left;0;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;11;20200818123719;20200818124010;12-3-5-;12-3-11;3;2;SMallM12-SMallN3-SMallO5-;hand;right;0;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;11;20200818123719;20200818124010;12-3-5-;12-3-11;3;2;SMallM12-SMallN3-SMallO5-;ray;right;33.63614;0;3;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;4-;4;1;1;SMallF4-;hand;left;24.79882;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;4-;4;1;1;SMallF4-;ray;left;0;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;4-;4;1;1;SMallF4-;hand;right;0;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;4-;4;1;1;SMallF4-;ray;right;0;0;1;4;3;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;;;;;;hand;left;0;0;0;4;4;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;;;;;;ray;left;0;0;0;4;4;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;;;;;;hand;right;0;0;0;4;4;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;3;20200818124017;20200818124109;;;;;;ray;right;0;0;0;4;4;3;;20200818114236;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;hand;left;0;0;0;4;4;3;;20200818124156;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;ray;left;0;0;0;4;4;3;;20200818124156;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;hand;right;0;0;0;4;4;3;;20200818124156;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;ray;right;0;0;0;4;4;3;;20200818124156;20200818115811;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;hand;left;0;0;0;4;4;3;;20200818124156;20200818125408;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;ray;left;0;0;0;4;4;3;;20200818124156;20200818125408;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;hand;right;0;0;0;4;4;3;;20200818124156;20200818125408;
14;oculus_touch;20200818104716;20200818105941;20200818120830;20200818120935;3;;20200818124017;20200818124109;;;;;;ray;right;0;0;0;4;4;3;;20200818124156;20200818125408;
14;oculus_touch;20200818104716;20200818105941;20200818130129;20200818130158;2;;20200818124017;20200818124109;;;;;;hand;left;0;0;1;4;4;3;;20200818124156;20200818125408;
14;oculus_touch;20200818104716;20200818105941;20200818130129;20200818130158;2;;20200818124017;20200818124109;;;;;;ray;left;2.122376;0;1;4;4;3;;20200818124156;20200818125408;
14;oculus_touch;20200818104716;20200818105941;20200818130129;20200818130158;2;;20200818124017;20200818124109;;;;;;hand;right;9.844877;0;1;4;4;3;;20200818124156;20200818125408;
