Input;HMD;TimeInitTutorial;TimeEndTutorial;TimeInitPractice;TimeEndPractice;VisModeID;TaskID;TimeInitTask;TimeEndTask;UserAnswerID;CorrectAnswerID;NumAnswers;NumCorrectAnswers;SubspacesName;InteractionMode;Controller;TimeGrab;TimeScale;Selects;Q1;Q2;Q3;TimeEndExperiment;TimeHMDRemoved;TimeHMDRecovery;TimeCloseApplication
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;12;20200826151201;20200826151230;7-15-;2-3;2;0;ScatterplotAnimated17-ScatterplotAnimated115-;ray;right;0.06644385;0;2;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;1;20200826151238;20200826151304;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;left;0;0;2;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;1;20200826151238;20200826151304;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;left;0;0;2;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;1;20200826151238;20200826151304;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;hand;right;3.301139;0;2;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;1;20200826151238;20200826151304;5-1-;5-1;2;2;ScatterplotAnimated15-ScatterplotAnimated11-;ray;right;0;0;2;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;11-8-3-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated18-ScatterplotAnimated13-;hand;left;0;0;3;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;11-8-3-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated18-ScatterplotAnimated13-;ray;left;0;0;3;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;11-8-3-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated18-ScatterplotAnimated13-;hand;right;4.134353;0;3;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;11-8-3-;3-8-11;3;3;ScatterplotAnimated111-ScatterplotAnimated18-ScatterplotAnimated13-;ray;right;0;0;3;;;;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;;;;;;hand;left;0;0;0;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;;;;;;ray;left;0;0;0;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;;;;;;hand;right;0;0;0;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826145918;20200826145949;1;2;20200826151310;20200826151340;;;;;;ray;right;0;0;0;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;;20200826151310;20200826151340;;;;;;hand;left;0;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;;20200826151310;20200826151340;;;;;;ray;left;0;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;;20200826151310;20200826151340;;;;;;hand;right;3.277218;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;;20200826151310;20200826151340;;;;;;ray;right;1.322627;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;7;20200826151833;20200826151919;4-;8-11;1;0;ScatterplotOverlay14-;hand;left;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;7;20200826151833;20200826151919;4-;8-11;1;0;ScatterplotOverlay14-;ray;left;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;7;20200826151833;20200826151919;4-;8-11;1;0;ScatterplotOverlay14-;hand;right;13.14472;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;7;20200826151833;20200826151919;4-;8-11;1;0;ScatterplotOverlay14-;ray;right;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;10;20200826151925;20200826151956;5-;1;1;0;ScatterplotOverlay15-;hand;left;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;10;20200826151925;20200826151956;5-;1;1;0;ScatterplotOverlay15-;ray;left;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;10;20200826151925;20200826151956;5-;1;1;0;ScatterplotOverlay15-;hand;right;1.655341;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;10;20200826151925;20200826151956;5-;1;1;0;ScatterplotOverlay15-;ray;right;3.63356;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;2;20200826152000;20200826152020;6-7-10-;3-8-11;3;0;ScatterplotOverlay16-ScatterplotOverlay17-ScatterplotOverlay110-;hand;left;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;2;20200826152000;20200826152020;6-7-10-;3-8-11;3;0;ScatterplotOverlay16-ScatterplotOverlay17-ScatterplotOverlay110-;ray;left;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;2;20200826152000;20200826152020;6-7-10-;3-8-11;3;0;ScatterplotOverlay16-ScatterplotOverlay17-ScatterplotOverlay110-;hand;right;2.202196;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;2;20200826152000;20200826152020;6-7-10-;3-8-11;3;0;ScatterplotOverlay16-ScatterplotOverlay17-ScatterplotOverlay110-;ray;right;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;8;20200826152028;20200826152056;5-;14;1;0;ScatterplotOverlay15-;hand;left;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;8;20200826152028;20200826152056;5-;14;1;0;ScatterplotOverlay15-;ray;left;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;8;20200826152028;20200826152056;5-;14;1;0;ScatterplotOverlay15-;hand;right;4.178872;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;8;20200826152028;20200826152056;5-;14;1;0;ScatterplotOverlay15-;ray;right;0;0;1;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;11;20200826152102;20200826152156;8-11-12-;12-3-11;3;2;ScatterplotOverlay18-ScatterplotOverlay111-ScatterplotOverlay112-;hand;left;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;11;20200826152102;20200826152156;8-11-12-;12-3-11;3;2;ScatterplotOverlay18-ScatterplotOverlay111-ScatterplotOverlay112-;ray;left;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;11;20200826152102;20200826152156;8-11-12-;12-3-11;3;2;ScatterplotOverlay18-ScatterplotOverlay111-ScatterplotOverlay112-;hand;right;9.033021;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;11;20200826152102;20200826152156;8-11-12-;12-3-11;3;2;ScatterplotOverlay18-ScatterplotOverlay111-ScatterplotOverlay112-;ray;right;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;6;20200826152201;20200826152259;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;hand;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;6;20200826152201;20200826152259;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;ray;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;6;20200826152201;20200826152259;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;hand;right;1.478367;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;6;20200826152201;20200826152259;5-1-;1-5;2;2;ScatterplotOverlay15-ScatterplotOverlay11-;ray;right;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;4;20200826152303;20200826152344;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;4;20200826152303;20200826152344;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;4;20200826152303;20200826152344;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;hand;right;3.710888;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;4;20200826152303;20200826152344;8-11-;8-11;2;2;ScatterplotOverlay18-ScatterplotOverlay111-;ray;right;2.733273;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;12;20200826152347;20200826152401;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;12;20200826152347;20200826152401;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;12;20200826152347;20200826152401;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;hand;right;1.055857;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;12;20200826152347;20200826152401;1-5-;5-1;2;2;ScatterplotOverlay11-ScatterplotOverlay15-;ray;right;2.289084;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;9;20200826152405;20200826152452;1-;0;1;0;ScatterplotOverlay11-;hand;left;0;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;9;20200826152405;20200826152452;1-;0;1;0;ScatterplotOverlay11-;ray;left;0;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;9;20200826152405;20200826152452;1-;0;1;0;ScatterplotOverlay11-;hand;right;5.490393;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;9;20200826152405;20200826152452;1-;0;1;0;ScatterplotOverlay11-;ray;right;1.024078;0;7;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;5;20200826152455;20200826152521;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;5;20200826152455;20200826152521;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;left;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;5;20200826152455;20200826152521;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;hand;right;2.211977;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;5;20200826152455;20200826152521;3-12-;3-12;2;2;ScatterplotOverlay13-ScatterplotOverlay112-;ray;right;0;0;2;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;3;20200826152527;20200826152606;10-;4;1;0;ScatterplotOverlay110-;hand;left;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;3;20200826152527;20200826152606;10-;4;1;0;ScatterplotOverlay110-;ray;left;0;0;3;3;4;4;;20200826145023;20200826145032;
11;oculus_touch;20200826144724;20200826145454;20200826151741;20200826151824;2;3;20200826152527;20200826152606;10-;4;1;0;ScatterplotOverlay110-;hand;right;2.311312;0;3;3;4;4;;20200826145023;20200826145032;
