Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200827152805;0;0;;;0.6875;0.7625;2.096875;0;0;0;0;0;(0.0, 0.0, 1.0)
20200827152807;0;0;;;0.6875;0.7625;2.096875;0;0;0;0;0;(0.0, 0.0, 1.0)
20200827152809;0;0;;;0.6875;0.7625;2.096875;0;0;0;0;0;(0.0, 0.0, 1.0)
20200827152811;0;0;;;0.6875;0.7625;2.096875;0;0;0;0;0;(0.0, 0.0, 1.0)
20200827152813;0;0;;;0.6875;0.7625;2.096875;0;0;-0.6604517;1.053828;0.1350176;(-0.9, 0.0, 0.5)
20200827152815;0;0;;;0.6875;0.7625;2.096875;0;0;0.2831427;1.410311;0.4534435;(-0.9, -0.5, 0.1)
20200827152817;0;0;;;0.6875;0.7625;2.096875;0;0;0.3017935;1.295024;0.4303724;(-0.5, -0.6, 0.6)
20200827152819;0;0;;;0.6875;0.7625;2.096875;0;0;0.2597324;1.325799;0.523074;(-0.9, -0.2, 0.5)
20200827152821;0;0;;;0.6875;0.7625;2.096875;0;0;0.2737219;1.338322;0.4365918;(-0.2, -0.6, 0.8)
20200827152823;0;0;;;0.6875;0.7625;2.096875;0;0;0.2877329;1.557499;0.5864142;(0.9, 0.1, 0.4)
20200827152825;0;0;;;0.6875;0.7625;2.096875;0;0;0.3034712;1.525644;0.5788743;(1.0, -0.1, 0.3)
20200827152827;0;0;;;0.6875;0.7625;2.096875;0;0;0.2761618;1.509665;0.5591471;(0.9, -0.1, 0.4)
20200827152829;0;0;;;0.6875;0.7625;2.096875;0;0;0.2736185;1.505682;0.5484068;(0.9, 0.0, 0.5)
20200827152831;0;0;;;0.6875;0.7625;2.096875;0;0;0.2676148;1.490367;0.5467577;(0.9, 0.0, 0.5)
20200827152833;0;0;;;0.6875;0.7625;2.096875;0;0;0.2185698;1.509956;0.507646;(0.8, 0.1, 0.6)
20200827152835;0;0;;;0.6875;0.7625;2.096875;0;0;0.2563705;1.522543;0.4717005;(0.7, 0.3, 0.6)
20200827152837;0;0;;;0.6875;0.7625;2.096875;0;0;0.2491274;1.502367;0.5135512;(0.6, 0.1, 0.8)
20200827152839;0;0;;;0.6875;0.7625;2.096875;0;0;0.2937762;1.461834;0.4364183;(0.6, 0.1, 0.8)
20200827152841;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0738869;1.291648;0.2872651;(0.7, 0.2, 0.6)
20200827152843;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1341964;1.362394;-0.07046106;(0.3, 0.6, 0.8)
20200827152845;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1063177;1.242751;-0.03439492;(0.3, -0.1, 0.9)
20200827152847;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1143461;1.270497;-0.1045502;(0.2, 0.0, 1.0)
20200827152849;0;0;;;0.6875;0.7625;2.096875;0;0;-0.115532;1.261556;-0.1059338;(0.2, 0.0, 1.0)
20200827152851;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1125682;1.261295;-0.1091768;(0.2, 0.0, 1.0)
20200827152853;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1215456;1.271263;-0.1140565;(0.1, -0.1, 1.0)
20200827152855;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1299785;1.279238;-0.1213718;(0.0, 0.0, 1.0)
20200827152857;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1162712;1.283192;-0.1210578;(0.1, 0.0, 1.0)
20200827152859;0;0;;;0.6875;0.7625;2.096875;0;0;-0.124974;1.282173;-0.1325974;(0.1, 0.0, 1.0)
20200827152901;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1325605;1.287293;-0.1330653;(0.0, 0.1, 1.0)
20200827152903;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1140955;1.301102;-0.1531103;(0.0, 0.3, 0.9)
20200827152905;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1010433;1.301053;-0.1478938;(0.1, 0.4, 0.9)
20200827152907;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09149656;1.304184;-0.1636952;(0.1, 0.4, 0.9)
20200827152909;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1127221;1.307379;-0.1628757;(0.0, 0.5, 0.9)
20200827152911;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1130736;1.30594;-0.1633383;(-0.1, 0.4, 0.9)
20200827152913;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1129364;1.309066;-0.1652733;(-0.1, 0.4, 0.9)
20200827152915;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1189859;1.306798;-0.1720742;(-0.1, 0.4, 0.9)
20200827152917;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1345866;1.306054;-0.1611443;(-0.2, 0.4, 0.9)
20200827152919;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1242154;1.296814;-0.1559484;(0.0, 0.3, 1.0)
20200827152921;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1099855;1.292668;-0.1447983;(-0.1, 0.3, 1.0)
20200827152923;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1148857;1.293081;-0.1405878;(0.0, 0.3, 1.0)
20200827152925;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1103736;1.292081;-0.1428437;(0.0, 0.3, 1.0)
20200827152927;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1010913;1.290904;-0.1156152;(0.1, 0.2, 1.0)
20200827152929;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1714357;1.454976;0.009230554;(-0.1, 0.0, 1.0)
20200827152931;0;0;;;0.6875;0.7625;2.096875;0;0;0.08729626;1.332767;0.4547307;(0.2, -0.8, 0.6)
20200827152933;0;0;;;0.6875;0.7625;2.096875;0;0;0.2414015;1.152116;0.8907412;(-0.1, 0.1, 1.0)
20200827152935;0;0;;;0.6875;0.7625;2.096875;0;0;0.2199326;1.153571;0.882814;(-0.4, 0.1, 0.9)
20200827152937;0;0;;;0.6875;0.7625;2.096875;0;0;0.2199648;1.153569;0.882796;(-0.4, 0.1, 0.9)
20200827152939;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198032;1.153461;0.8828529;(-0.4, 0.1, 0.9)
20200827152941;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198401;1.153511;0.8828517;(-0.4, 0.1, 0.9)
20200827152943;0;0;;;0.6875;0.7625;2.096875;0;0;0.2197669;1.153463;0.8828644;(-0.4, 0.1, 0.9)
20200827152945;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198481;1.153414;0.8829314;(-0.4, 0.1, 0.9)
20200827152947;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198085;1.153499;0.8828855;(-0.4, 0.1, 0.9)
20200827152949;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827152951;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827152953;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827152955;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827152957;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827152959;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153001;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153003;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153005;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153007;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153009;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153011;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153013;0;0;;;0.6875;0.7625;2.096875;0;0;0.2198239;1.15343;0.8828884;(-0.4, 0.1, 0.9)
20200827153015;0;0;;;0.6875;0.7625;2.096875;0;0;0.2208454;1.154551;0.8820411;(-0.4, 0.1, 0.9)
20200827153017;0;0;;;0.6875;0.7625;2.096875;0;0;0.20402;1.152652;0.8747119;(-0.4, 0.1, 0.9)
20200827153019;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07029986;1.202767;0.2137835;(0.2, -0.3, 0.9)
20200827153021;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08491606;1.27962;-0.1311311;(0.0, 0.0, 1.0)
20200827153023;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08267416;1.30018;-0.149551;(-0.1, 0.4, 0.9)
20200827153025;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09142089;1.296603;-0.1810007;(-0.1, 0.4, 0.9)
20200827153027;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1114511;1.464154;-0.07249278;(0.0, -0.1, 1.0)
20200827153029;0;0;;;0.6875;0.7625;2.096875;0;0;0.2926941;1.309784;0.4672994;(0.5, -0.8, -0.3)
20200827153031;0;0;;;0.6875;0.7625;2.096875;0;0;0.3030474;1.306696;0.3547817;(0.6, -0.8, -0.1)
20200827153033;0;0;;;0.6875;0.7625;2.096875;0;0;0.2771305;1.427715;0.4876758;(-0.2, -0.8, -0.5)
20200827153035;0;0;;;0.6875;0.7625;2.096875;0;0;0.2587449;1.41367;0.5129099;(-0.2, -0.7, -0.6)
20200827153037;0;0;;;0.6875;0.7625;2.096875;0;0;0.2084901;1.347687;0.5145981;(0.2, -0.8, -0.6)
20200827153039;0;0;;;0.6875;0.7625;2.096875;0;0;0.2367857;1.390113;0.5240891;(0.0, -1.0, 0.0)
20200827153041;0;0;;;0.6875;0.7625;2.096875;0;0;0.1660745;1.45278;0.4756361;(0.3, -1.0, 0.0)
20200827153043;0;0;;;0.6875;0.7625;2.096875;0;0;0.1620526;1.432689;0.489102;(0.3, -0.9, -0.1)
20200827153045;0;0;;;0.6875;0.7625;2.096875;0;0;0.1530949;1.420002;0.4941928;(0.4, -0.9, 0.0)
20200827153047;0;0;;;0.6875;0.7625;2.096875;0;0;0.180948;1.364652;0.4750873;(0.5, -0.9, 0.0)
20200827153049;0;0;;;0.6875;0.7625;2.096875;0;0;0.1914669;1.371843;0.4954816;(0.5, -0.9, -0.1)
20200827153051;0;0;;;0.6875;0.7625;2.096875;0;0;0.1689245;1.395329;0.4745136;(0.4, -0.9, 0.0)
20200827153053;0;0;;;0.6875;0.7625;2.096875;0;0;0.1948237;1.391883;0.4731762;(0.5, -0.9, -0.1)
20200827153055;0;0;;;0.6875;0.7625;2.096875;0;0;0.2869571;1.389175;0.5684607;(-0.1, -1.0, -0.2)
20200827153057;0;0;;;0.6875;0.7625;2.096875;0;0;-0.002263881;1.382579;0.09839585;(0.1, -0.3, 0.9)
20200827153059;0;0;;;0.6875;0.7625;2.096875;0;0;-0.05799249;1.291242;-0.03228256;(0.2, 0.0, 1.0)
20200827153101;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0673739;1.255328;0.01451874;(0.1, -0.3, 1.0)
20200827153103;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1029269;1.269856;0.003605202;(0.0, -0.1, 1.0)
20200827153105;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08101995;1.238675;0.02292883;(0.2, -0.2, 1.0)
20200827153107;0;0;;;0.6875;0.7625;2.096875;0;0;-0.076198;1.239014;0.0167609;(0.2, -0.2, 1.0)
20200827153109;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08816412;1.258177;-0.03042397;(0.2, -0.1, 1.0)
20200827153111;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09923282;1.29587;-0.08018723;(0.0, 0.3, 1.0)
20200827153113;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1051286;1.298564;-0.1163;(0.0, 0.3, 0.9)
20200827153115;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1005422;1.297835;-0.1184328;(0.0, 0.4, 0.9)
20200827153117;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07844251;1.292678;-0.08865905;(0.1, 0.3, 0.9)
20200827153119;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07292905;1.293545;-0.08773845;(0.2, 0.4, 0.9)
20200827153121;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07130069;1.290661;-0.0994603;(0.2, 0.3, 0.9)
20200827153123;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08853468;1.291618;-0.104649;(0.0, 0.3, 1.0)
20200827153125;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08141717;1.299228;-0.1299496;(0.2, 0.4, 0.9)
20200827153127;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09006485;1.297091;-0.1293095;(0.0, 0.3, 0.9)
20200827153129;0;0;;;0.6875;0.7625;2.096875;0;0;-0.108997;1.293404;-0.1291326;(0.0, 0.3, 1.0)
20200827153131;0;0;;;0.6875;0.7625;2.096875;0;0;-0.11323;1.293237;-0.1273125;(-0.1, 0.3, 1.0)
20200827153133;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1108288;1.294937;-0.1303329;(0.0, 0.3, 1.0)
20200827153135;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1022649;1.299504;-0.1310387;(0.0, 0.4, 0.9)
20200827153137;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09507934;1.29907;-0.1198629;(0.0, 0.3, 0.9)
20200827153139;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09551373;1.295642;-0.121484;(0.0, 0.3, 1.0)
20200827153141;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09608786;1.296467;-0.1217308;(0.0, 0.3, 1.0)
20200827153143;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09779698;1.296975;-0.1233289;(0.0, 0.3, 1.0)
20200827153145;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09428924;1.293738;-0.1270929;(0.0, 0.3, 1.0)
20200827153147;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0960236;1.295759;-0.1260649;(0.0, 0.3, 0.9)
20200827153149;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09652551;1.297123;-0.1307578;(0.0, 0.3, 0.9)
20200827153151;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09840702;1.298325;-0.1348963;(0.0, 0.4, 0.9)
20200827153153;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1001533;1.298951;-0.1376394;(0.0, 0.4, 0.9)
20200827153155;0;0;;;0.6875;0.7625;2.096875;0;0;-0.102207;1.300335;-0.1403895;(0.0, 0.4, 0.9)
20200827153157;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1014034;1.300077;-0.1394616;(0.0, 0.4, 0.9)
20200827153159;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1008482;1.297764;-0.141696;(0.0, 0.3, 0.9)
20200827153201;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09711885;1.306134;-0.1406262;(0.0, 0.4, 0.9)
20200827153203;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09363429;1.307138;-0.1356806;(0.0, 0.3, 0.9)
20200827153205;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09415463;1.30729;-0.134784;(0.0, 0.3, 0.9)
20200827153207;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09423722;1.308184;-0.135426;(0.0, 0.4, 0.9)
20200827153209;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09360835;1.308408;-0.1369964;(0.0, 0.4, 0.9)
20200827153211;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09312777;1.309717;-0.1381073;(0.0, 0.4, 0.9)
20200827153213;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09192538;1.30961;-0.1380525;(0.0, 0.4, 0.9)
20200827153215;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09330333;1.30863;-0.1344797;(0.0, 0.4, 0.9)
20200827153217;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09509919;1.30872;-0.1335247;(0.0, 0.4, 0.9)
20200827153219;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07984851;1.307663;-0.1313715;(0.0, 0.4, 0.9)
20200827153221;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08529603;1.312419;-0.1436589;(0.0, 0.4, 0.9)
20200827153223;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08956791;1.313253;-0.1392667;(0.0, 0.4, 0.9)
20200827153225;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0860796;1.312924;-0.1397163;(0.0, 0.4, 0.9)
20200827153227;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08488004;1.314853;-0.1418873;(0.0, 0.4, 0.9)
20200827153229;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09479977;1.286517;-0.102121;(-0.2, 0.0, 1.0)
20200827153231;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09217467;1.31714;-0.1341669;(-0.1, 0.5, 0.9)
20200827153233;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08759937;1.315874;-0.1403874;(0.0, 0.4, 0.9)
20200827153235;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08788435;1.316141;-0.1419254;(0.0, 0.5, 0.9)
20200827153237;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08819854;1.315918;-0.1423996;(-0.1, 0.5, 0.9)
20200827153239;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08164476;1.301174;-0.1298418;(0.0, 0.2, 1.0)
20200827153241;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07205755;1.216184;-0.04322043;(0.0, -0.7, 0.7)
20200827153243;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07971463;1.319656;-0.163306;(0.0, 0.6, 0.8)
20200827153245;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07952981;1.309344;-0.1361986;(0.0, 0.4, 0.9)
20200827153247;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0280759;1.294795;-0.1359694;(0.6, 0.2, 0.7)
20200827153249;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07227089;1.300288;-0.1247325;(0.2, 0.2, 1.0)
20200827153251;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09013464;1.309861;-0.1652561;(0.0, 0.4, 0.9)
20200827153253;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08510578;1.314695;-0.1693772;(0.0, 0.5, 0.9)
20200827153255;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08400515;1.313238;-0.1587771;(0.0, 0.5, 0.9)
20200827153257;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09318066;1.307415;-0.1473988;(0.0, 0.4, 0.9)
20200827153259;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09246205;1.306768;-0.1469373;(0.0, 0.4, 0.9)
20200827153301;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09174848;1.308156;-0.146988;(0.0, 0.4, 0.9)
20200827153303;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1386652;1.211239;-0.06845212;(-0.6, -0.7, 0.5)
20200827153305;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1359114;1.222732;-0.06523004;(-0.5, -0.6, 0.7)
20200827153307;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07356507;1.300645;-0.111086;(0.6, 0.2, 0.7)
20200827153309;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0567944;1.295207;-0.1226538;(0.5, 0.2, 0.9)
20200827153311;0;0;;;0.6875;0.7625;2.096875;0;0;-0.05872518;1.295699;-0.1182927;(0.4, 0.2, 0.9)
20200827153313;0;0;;;0.6875;0.7625;2.096875;0;0;-0.04665481;1.294621;-0.1300602;(0.4, 0.2, 0.9)
20200827153315;0;0;;;0.6875;0.7625;2.096875;0;0;-0.06619257;1.299828;-0.1390638;(0.2, 0.3, 0.9)
20200827153317;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07693021;1.287762;-0.1193409;(0.5, 0.1, 0.9)
20200827153319;0;0;;;0.6875;0.7625;2.096875;0;0;-0.06318961;1.290047;-0.1270294;(0.2, 0.1, 1.0)
20200827153321;0;0;;;0.6875;0.7625;2.096875;0;0;-0.03807938;1.2853;-0.1277036;(0.5, 0.0, 0.9)
20200827153323;0;0;;;0.6875;0.7625;2.096875;0;0;-0.03168958;1.272017;-0.1069708;(0.4, -0.1, 0.9)
20200827153325;0;0;;;0.6875;0.7625;2.096875;0;0;-0.03250399;1.273377;-0.10851;(0.4, -0.1, 0.9)
20200827153327;0;0;;;0.6875;0.7625;2.096875;0;0;-0.03988799;1.276565;-0.1083373;(0.4, -0.1, 0.9)
20200827153329;0;0;;;0.6875;0.7625;2.096875;0;0;-0.03055521;1.270465;-0.1010091;(0.5, -0.1, 0.9)
20200827153331;0;0;;;0.6875;0.7625;2.096875;0;0;-0.04869497;1.251802;-0.07668555;(0.3, -0.4, 0.9)
20200827153333;0;0;;;0.6875;0.7625;2.096875;0;0;-0.06352379;1.253471;-0.06855243;(0.2, -0.3, 0.9)
20200827153335;0;0;;;0.6875;0.7625;2.096875;0;0;-0.06715359;1.255446;-0.07158047;(0.2, -0.3, 0.9)
20200827153337;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07159222;1.254543;-0.06754521;(0.1, -0.3, 0.9)
20200827153339;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07062189;1.253376;-0.07179072;(0.2, -0.3, 0.9)
20200827153341;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09781522;1.247028;-0.07502645;(-0.2, -0.4, 0.9)
20200827153343;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08654191;1.247218;-0.06834218;(-0.1, -0.4, 0.9)
20200827153345;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08218303;1.246448;-0.06092945;(-0.1, -0.4, 0.9)
20200827153347;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08370442;1.267484;-0.118589;(-0.1, -0.3, 1.0)
20200827153349;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08283873;1.276079;-0.1283808;(0.0, -0.2, 1.0)
20200827153351;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08598887;1.276008;-0.1272658;(0.0, -0.2, 1.0)
20200827153353;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07891487;1.278616;-0.1316365;(0.1, -0.1, 1.0)
20200827153355;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08176387;1.2771;-0.1262394;(0.0, -0.1, 1.0)
20200827153357;0;0;;;0.6875;0.7625;2.096875;0;0;-0.083003;1.276516;-0.1256188;(0.0, -0.2, 1.0)
20200827153359;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08429402;1.276156;-0.1258838;(0.0, -0.2, 1.0)
20200827153401;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08639938;1.276018;-0.1256382;(0.0, -0.2, 1.0)
20200827153403;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08730437;1.276091;-0.1186136;(0.0, -0.1, 1.0)
20200827153405;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08234758;1.274731;-0.1211593;(0.0, -0.2, 1.0)
20200827153407;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09905243;1.279335;-0.1234707;(0.2, -0.1, 1.0)
20200827153409;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0922819;1.29253;-0.1367297;(0.0, 0.1, 1.0)
20200827153411;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09895301;1.308293;-0.1593306;(-0.1, 0.3, 0.9)
20200827153413;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1056735;1.31295;-0.1640232;(0.0, 0.5, 0.9)
20200827153415;0;0;;;0.6875;0.7625;2.096875;0;0;0.01013004;1.317046;-0.166662;(-0.4, 0.6, 0.7)
