Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200814104954;0;0;;;0.8125;0.7625;2.478125;0;0;-0.01891664;1.552323;0.2467017;(0.3, -0.5, 0.8)
20200814104956;0;0;;;0.8125;0.7625;2.478125;0;0;-0.04176118;1.546852;0.2587253;(0.2, -0.6, 0.8)
20200814104958;0;0;;;0.8125;0.7625;2.478125;0;0;-0.095623;1.556676;0.2448221;(-0.3, -0.5, 0.8)
20200814105000;1;1;;;0.8125;0.7625;2.478125;0;0;-0.08329667;1.623956;0.2157485;(0.0, 0.1, 1.0)
20200814105002;1;2;;;0.8125;0.7625;2.478125;0;0;-0.07886761;1.610365;0.2270054;(-0.1, -0.1, 1.0)
20200814105004;1;2;;;0.8125;0.7625;2.478125;0;0;-0.1040854;1.584083;0.1900856;(-0.1, -0.4, 0.9)
20200814105006;1;2;;;0.8125;0.7625;2.478125;0;0;-0.04811218;1.590811;0.1396415;(0.2, -0.3, 0.9)
20200814105008;1;2;;;0.8125;0.7625;2.478125;0;0;-0.07232361;1.658299;0.06495595;(0.1, 0.6, 0.8)
20200814105010;1;2;;;0.8125;0.7625;2.478125;0;0;-0.07152306;1.660167;0.06322749;(0.1, 0.6, 0.8)
20200814105012;1;2;;;0.8125;0.7625;2.478125;0;0;-0.05348898;1.659609;0.05842969;(0.4, 0.6, 0.7)
20200814105014;1;2;;;0.8125;0.7625;2.478125;0;0;-0.07412641;1.657629;0.0663705;(0.2, 0.5, 0.8)
20200814105016;1;2;;;0.8125;0.7625;2.478125;0;0;-0.07866129;1.658005;0.06286328;(0.1, 0.5, 0.8)
20200814105018;1;2;;;0.8125;0.7625;2.478125;0;0;-0.05720818;1.656875;0.06359452;(0.3, 0.5, 0.8)
20200814105020;1;2;;;0.8125;0.7625;2.478125;0;0;-0.09111202;1.655083;0.07477917;(0.1, 0.5, 0.9)
20200814105022;1;3;;;0.8125;0.7625;2.478125;0;0;-0.107663;1.656431;0.07358798;(0.0, 0.5, 0.9)
20200814105024;1;3;;;0.8125;0.7625;2.478125;0;0;-0.06895716;1.660796;0.07394147;(0.2, 0.6, 0.8)
20200814105026;1;3;;;0.8125;0.7625;2.478125;0;0;-0.07344446;1.658248;0.06593706;(0.1, 0.5, 0.8)
20200814105028;1;3;;;0.8125;0.7625;2.478125;0;0;-0.06574105;1.655661;0.07809506;(0.2, 0.5, 0.8)
20200814105030;1;3;;;0.8125;0.7625;2.478125;0;0;-0.09561279;1.6603;0.07206903;(0.0, 0.6, 0.8)
20200814105032;1;3;;;0.8125;0.7625;2.478125;0;0;-0.0631665;1.658007;0.05687965;(0.2, 0.5, 0.8)
20200814105034;1;3;;;0.8125;0.7625;2.478125;0;0;-0.07308027;1.661145;0.06978293;(0.2, 0.6, 0.8)
20200814105036;1;3;;;0.8125;0.7625;2.478125;0;0;-0.09405266;1.657244;0.06107689;(0.1, 0.5, 0.9)
20200814105038;1;4;;;0.8125;0.7625;2.478125;0;0;-0.1113614;1.591947;0.1216734;(0.0, -0.3, 0.9)
20200814105040;1;4;;;0.8125;0.7625;2.478125;0;0;-0.1000348;1.646382;0.1096901;(0.0, 0.3, 0.9)
20200814105042;1;4;;;0.8125;0.7625;2.478125;0;0;-0.05899633;1.662176;0.07768174;(0.1, 0.6, 0.8)
20200814105044;1;4;;;0.8125;0.7625;2.478125;0;0;-0.08589957;1.6612;0.09119165;(0.0, 0.6, 0.8)
20200814105046;1;4;;;0.8125;0.7625;2.478125;0;0;-0.07503508;1.633327;0.112719;(0.2, 0.1, 1.0)
20200814105048;1;4;;;0.8125;0.7625;2.478125;0;0;-0.05497458;1.602593;0.1229655;(0.2, -0.2, 1.0)
20200814105050;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03497209;1.625134;0.1242532;(0.3, 0.0, 0.9)
20200814105052;1;4;;;0.8125;0.7625;2.478125;0;0;-0.07972047;1.615665;0.1216995;(0.0, -0.1, 1.0)
20200814105054;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0711049;1.601691;0.1448891;(0.1, -0.2, 1.0)
20200814105056;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0763717;1.602363;0.1487991;(0.1, -0.2, 1.0)
20200814105058;1;4;;;0.8125;0.7625;2.478125;0;0;-0.007751599;1.621001;0.1093221;(0.3, 0.0, 1.0)
20200814105100;1;4;;;0.8125;0.7625;2.478125;0;0;-0.04429819;1.624401;0.1319029;(0.1, 0.0, 1.0)
20200814105102;1;4;;;0.8125;0.7625;2.478125;0;0;-0.01956681;1.613397;0.1210321;(0.1, -0.1, 1.0)
20200814105104;1;4;;;0.8125;0.7625;2.478125;0;0;-0.04208222;1.603016;0.1453439;(0.0, -0.2, 1.0)
20200814105106;1;4;;;0.8125;0.7625;2.478125;0;0;-0.02495819;1.598292;0.1524301;(0.2, -0.2, 1.0)
20200814105108;1;4;;;0.8125;0.7625;2.478125;0;0;-0.05312476;1.633353;0.1351326;(0.1, 0.2, 1.0)
20200814105110;1;4;;;0.8125;0.7625;2.478125;0;0;-0.07837413;1.628315;0.1373283;(0.1, 0.1, 1.0)
20200814105112;1;4;;;0.8125;0.7625;2.478125;0;0;-0.05789573;1.613413;0.1486761;(0.3, -0.1, 0.9)
20200814105114;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0938754;1.624488;0.1393214;(0.0, 0.1, 1.0)
20200814105116;1;4;;;0.8125;0.7625;2.478125;0;0;-0.07955936;1.621209;0.1354688;(0.2, 0.0, 1.0)
20200814105118;1;4;;;0.8125;0.7625;2.478125;0;0;-0.09695897;1.61963;0.1566372;(0.0, 0.0, 1.0)
20200814105120;1;4;;;0.8125;0.7625;2.478125;0;0;-0.09362309;1.578436;0.1748537;(0.0, -0.4, 0.9)
20200814105122;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0104709;1.586888;0.1669906;(0.3, -0.3, 0.9)
20200814105124;1;4;;;0.8125;0.7625;2.478125;0;0;0.04253502;1.582847;0.1701447;(0.0, -0.1, 1.0)
20200814105126;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0902777;1.635108;0.1543058;(0.0, 0.1, 1.0)
20200814105128;1;4;;;0.8125;0.7625;2.478125;0;0;-0.005595975;1.621857;0.1387833;(0.2, 0.0, 1.0)
20200814105130;1;4;;;0.8125;0.7625;2.478125;0;0;-0.02320176;1.639722;0.1184642;(0.0, 0.2, 1.0)
20200814105132;1;4;;;0.8125;0.7625;2.478125;0;0;-0.007569201;1.628687;0.1182103;(0.2, 0.1, 1.0)
20200814105134;1;4;;;0.8125;0.7625;2.478125;0;0;-0.005065247;1.620113;0.1332983;(0.2, 0.0, 1.0)
20200814105136;1;4;;;0.8125;0.7625;2.478125;0;0;-0.02846981;1.62649;0.1292999;(0.0, 0.1, 1.0)
20200814105138;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03636692;1.625385;0.1292326;(0.0, 0.0, 1.0)
20200814105140;1;4;;;0.8125;0.7625;2.478125;0;0;-0.01312687;1.62407;0.1337314;(0.2, 0.0, 1.0)
20200814105142;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0138395;1.624208;0.1267364;(0.2, 0.0, 1.0)
20200814105144;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0165903;1.622523;0.110058;(0.3, 0.0, 1.0)
20200814105146;1;4;;;0.8125;0.7625;2.478125;0;0;-0.007366523;1.614048;0.1255957;(0.3, -0.1, 0.9)
20200814105148;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0007860139;1.614125;0.1470875;(0.3, -0.1, 1.0)
20200814105150;1;4;;;0.8125;0.7625;2.478125;0;0;-0.006108716;1.615413;0.1377925;(0.3, -0.1, 1.0)
20200814105152;1;4;;;0.8125;0.7625;2.478125;0;0;-0.01718875;1.615868;0.1364172;(0.2, 0.0, 1.0)
20200814105154;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0181104;1.631192;0.1188182;(0.2, 0.2, 1.0)
20200814105156;1;4;;;0.8125;0.7625;2.478125;0;0;-0.01212;1.626689;0.1222198;(0.2, 0.1, 1.0)
20200814105158;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03012855;1.62145;0.1370965;(0.1, 0.0, 1.0)
20200814105200;1;4;;;0.8125;0.7625;2.478125;0;0;-0.01884317;1.618051;0.1395909;(0.2, 0.0, 1.0)
20200814105202;1;4;;;0.8125;0.7625;2.478125;0;0;-0.0307827;1.652096;0.1064133;(0.1, 0.4, 0.9)
20200814105204;1;4;;;0.8125;0.7625;2.478125;0;0;-0.04564875;1.654722;0.09957103;(0.0, 0.5, 0.9)
20200814105206;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03739423;1.645566;0.1027601;(0.0, 0.3, 0.9)
20200814105208;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03899406;1.629893;0.1262667;(0.1, 0.1, 1.0)
20200814105210;1;4;;;0.8125;0.7625;2.478125;0;0;-0.02918624;1.620905;0.1287071;(0.1, 0.0, 1.0)
20200814105212;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03546846;1.605708;0.1437278;(0.0, -0.1, 1.0)
20200814105214;1;4;;;0.8125;0.7625;2.478125;0;0;-0.04699813;1.572013;0.1535438;(-0.1, -0.4, 0.9)
20200814105216;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03730752;1.585706;0.1409566;(0.0, -0.3, 1.0)
20200814105218;1;4;;;0.8125;0.7625;2.478125;0;0;-0.01909806;1.615867;0.1407012;(0.1, 0.0, 1.0)
20200814105220;1;4;;;0.8125;0.7625;2.478125;0;0;-0.03846302;1.564104;0.1632952;(-0.1, -0.5, 0.9)
20200814105222;1;5;;;0.8125;0.7625;2.478125;0;0;-0.03888642;1.627837;0.1214289;(0.0, 0.2, 1.0)
20200814105224;1;5;;;0.8125;0.7625;2.478125;0;0;-0.0272737;1.595206;0.1420114;(-0.1, -0.2, 1.0)
20200814105226;1;5;;;0.8125;0.7625;2.478125;0;0;-0.007081032;1.562309;0.1432255;(0.4, -0.5, 0.8)
20200814105228;1;5;;;0.8125;0.7625;2.478125;0;0;-0.05020846;1.582038;0.136268;(0.4, -0.3, 0.9)
20200814105230;1;5;;;0.8125;0.7625;2.478125;0;0;-0.06306291;1.583887;0.1180118;(0.4, -0.4, 0.8)
20200814105232;1;5;;;0.8125;0.7625;2.478125;0;0;-0.0403254;1.611539;0.0713127;(0.8, -0.1, 0.7)
20200814105234;1;5;;;0.8125;0.7625;2.478125;0;0;-0.0960353;1.631326;0.07234217;(0.1, 0.2, 1.0)
20200814105236;1;5;;;0.8125;0.7625;2.478125;0;0;-0.09867847;1.62035;0.08186492;(0.1, 0.0, 1.0)
20200814105238;1;5;;;0.8125;0.7625;2.478125;0;0;-0.07894412;1.658061;0.04232384;(0.4, 0.6, 0.7)
20200814105240;1;5;;;0.8125;0.7625;2.478125;0;0;-0.07584678;1.656059;0.02609098;(0.6, 0.6, 0.6)
20200814105242;1;5;;;0.8125;0.7625;2.478125;0;0;-0.1040598;1.572544;0.08322944;(0.1, -0.5, 0.9)
20200814105244;1;5;;;0.8125;0.7625;2.478125;0;0;-0.06737323;1.586308;0.0956185;(0.4, -0.3, 0.8)
20200814105246;1;5;;;0.8125;0.7625;2.478125;0;0;-0.0853259;1.651588;0.06724462;(0.1, 0.5, 0.9)
20200814105248;1;5;;;0.8125;0.7625;2.478125;0;0;-0.07743978;1.652596;0.02773321;(0.5, 0.5, 0.7)
20200814105250;1;5;;;0.8125;0.7625;2.478125;0;0;-0.09064113;1.617072;0.08136238;(0.1, 0.0, 1.0)
20200814105252;1;5;;;0.8125;0.7625;2.478125;0;0;-0.1127707;1.59961;0.09580223;(-0.2, -0.2, 1.0)
20200814105254;1;5;;;0.8125;0.7625;2.478125;0;0;-0.1268924;1.589074;0.1063294;(-0.3, -0.3, 0.9)
20200814105256;1;5;;;0.8125;0.7625;2.478125;0;0;-0.09528368;1.582024;0.1135009;(0.0, -0.4, 0.9)
20200814105258;1;5;;;0.8125;0.7625;2.478125;0;0;-0.06219801;1.569341;0.1205959;(0.1, -0.4, 0.9)
20200814105300;1;5;;;0.8125;0.7625;2.478125;0;0;-0.02119952;1.569006;0.08082274;(0.6, -0.4, 0.6)
20200814105302;1;5;;;0.8125;0.7625;2.478125;0;0;-0.1028489;1.650861;0.05911846;(0.0, 0.5, 0.9)
20200814105304;2;6;;;0.8125;0.7625;2.478125;0;0;-0.09929359;1.613083;0.08986701;(-0.1, -0.1, 1.0)
20200814105306;2;6;;;0.8125;0.7625;2.478125;0;0;-0.09135571;1.653936;0.05087553;(0.2, 0.5, 0.8)
20200814105308;2;6;;;0.8125;0.7625;2.478125;0;0;-0.0769235;1.657364;0.02905855;(0.3, 0.6, 0.7)
20200814105310;2;6;;;0.8125;0.7625;2.478125;0;0;-0.09320897;1.652391;0.03772074;(0.2, 0.5, 0.8)
20200814105312;2;6;;;0.8125;0.7625;2.478125;0;0;-0.08230399;1.592642;0.09374492;(0.1, -0.3, 1.0)
20200814105314;2;6;;;0.8125;0.7625;2.478125;0;0;-0.110812;1.584776;0.09432964;(-0.1, -0.3, 0.9)
20200814105316;2;6;;;0.8125;0.7625;2.478125;0.332963;0.1134779;0.2439305;1.651372;0.1728934;(0.0, 0.4, 0.9)
20200814105318;2;6;;;0.8125;0.7625;2.478125;1.651835;0.04175862;1.566438;1.635435;0.1198587;(0.4, 0.2, 0.9)
20200814105320;2;6;;;0.8125;0.7625;2.478125;0.5214563;-1.295506;0.3716085;1.628027;-1.229164;(-0.7, 0.1, 0.7)
20200814105322;2;6;;;0.8125;0.7625;2.478125;0.9423451;-0.9194173;0.8298588;1.641579;-0.8626866;(-0.1, 0.3, 0.9)
20200814105324;2;6;;;0.8125;0.7625;2.478125;0.7631716;-0.908399;0.6545243;1.643707;-0.8423795;(-0.1, 0.3, 0.9)
20200814105326;2;6;;;0.8125;0.7625;2.478125;-0.3493982;-1.169356;-0.5046076;1.61804;-1.084643;(-0.6, 0.0, 0.8)
20200814105328;2;6;;;0.8125;0.7625;2.478125;1.40729;-0.8276937;1.324188;1.635481;-0.7550408;(0.6, 0.2, 0.8)
20200814105330;2;6;;;0.8125;0.7625;2.478125;0.9875977;-1.033599;0.9378191;1.585022;-0.9381847;(0.7, -0.3, 0.6)
20200814105332;2;6;;;0.8125;0.7625;2.478125;0.7464704;-1.240357;0.7098707;1.562311;-1.18535;(0.8, -0.5, 0.4)
20200814105334;2;6;;;0.8125;0.7625;2.478125;0.09514462;-1.218259;-0.05351416;1.50637;-1.084026;(-0.2, -0.8, 0.6)
20200814105336;2;6;;;0.8125;0.7625;2.478125;0.09514462;-1.218259;-0.007850289;1.528872;-1.082604;(0.6, -0.7, 0.4)
20200814105338;2;6;;;0.8125;0.7625;2.478125;0.09514462;-1.218259;0.08438164;1.497745;-0.9637107;(0.1, -0.8, 0.6)
20200814105340;2;6;;;0.8125;0.7625;2.478125;0.09514462;-1.218259;0.08268072;1.627613;-0.9535961;(-0.5, 0.1, 0.8)
20200814105342;2;6;;;0.8125;0.7625;2.478125;0.09514462;-1.218259;0.001595937;1.551873;-1.096897;(0.1, -0.6, 0.8)
20200814105344;2;6;;;0.8125;0.7625;2.478125;0.09514462;-1.218259;-0.06387699;1.574132;-1.300435;(0.8, -0.3, -0.4)
20200814105346;2;6;;;0.8125;0.7625;2.478125;0.09514462;-1.218259;-0.1125391;1.644266;-1.185525;(-0.2, 0.3, 0.9)
20200814105348;2;6;;;0.8125;0.7625;2.478125;0.161892;-0.8221375;0.01766171;1.654923;-0.7336682;(0.1, 0.4, 0.9)
20200814105350;2;6;;;0.8125;0.7625;2.478125;0.08929868;-1.030618;0.01121704;1.653872;-0.9727308;(0.1, 0.5, 0.9)
20200814105352;2;6;;;0.8125;0.7625;2.478125;0.5061842;-1.595716;0.4394472;1.632633;-1.521913;(0.6, 0.2, 0.8)
20200814105354;2;6;;;0.8125;0.7625;2.478125;0.5051964;-1.594441;0.3634731;1.565611;-1.531145;(-0.8, -0.4, 0.5)
20200814105356;2;6;;;0.8125;0.7625;2.478125;0.5582026;-1.104603;0.4717042;1.648295;-1.059443;(0.0, 0.4, 0.9)
20200814105358;2;6;;;0.8125;0.7625;2.478125;0.4171303;-0.6602536;0.3309776;1.553305;-0.5222918;(0.1, -0.6, 0.8)
20200814105400;2;7;;;0.8125;0.7625;2.478125;0.4171303;-0.6602536;0.3103052;1.548442;-0.5150436;(-0.1, -0.6, 0.8)
20200814105402;2;7;;;0.8125;0.7625;2.478125;0.4171303;-0.6602536;0.3042096;1.569577;-0.5515085;(-0.1, -0.4, 0.9)
20200814105404;2;7;;;0.8125;0.7625;2.478125;0.4171303;-0.6602536;0.3192244;1.653176;-0.6108205;(0.0, 0.5, 0.9)
20200814105406;2;7;;;0.8125;0.7625;2.478125;0.4171303;-0.6602536;0.3145617;1.656563;-0.623321;(0.0, 0.6, 0.8)
