Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200926171620;0;0;;;0,7625;0,4875;1,486875;0;0;0;0;0;(0,0, 0,0, 1,0)
20200926171622;0;0;;;0,7625;0,4875;1,486875;0;0;0;0;0;(0,0, 0,0, 1,0)
20200926171624;0;0;;;0,7625;0,4875;1,486875;0;0;0;0;0;(0,0, 0,0, 1,0)
20200926171626;0;0;;;0,7625;0,4875;1,486875;0;0;0;0;0;(0,0, 0,0, 1,0)
20200926171628;0;0;;;0,7625;0,4875;1,486875;0;0;-0,0226737;1,340285;-0,01136206;(-0,1, 0,5, 0,9)
20200926171630;0;0;;;0,7625;0,4875;1,486875;0;0;-0,01458673;1,337168;-0,01202317;(-0,1, 0,5, 0,9)
20200926171632;0;0;;;0,7625;0,4875;1,486875;0;0;-0,0245705;1,334498;0,00719212;(-0,1, 0,4, 0,9)
20200926171634;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03070913;1,332038;0,01169874;(-0,1, 0,4, 0,9)
20200926171636;0;0;;;0,7625;0,4875;1,486875;0;0;-0,0125481;1,33798;0,02898522;(0,1, 0,3, 0,9)
20200926171638;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03024502;1,281477;0,09394917;(0,3, -0,4, 0,9)
20200926171640;0;0;;;0,7625;0,4875;1,486875;0;0;-0,05646642;1,300135;0,08202192;(-0,1, -0,3, 0,9)
20200926171642;0;0;;;0,7625;0,4875;1,486875;0;0;-0,05358746;1,338165;0,02682118;(-0,2, 0,3, 0,9)
20200926171644;0;0;;;0,7625;0,4875;1,486875;0;0;-0,05868797;1,293842;0,1057016;(-0,2, -0,3, 0,9)
20200926171646;0;0;;;0,7625;0,4875;1,486875;0;0;-0,06283856;1,304908;0,07968608;(-0,2, -0,3, 0,9)
20200926171648;0;0;;;0,7625;0,4875;1,486875;0;0;-0,05345578;1,338423;0,02509004;(-0,1, 0,4, 0,9)
20200926171650;0;0;;;0,7625;0,4875;1,486875;0;0;-0,05138872;1,337782;0,02311249;(-0,1, 0,4, 0,9)
20200926171652;0;0;;;0,7625;0,4875;1,486875;0;0;-0,0649864;1,338565;0,003257468;(-0,2, 0,5, 0,8)
20200926171654;0;0;;;0,7625;0,4875;1,486875;0;0;-0,06109856;1,291424;0,1105832;(-0,1, -0,4, 0,9)
20200926171656;0;0;;;0,7625;0,4875;1,486875;0;0;-0,05764787;1,292624;0,1036658;(-0,3, -0,4, 0,9)
20200926171658;0;0;;;0,7625;0,4875;1,486875;0;0;-0,07232244;1,304721;0,07015529;(-0,3, -0,2, 0,9)
20200926171700;0;0;;;0,7625;0,4875;1,486875;0;0;0,01956355;1,314327;0,04200216;(0,7, -0,1, 0,7)
20200926171702;0;0;;;0,7625;0,4875;1,486875;0;0;0,006583937;1,311176;0,04909562;(0,6, -0,1, 0,8)
20200926171704;0;0;;;0,7625;0,4875;1,486875;0;0;-0,008923627;1,319749;0,01243487;(0,8, 0,0, 0,6)
20200926171706;0;0;;;0,7625;0,4875;1,486875;0;0;-0,08844742;1,312532;0,04202844;(0,3, 0,0, 0,9)
20200926171708;0;0;;;0,7625;0,4875;1,486875;0;0;-0,08433211;1,317514;0,04386343;(0,2, 0,0, 1,0)
20200926171710;0;0;;;0,7625;0,4875;1,486875;0;0;-0,0672998;1,325877;0,02670272;(0,2, 0,2, 1,0)
20200926171712;0;0;;;0,7625;0,4875;1,486875;0;0;-0,0547885;1,31848;0,04571892;(0,2, 0,1, 1,0)
20200926171714;0;0;;;0,7625;0,4875;1,486875;0;0;-0,04688512;1,311547;0,04918461;(0,1, -0,1, 1,0)
20200926171716;0;0;;;0,7625;0,4875;1,486875;0;0;-0,04862474;1,310189;0,05006026;(0,1, -0,1, 1,0)
20200926171718;0;0;;;0,7625;0,4875;1,486875;0;0;-0,02999645;1,336122;-0,009355038;(-0,1, 0,4, 0,9)
20200926171720;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03805216;1,334808;-0,01272655;(-0,1, 0,4, 0,9)
20200926171722;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03628454;1,335266;-0,005724274;(-0,1, 0,4, 0,9)
20200926171724;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03687984;1,33575;-0,01158579;(-0,1, 0,4, 0,9)
20200926171726;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03990497;1,335194;-0,00252609;(-0,1, 0,4, 0,9)
20200926171728;0;0;;;0,7625;0,4875;1,486875;0;0;-0,04731515;1,334358;0,001837656;(-0,1, 0,4, 0,9)
20200926171730;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03973733;1,33411;0,009940073;(-0,1, 0,4, 0,9)
20200926171732;0;0;;;0,7625;0,4875;1,486875;0;0;-0,04002196;1,332709;0,01127958;(-0,1, 0,4, 0,9)
20200926171734;0;0;;;0,7625;0,4875;1,486875;0;0;-0,04427267;1,331694;0,01520865;(-0,1, 0,3, 0,9)
20200926171736;0;0;;;0,7625;0,4875;1,486875;0;0;-0,04125395;1,331141;0,0191849;(-0,1, 0,3, 0,9)
20200926171738;0;0;;;0,7625;0,4875;1,486875;0;0;-0,02951749;1,330465;0,01938263;(0,0, 0,3, 1,0)
20200926171740;0;0;;;0,7625;0,4875;1,486875;0;0;0,01516363;1,32206;-0,008763388;(0,5, 0,1, 0,9)
20200926171742;0;0;;;0,7625;0,4875;1,486875;0;0;-0,009199746;1,315059;0,003304959;(0,3, 0,0, 1,0)
20200926171744;0;0;;;0,7625;0,4875;1,486875;0;0;-0,04349613;1,307951;0,02181366;(-0,1, -0,1, 1,0)
20200926171746;0;0;;;0,7625;0,4875;1,486875;0;0;-0,01614399;1,298291;0,04364812;(0,1, -0,3, 1,0)
20200926171748;0;0;;;0,7625;0,4875;1,486875;0;0;-0,01861656;1,291214;0,052487;(0,1, -0,3, 0,9)
20200926171750;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03739724;1,334789;-0,001825288;(-0,1, 0,3, 1,0)
20200926171752;0;0;;;0,7625;0,4875;1,486875;0;0;-0,01206091;1,311562;0,01896384;(0,2, -0,1, 1,0)
20200926171754;0;0;;;0,7625;0,4875;1,486875;0;0;-0,02261265;1,306867;-0,005169488;(0,1, -0,1, 1,0)
20200926171756;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03241167;1,303345;-0,001249462;(0,1, -0,2, 1,0)
20200926171758;0;0;;;0,7625;0,4875;1,486875;0;0;-0,02569919;1,301234;-0,0005681663;(0,1, -0,2, 1,0)
20200926171800;0;0;;;0,7625;0,4875;1,486875;0;0;-0,02722774;1,299986;0,0005086958;(0,1, -0,2, 1,0)
20200926171802;0;0;;;0,7625;0,4875;1,486875;0;0;-0,03871556;1,301497;0,002247289;(-0,1, -0,2, 1,0)
20200926171804;1;1;;;0,7625;0,4875;1,486875;0;0;-0,04371483;1,332867;-0,05447339;(-0,1, 0,4, 0,9)
20200926171806;1;1;;;0,7625;0,4875;1,486875;0;0;-0,041371;1,302752;-0,0026576;(-0,1, -0,1, 1,0)
20200926171808;1;1;;;0,7625;0,4875;1,486875;0;0;-0,06075909;1,342216;0,05964026;(-0,2, 0,5, 0,9)
20200926171810;1;1;;;0,7625;0,4875;1,486875;0;0;-0,04234498;1,267612;0,0580885;(-0,1, 0,4, 0,9)
20200926171812;1;1;;;0,7625;0,4875;1,486875;0;0;-0,04690593;1,268914;0,05607831;(-0,1, 0,4, 0,9)
20200926171814;1;1;;;0,7625;0,4875;1,486875;0;0;-0,04730564;1,269285;0,05167533;(-0,1, 0,4, 0,9)
20200926171816;1;1;;;0,7625;0,4875;1,486875;0;0;-0,04024383;1,267612;0,05151373;(-0,1, 0,4, 0,9)
20200926171818;1;1;;;0,7625;0,4875;1,486875;0;0;-0,04991519;1,260524;-0,03772266;(-0,2, 0,3, 0,9)
20200926171820;1;1;;;0,7625;0,4875;1,486875;0;0;-0,03924579;1,264932;0,005926535;(-0,1, 0,3, 0,9)
20200926171822;1;1;;;0,7625;0,4875;1,486875;0;0;-0,04589669;1,268003;-0,004988611;(-0,1, 0,4, 0,9)
20200926171824;1;1;;;0,7625;0,4875;1,486875;0;0;-0,03803623;1,267693;-0,002323084;(-0,1, 0,4, 0,9)
20200926171826;1;1;;;0,7625;0,4875;1,486875;0;0;-0,0493089;1,267796;-0,006134264;(-0,2, 0,4, 0,9)
20200926171828;1;1;;;0,7625;0,4875;1,486875;0;0;-0,05104977;1,265747;0,00386475;(-0,2, 0,3, 0,9)
20200926171830;1;1;;;0,7625;0,4875;1,486875;0;0;-0,05557388;1,23699;0,02357621;(-0,2, -0,2, 1,0)
20200926171832;1;2;;;0,7625;0,4875;1,486875;0;0;-0,05640513;1,267419;0,002691254;(-0,2, 0,4, 0,9)
20200926171834;1;2;;;0,7625;0,4875;1,486875;0;0;-0,06291508;1,261882;-0,004448473;(-0,2, 0,3, 0,9)
20200926171836;1;2;;;0,7625;0,4875;1,486875;0;0;-0,05138818;1,265429;-0,002751641;(-0,1, 0,4, 0,9)
20200926171838;1;2;;;0,7625;0,4875;1,486875;0;0;-0,05072378;1,26621;-0,004851162;(-0,1, 0,4, 0,9)
20200926171840;1;2;;;0,7625;0,4875;1,486875;0;0;-0,05203954;1,26695;-0,00539539;(-0,1, 0,4, 0,9)
20200926171842;1;2;;;0,7625;0,4875;1,486875;0;0;-0,04885944;1,266787;-0,005872183;(-0,1, 0,4, 0,9)
20200926171844;1;3;;;0,7625;0,4875;1,486875;0;0;-0,0518111;1,268682;0,007644355;(-0,1, 0,4, 0,9)
20200926171846;1;3;;;0,7625;0,4875;1,486875;0;0;-0,05276736;1,265049;0,008215085;(-0,1, 0,3, 0,9)
20200926171848;1;3;;;0,7625;0,4875;1,486875;0;0;-0,04925158;1,260776;0,003829226;(-0,1, 0,3, 1,0)
20200926171850;1;3;;;0,7625;0,4875;1,486875;0;0;-0,06316115;1,266929;-0,009633824;(-0,2, 0,4, 0,9)
20200926171852;1;3;;;0,7625;0,4875;1,486875;0;0;-0,04997487;1,266152;0,002603412;(-0,1, 0,4, 0,9)
20200926171854;1;3;;;0,7625;0,4875;1,486875;0;0;-0,04393435;1,266185;0,003812671;(-0,1, 0,4, 0,9)
20200926171856;1;3;;;0,7625;0,4875;1,486875;0;0;-0,04100265;1,257159;0,01421416;(0,0, 0,2, 1,0)
20200926171858;1;3;;;0,7625;0,4875;1,486875;0;0;-0,0136872;1,252574;0,03053001;(-0,2, 0,1, 1,0)
20200926171900;1;3;;;0,7625;0,4875;1,486875;0;0;-0,0166246;1,25159;0,03044154;(-0,2, 0,2, 1,0)
20200926171902;1;3;;;0,7625;0,4875;1,486875;0;0;-0,04560973;1,258595;0,01118605;(-0,1, 0,3, 0,9)
20200926171904;1;4;;;0,7625;0,4875;1,486875;0;0;-0,04865057;1,255369;0,009727269;(-0,2, 0,2, 1,0)
20200926171906;1;4;;;0,7625;0,4875;1,486875;0;0;-0,05066606;1,264621;-0,004679963;(-0,2, 0,5, 0,9)
20200926171908;1;4;;;0,7625;0,4875;1,486875;0;0;-0,04596334;1,262161;-0,000236325;(0,0, 0,4, 0,9)
20200926171910;1;4;;;0,7625;0,4875;1,486875;0;0;-0,03919774;1,257916;0,004638806;(0,0, 0,3, 0,9)
20200926171912;1;4;;;0,7625;0,4875;1,486875;0;0;-0,05008313;1,262924;-0,01165949;(-0,1, 0,5, 0,9)
20200926171914;1;4;;;0,7625;0,4875;1,486875;0;0;-0,04900927;1,249678;0,01709342;(-0,1, 0,2, 1,0)
20200926171916;1;4;;;0,7625;0,4875;1,486875;0;0;-0,05347323;1,263818;-0,01852309;(-0,1, 0,5, 0,9)
20200926171918;1;4;;;0,7625;0,4875;1,486875;0;0;-0,04983523;1,262021;-0,006964937;(-0,1, 0,4, 0,9)
20200926171920;1;4;;;0,7625;0,4875;1,486875;0;0;-0,04491554;1,24675;0,02340378;(-0,1, 0,1, 1,0)
20200926171922;1;5;;;0,7625;0,4875;1,486875;0;0;-0,05646337;1,263296;-0,01481009;(-0,2, 0,5, 0,9)
20200926171924;1;5;;;0,7625;0,4875;1,486875;0;0;-0,07613777;1,258851;-0,01425144;(-0,5, 0,4, 0,8)
20200926171926;1;5;;;0,7625;0,4875;1,486875;0;0;-0,05921806;1,263334;-0,01192368;(-0,2, 0,5, 0,9)
20200926171928;1;5;;;0,7625;0,4875;1,486875;0;0;-0,05471668;1,261774;-0,00790678;(-0,2, 0,4, 0,9)
20200926171930;1;5;;;0,7625;0,4875;1,486875;0;0;-0,04754321;1,262758;-0,0086933;(-0,1, 0,5, 0,9)
20200926171932;1;5;;;0,7625;0,4875;1,486875;0;0;-0,04356307;1,262399;-0,008770347;(0,0, 0,4, 0,9)
20200926171934;1;5;;;0,7625;0,4875;1,486875;0;0;-0,06833911;1,215181;0,02887902;(-0,3, -0,3, 0,9)
20200926171936;1;5;;;0,7625;0,4875;1,486875;0;0;-0,05812146;1,259922;-0,003070444;(-0,1, 0,4, 0,9)
20200926171938;2;6;;;0,7625;0,4875;1,486875;0;0;-0,03305226;1,255601;0,009230018;(-0,1, 0,3, 1,0)
20200926171940;2;6;;;0,7625;0,4875;1,486875;0;0;-0,05285934;1,262669;-0,00757996;(-0,1, 0,5, 0,9)
20200926171942;2;6;;;0,7625;0,4875;1,486875;0;0;-0,04810634;1,262411;-0,007590093;(-0,1, 0,5, 0,9)
20200926171944;2;6;;;0,7625;0,4875;1,486875;0;0;-0,01516467;1,230146;0,02108848;(0,1, -0,2, 1,0)
20200926171946;2;6;;;0,7625;0,4875;1,486875;0;0;-0,03158315;1,223946;0,03463548;(0,0, -0,2, 1,0)
20200926171948;2;6;;;0,7625;0,4875;1,486875;0;0;-0,02569624;1,223782;0,02851395;(0,0, -0,2, 1,0)
20200926171950;2;6;;;0,7625;0,4875;1,486875;0,3598997;-0,4813839;0,3281944;1,238673;-0,4700377;(0,0, 0,0, 1,0)
20200926171952;2;6;;;0,7625;0,4875;1,486875;0,3171445;-0,9109562;0,2827105;1,234862;-0,8953148;(0,0, -0,1, 1,0)
20200926171954;2;6;;;0,7625;0,4875;1,486875;-0,1427557;-0,5813947;-0,1885045;1,262597;-0,5912458;(-0,1, 0,4, 0,9)
20200926171956;2;6;;;0,7625;0,4875;1,486875;0,02788764;-0,5843748;-0,02358486;1,262808;-0,5914994;(-0,1, 0,4, 0,9)
20200926171958;2;6;;;0,7625;0,4875;1,486875;0,0146664;0,4409714;-0,0389859;1,264204;0,4323767;(-0,1, 0,4, 0,9)
20200926172000;2;6;;;0,7625;0,4875;1,486875;0,3617698;-0,2815455;0,3052065;1,256192;-0,2702859;(-0,1, 0,3, 1,0)
20200926172002;2;7;;;0,7625;0,4875;1,486875;0,274375;0,0375057;0,2152827;1,257899;0,0383539;(-0,1, 0,3, 0,9)
20200926172004;2;7;;;0,7625;0,4875;1,486875;0,7217687;1,165851;0,6788626;1,141986;1,201799;(0,0, -0,8, 0,6)
20200926172006;2;7;;;0,7625;0,4875;1,486875;0,7217687;1,165851;0,6831598;1,122167;1,189618;(0,0, -0,8, 0,5)
20200926172008;2;7;;;0,7625;0,4875;1,486875;0,7217687;1,165851;0,6847122;1,148506;1,181104;(0,0, -0,7, 0,7)
20200926172010;2;7;;;0,7625;0,4875;1,486875;0,7217687;1,165851;0,5356668;1,118897;1,333679;(-0,4, -0,9, 0,0)
20200926172012;2;7;;;0,7625;0,4875;1,486875;0,7217687;1,165851;0,663482;1,260291;1,072016;(-0,3, 0,5, 0,8)
20200926172014;2;7;;;0,7625;0,4875;1,486875;0,70441;0,3441281;0,6256909;1,247385;0,2785754;(-0,4, 0,3, 0,9)
20200926172016;2;7;;;0,7625;0,4875;1,486875;0,4479696;-1,157552;0,380105;1,239786;-1,200052;(-0,2, 0,2, 1,0)
20200926172018;2;7;;;0,7625;0,4875;1,486875;0,4590552;-0,5214544;0,3811305;1,24735;-0,5841303;(-0,3, 0,4, 0,9)
20200926172020;2;7;;;0,7625;0,4875;1,486875;0,2758125;-0,3960394;0,1980414;1,247506;-0,4618784;(-0,2, 0,5, 0,9)
20200926172022;2;7;;;0,7625;0,4875;1,486875;0,2758125;-0,3960394;0,2041923;1,24533;-0,4568208;(-0,2, 0,4, 0,9)
20200926172024;2;7;;;0,7625;0,4875;1,486875;0,2758125;-0,3960394;0,1942028;1,194962;-0,4074435;(-0,2, -0,4, 0,9)
20200926172026;2;7;;;0,7625;0,4875;1,486875;0,2758125;-0,3960394;0,1933445;1,247233;-0,4697376;(-0,2, 0,5, 0,9)
20200926172028;2;7;;;0,7625;0,4875;1,486875;0,2758125;-0,3960394;0,195964;1,246967;-0,4666715;(-0,2, 0,5, 0,9)
20200926172030;2;7;;;0,7625;0,4875;1,486875;0,2489571;-0,1016881;0,1709608;1,246375;-0,1691523;(-0,2, 0,4, 0,9)
20200926172032;2;7;;;0,7625;0,4875;1,486875;0,09663279;0,01025992;0,02123311;1,236083;-0,03791499;(-0,2, 0,2, 1,0)
20200926172034;2;7;;;0,7625;0,4875;1,486875;0,09663279;0,01025992;0,0144791;1,246438;-0,05781663;(-0,2, 0,4, 0,9)
20200926172036;2;7;;;0,7625;0,4875;1,486875;0,09663279;0,01025992;0,02682205;1,249168;-0,06148802;(-0,1, 0,5, 0,9)
20200926172038;2;7;;;0,7625;0,4875;1,486875;0,09663279;0,01025992;0,02597046;1,247726;-0,05912092;(-0,1, 0,5, 0,9)
20200926172040;2;7;;;0,7625;0,4875;1,486875;0,09663279;0,01025992;0,02521461;1,247098;-0,05843002;(-0,1, 0,5, 0,9)
20200926172042;2;7;;;0,7625;0,4875;1,486875;0,03027033;0,1063746;-0,04695346;1,245072;0,04128709;(-0,2, 0,4, 0,9)
20200926172044;2;7;;;0,7625;0,4875;1,486875;0,08473737;0,181375;0,0102613;1,246535;0,1128032;(-0,1, 0,4, 0,9)
20200926172046;2;7;;;0,7625;0,4875;1,486875;-0,02704376;0,02130064;-0,1034216;1,248778;-0,05560792;(-0,1, 0,5, 0,9)
20200926172048;2;7;;;0,7625;0,4875;1,486875;-0,02704376;0,02130064;-0,09350716;1,249526;-0,05263095;(-0,1, 0,5, 0,9)
20200926172050;2;7;;;0,7625;0,4875;1,486875;-0,02704376;0,02130064;-0,09180915;1,248554;-0,05105499;(-0,1, 0,5, 0,9)
20200926172052;2;7;;;0,7625;0,4875;1,486875;0,2104773;-0,09967418;0,1391709;1,247887;-0,1718951;(-0,1, 0,5, 0,9)
20200926172054;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,01281298;1,247532;-0,1468738;(-0,1, 0,5, 0,9)
20200926172056;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,01331742;1,247082;-0,145819;(-0,1, 0,5, 0,9)
20200926172058;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,03247491;1,186886;-0,07560446;(-0,2, -0,4, 0,9)
20200926172100;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,0200573;1,19278;-0,07269857;(-0,1, -0,4, 0,9)
20200926172102;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,01425716;1,247248;-0,1475453;(-0,1, 0,5, 0,9)
20200926172104;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,012757;1,247228;-0,1436584;(-0,1, 0,5, 0,9)
20200926172106;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,01058799;1,24731;-0,1439663;(-0,1, 0,5, 0,9)
20200926172108;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,01154448;1,247346;-0,1449582;(-0,1, 0,5, 0,9)
20200926172110;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,0106163;1,247125;-0,1440194;(-0,1, 0,5, 0,9)
20200926172112;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,009511366;1,247069;-0,1438928;(-0,1, 0,5, 0,9)
20200926172114;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,007286496;1,24671;-0,1438629;(-0,1, 0,5, 0,9)
20200926172116;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;-0,007426843;1,246784;-0,1443347;(-0,1, 0,5, 0,9)
20200926172118;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;0,05346995;1,29427;0,048195;(-0,2, 0,2, 1,0)
20200926172120;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;0,02120528;1,230744;-0,1479842;(-0,3, 0,0, 1,0)
20200926172122;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;0,03197487;1,231339;-0,1279631;(-0,2, 0,1, 1,0)
20200926172124;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;0,02797261;1,243245;-0,1566246;(-0,2, 0,3, 0,9)
20200926172126;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;0,02272138;1,241354;-0,1556666;(-0,2, 0,3, 0,9)
20200926172128;2;7;;;0,7625;0,4875;1,486875;0,05815608;-0,0759453;0,008863628;1,244236;-0,1652086;(-0,2, 0,4, 0,9)
20200926172130;2;7;;;0,7625;0,4875;1,486875;0,1140636;0,05382801;0,07994981;1,232955;0,001024127;(-0,2, 0,1, 1,0)
20200926172132;2;7;;;0,7625;0,4875;1,486875;1,126531;1,417599;1,071484;1,234315;1,349759;(-0,3, 0,1, 0,9)
20200926172134;2;7;;;0,7625;0,4875;1,486875;0,9383959;0,08960248;0,8770415;1,228577;0,02262773;(-0,3, 0,1, 0,9)
20200926172136;2;7;;;0,7625;0,4875;1,486875;0,3983628;0,2677203;0,3501363;1,230315;0,2051393;(-0,3, 0,1, 1,0)
20200926172138;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,3983654;1,229655;0,4441839;(-0,3, 0,1, 0,9)
20200926172140;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,4042156;1,224578;0,4501044;(-0,2, 0,0, 1,0)
20200926172142;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,3748995;1,242323;0,401668;(-0,6, 0,4, 0,7)
20200926172144;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,374148;1,24514;0,3884156;(-0,5, 0,5, 0,7)
20200926172146;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,3884037;1,245913;0,3945417;(-0,3, 0,5, 0,8)
20200926172148;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,3999488;1,244696;0,4074473;(-0,2, 0,4, 0,9)
20200926172150;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,4347029;1,264731;0,4539441;(-0,3, 0,5, 0,8)
20200926172152;2;7;;;0,7625;0,4875;1,486875;0,4474024;0,507617;0,4280282;1,23783;0,4331859;(-0,1, 0,2, 1,0)
20200926172154;2;7;;;0,7625;0,4875;1,486875;0,4737991;0,4840455;0,4578123;1,220833;0,4356792;(-0,1, -0,1, 1,0)
20200926172156;2;7;;;0,7625;0,4875;1,486875;0,4737991;0,4840455;0,4574811;1,243186;0,4214421;(-0,3, 0,4, 0,9)
20200926172158;2;7;;;0,7625;0,4875;1,486875;0,4737991;0,4840455;0,4546854;1,237221;0,424488;(-0,3, 0,2, 0,9)
20200926172200;2;7;;;0,7625;0,4875;1,486875;0,4737991;0,4840455;0,4591833;1,238189;0,4276211;(-0,2, 0,3, 0,9)
20200926172202;2;7;;;0,7625;0,4875;1,486875;0,4737991;0,4840455;0,4591855;1,227477;0,4243679;(0,0, 0,0, 1,0)
20200926172204;2;7;;;0,7625;0,4875;1,486875;0,5211881;-1,247847;0,4998521;1,222271;-1,304136;(-0,1, 0,0, 1,0)
20200926172206;2;7;;;0,7625;0,4875;1,486875;0,4761045;-1,44892;0,4708377;1,221211;-1,501077;(0,1, -0,1, 1,0)
20200926172208;2;7;;;0,7625;0,4875;1,486875;0,4761045;-1,44892;0,5191247;1,185238;-1,44976;(0,0, -0,4, 0,9)
20200926172210;2;7;;;0,7625;0,4875;1,486875;0,4988903;-1,165977;0,5124559;1,164464;-1,160146;(-0,1, -0,6, 0,8)
20200926172212;2;7;;;0,7625;0,4875;1,486875;0,4609244;-1,379849;0,4906843;1,15169;-1,362993;(0,0, -0,6, 0,8)
20200926172214;2;7;;;0,7625;0,4875;1,486875;0,6416551;-1,592837;0,6377017;1,176822;-1,59618;(-0,1, -0,5, 0,9)
20200926172216;2;7;;;0,7625;0,4875;1,486875;0,5862072;-1,430877;0,5928286;1,169295;-1,434647;(0,0, -0,5, 0,9)
20200926172218;2;7;;;0,7625;0,4875;1,486875;0,5862072;-1,430877;0,5830003;1,165693;-1,42434;(-0,1, -0,5, 0,8)
20200926172220;2;7;;;0,7625;0,4875;1,486875;1,047834;-0,898485;1,045883;1,148245;-0,8781721;(-0,1, -0,6, 0,8)
20200926172222;2;7;;;0,7625;0,4875;1,486875;1,19985;-0,9288158;1,179851;1,140349;-0,8944634;(-0,2, -0,7, 0,7)
20200926172224;2;7;;;0,7625;0,4875;1,486875;1,25381;-0,7899666;1,215563;1,234905;-0,8349625;(-0,3, 0,2, 0,9)
