Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200828102423;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1742859;1.334345;0.223912;(0.3, 0.0, 1.0)
20200828102425;0;0;;;0.6875;0.7625;2.096875;0;0;-0.133259;1.303203;0.2469071;(0.5, -0.3, 0.8)
20200828102427;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1557158;1.300734;0.2481039;(0.3, -0.4, 0.9)
20200828102429;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1519693;1.297422;0.2463924;(0.3, -0.4, 0.9)
20200828102431;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1613799;1.321011;0.230589;(0.2, -0.2, 1.0)
20200828102433;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1578766;1.32359;0.2184056;(0.2, -0.1, 1.0)
20200828102435;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1619802;1.309699;0.2396294;(0.2, -0.3, 0.9)
20200828102437;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1720157;1.324321;0.2227023;(0.1, -0.1, 1.0)
20200828102439;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1753721;1.329631;0.2106456;(0.1, -0.1, 1.0)
20200828102441;0;0;;;0.6875;0.7625;2.096875;0;0;-0.186237;1.353425;0.1764901;(0.0, 0.3, 1.0)
20200828102443;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1836261;1.355497;0.1663429;(0.0, 0.3, 1.0)
20200828102445;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1842205;1.359592;0.1528039;(0.0, 0.3, 0.9)
20200828102447;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1854101;1.357967;0.1564328;(0.1, 0.3, 0.9)
20200828102449;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1850603;1.355199;0.1576058;(0.1, 0.3, 1.0)
20200828102451;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1418895;1.308342;0.24615;(0.5, -0.3, 0.8)
20200828102453;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1596041;1.309562;0.2399351;(0.3, -0.3, 0.9)
20200828102455;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1577518;1.318503;0.2344124;(0.2, -0.2, 1.0)
20200828102457;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1557034;1.304518;0.2469994;(0.2, -0.3, 0.9)
20200828102459;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1429528;1.311287;0.2267866;(0.5, -0.3, 0.8)
20200828102501;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1613958;1.291432;0.2437559;(0.2, -0.5, 0.8)
20200828102503;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1631983;1.314441;0.08803415;(-0.1, -0.3, 1.0)
20200828102505;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1278988;1.297565;0.1137536;(0.3, -0.4, 0.9)
20200828102507;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1713162;1.306191;0.1096535;(-0.2, -0.3, 0.9)
20200828102509;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1770286;1.347091;0.06465086;(0.0, 0.4, 0.9)
20200828102511;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1704702;1.336804;0.09412381;(0.0, 0.3, 1.0)
20200828102513;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1672964;1.338342;0.09353371;(0.0, 0.3, 1.0)
20200828102515;0;0;;;0.6875;0.7625;2.096875;0;0;-0.102762;1.245978;0.1846084;(0.5, -0.6, 0.6)
20200828102517;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1079535;1.252216;0.1777436;(0.4, -0.6, 0.7)
20200828102519;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07361043;1.234172;0.1715645;(0.5, -0.7, 0.5)
20200828102521;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08640539;1.247851;0.1691394;(0.5, -0.6, 0.6)
20200828102523;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09732322;1.263502;0.1646454;(0.5, -0.5, 0.7)
20200828102525;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08938254;1.277987;0.09814833;(0.3, -0.2, 0.9)
20200828102527;0;0;;;0.6875;0.7625;2.096875;0;0;-0.3298867;1.208019;0.01813386;(-0.6, -0.8, 0.0)
20200828102529;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1296639;1.347848;0.04495277;(0.1, 0.4, 0.9)
20200828102531;1;1;;;0.6875;0.7625;2.096875;0;0;-0.1393682;1.334711;0.03665633;(0.0, 0.3, 1.0)
20200828102533;1;1;;;0.6875;0.7625;2.096875;0;0;-0.1442506;1.341543;0.04795106;(0.0, 0.4, 0.9)
20200828102535;1;1;;;0.6875;0.7625;2.096875;0;0;-0.1432626;1.33381;0.05020049;(0.0, 0.2, 1.0)
20200828102537;1;1;;;0.6875;0.7625;2.096875;0;0;-0.1425857;1.331843;0.0475159;(0.0, 0.2, 1.0)
20200828102539;1;1;;;0.6875;0.7625;2.096875;0;0;-0.1390499;1.335361;0.03617175;(0.0, 0.3, 1.0)
20200828102541;1;1;;;0.6875;0.7625;2.096875;0;0;-0.1331244;1.333834;0.04483941;(0.1, 0.2, 1.0)
20200828102543;1;1;;;0.6875;0.7625;2.096875;0;0;-0.1398005;1.266773;0.03562863;(0.0, -0.6, 0.8)
20200828102545;1;1;;;0.6875;0.7625;2.096875;0;0;-0.116649;1.251712;0.2629433;(0.2, -0.5, 0.9)
20200828102547;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1549095;1.26443;0.2209753;(-0.1, -0.4, 0.9)
20200828102549;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1482253;1.337486;0.01208884;(0.0, 0.4, 0.9)
20200828102551;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1432325;1.336551;0.0260352;(0.0, 0.4, 0.9)
20200828102553;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1221115;1.336395;0.02610609;(0.2, 0.4, 0.9)
20200828102555;1;2;;;0.6875;0.7625;2.096875;0;0;-0.124989;1.33656;0.02625877;(0.2, 0.4, 0.9)
20200828102557;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1875981;1.344218;0.02499841;(-0.1, 0.5, 0.9)
20200828102559;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1646417;1.337866;0.03349301;(0.1, 0.4, 0.9)
20200828102601;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1629535;1.337139;0.03350531;(0.1, 0.4, 0.9)
20200828102603;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1699493;1.336092;0.03649011;(0.0, 0.4, 0.9)
20200828102605;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1527512;1.334933;0.03388663;(0.2, 0.4, 0.9)
20200828102607;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1704468;1.323965;0.04667225;(0.0, 0.1, 1.0)
20200828102609;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1291179;1.235135;0.1364608;(0.3, -0.7, 0.7)
20200828102611;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1666867;1.332997;0.05007337;(0.0, 0.3, 0.9)
20200828102613;1;3;;;0.6875;0.7625;2.096875;0;0;-0.151227;1.31328;0.0653481;(0.2, 0.0, 1.0)
20200828102615;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1623061;1.332748;0.03872812;(0.1, 0.3, 0.9)
20200828102617;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1603413;1.331143;0.04267615;(0.1, 0.3, 0.9)
20200828102619;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1548999;1.332092;0.0384005;(0.2, 0.3, 0.9)
20200828102621;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1722869;1.331432;0.04087372;(0.0, 0.3, 1.0)
20200828102623;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1691664;1.331048;0.04049911;(0.0, 0.3, 1.0)
20200828102625;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1617928;1.330866;0.04117543;(0.1, 0.3, 1.0)
20200828102627;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1637964;1.324438;0.05680901;(0.0, 0.2, 1.0)
20200828102629;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1423776;1.277346;0.09435399;(0.2, -0.4, 0.9)
20200828102631;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1399186;1.269785;0.1017815;(0.2, -0.5, 0.9)
20200828102633;1;3;;;0.6875;0.7625;2.096875;0;0;-0.1397923;1.259151;0.1114071;(0.2, -0.5, 0.8)
20200828102635;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1691528;1.329956;0.02448417;(0.0, 0.2, 1.0)
20200828102637;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1621459;1.336761;0.03950815;(0.0, 0.4, 0.9)
20200828102639;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1747071;1.332588;0.03777479;(-0.1, 0.3, 0.9)
20200828102641;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1560334;1.333405;0.03535621;(0.1, 0.3, 0.9)
20200828102643;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1503882;1.333404;0.03594507;(0.1, 0.3, 0.9)
20200828102645;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1618141;1.333474;0.03544399;(0.0, 0.3, 0.9)
20200828102647;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1540989;1.333109;0.03607345;(0.1, 0.3, 0.9)
20200828102649;1;4;;;0.6875;0.7625;2.096875;0;0;-0.1602205;1.331292;0.03855368;(0.0, 0.3, 1.0)
20200828102651;1;4;;;0.6875;0.7625;2.096875;0;0;-0.05081841;1.292903;0.0933215;(-0.1, -0.1, 1.0)
20200828102653;1;4;;;0.6875;0.7625;2.096875;0;0;0.07950926;1.229584;0.1899479;(0.0, -0.4, 0.9)
20200828102655;1;4;;;0.6875;0.7625;2.096875;0;0;-0.08509282;1.31115;0.05829839;(0.1, 0.1, 1.0)
20200828102657;1;5;;;0.6875;0.7625;2.096875;0;0;-0.1041124;1.33167;0.02010719;(-0.1, 0.3, 0.9)
20200828102659;1;5;;;0.6875;0.7625;2.096875;0;0;-0.09002103;1.330256;0.02905205;(0.0, 0.3, 0.9)
20200828102701;1;5;;;0.6875;0.7625;2.096875;0;0;-0.07468354;1.32942;0.03028147;(0.1, 0.3, 0.9)
20200828102703;1;5;;;0.6875;0.7625;2.096875;0;0;-0.06706643;1.328235;0.03049016;(0.1, 0.3, 0.9)
20200828102705;1;5;;;0.6875;0.7625;2.096875;0;0;-0.09270747;1.327853;0.03431447;(-0.1, 0.3, 1.0)
20200828102707;1;5;;;0.6875;0.7625;2.096875;0;0;-0.1360534;1.328317;-0.1459741;(-0.3, 0.1, 0.9)
20200828102709;1;5;;;0.6875;0.7625;2.096875;0;0;-0.08963244;1.210535;0.01214232;(0.1, -0.8, 0.6)
20200828102711;1;5;;;0.6875;0.7625;2.096875;0;0;-0.03203345;1.258984;0.06884496;(0.5, -0.5, 0.8)
20200828102713;1;5;;;0.6875;0.7625;2.096875;0;0;0.1801466;1.181818;0.04592799;(0.3, -0.4, 0.8)
20200828102715;1;5;;;0.6875;0.7625;2.096875;0;0;0.09127001;1.081078;0.4875326;(0.3, -0.5, 0.8)
20200828102717;1;5;;;0.6875;0.7625;2.096875;0;0;-0.1165677;1.181548;0.2824626;(0.1, -0.8, 0.6)
20200828102719;1;5;;;0.6875;0.7625;2.096875;0;0;-0.3029392;1.264128;0.02252407;(-0.2, -0.4, 0.9)
20200828102721;2;6;;;0.6875;0.7625;2.096875;0;0;-0.2360166;1.335458;-0.06704509;(0.0, 0.3, 1.0)
20200828102723;2;6;;;0.6875;0.7625;2.096875;0;0;-0.2102365;1.33825;-0.07677513;(0.2, 0.3, 0.9)
20200828102725;2;6;;;0.6875;0.7625;2.096875;0;0;-0.2119866;1.278618;-0.03406021;(0.1, -0.6, 0.8)
20200828102727;2;6;;;0.6875;0.7625;2.096875;-0.04590423;0.1754345;-0.282525;1.250319;0.0856915;(0.0, -0.7, 0.7)
20200828102729;2;6;;;0.6875;0.7625;2.096875;0.1139534;0.06428629;-0.1119655;1.33795;-0.08985239;(0.2, 0.2, 1.0)
20200828102731;2;6;;;0.6875;0.7625;2.096875;-0.1803663;-0.3667121;-0.4578363;1.235144;-0.4447455;(-0.1, -0.7, 0.7)
20200828102733;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2528195;1.351036;-0.2636973;(0.1, 0.3, 0.9)
20200828102735;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2007241;1.342941;-0.2065071;(0.1, 0.4, 0.9)
20200828102737;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1817369;1.321155;-0.1771006;(0.2, 0.0, 1.0)
20200828102739;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1711341;1.305256;-0.1771717;(0.3, -0.3, 0.9)
20200828102741;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1880231;1.338772;-0.198385;(0.2, 0.4, 0.9)
20200828102743;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1950517;1.336801;-0.1916709;(0.1, 0.3, 0.9)
20200828102745;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1879351;1.336974;-0.1944896;(0.1, 0.3, 0.9)
20200828102747;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1808535;1.33949;-0.2014593;(0.2, 0.4, 0.9)
20200828102749;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1538056;1.275956;-0.1486434;(0.3, -0.5, 0.8)
20200828102751;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1572973;1.278533;-0.1563853;(0.3, -0.5, 0.8)
20200828102753;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.154136;1.280431;-0.1609175;(0.4, -0.5, 0.8)
20200828102755;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1745698;1.305387;-0.1778203;(0.3, -0.3, 0.9)
20200828102757;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1666025;1.305061;-0.1717545;(0.4, -0.3, 0.9)
20200828102759;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1991549;1.342975;-0.2131581;(0.1, 0.3, 1.0)
20200828102801;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1751682;1.278861;0.1436;(0.2, -0.4, 0.9)
20200828102803;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1489736;1.287604;0.1089706;(0.4, -0.4, 0.8)
20200828102805;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1668974;1.296872;0.1069464;(0.3, -0.3, 0.9)
20200828102807;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1740456;1.307734;0.09711594;(0.3, -0.2, 0.9)
20200828102809;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1678846;1.297657;0.08063581;(0.3, -0.3, 0.9)
20200828102811;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1855298;1.309451;0.07777441;(0.2, -0.2, 0.9)
20200828102813;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.17624;1.297073;0.08243874;(0.2, -0.4, 0.9)
20200828102815;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1362325;1.300053;0.07301509;(0.1, -0.4, 0.9)
20200828102817;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1146779;1.305616;0.06418134;(0.1, -0.3, 0.9)
20200828102819;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1919348;1.356426;-0.0766714;(0.0, 0.4, 0.9)
20200828102821;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2444199;1.343877;-0.1926173;(0.1, 0.4, 0.9)
20200828102823;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1572085;1.306193;-0.0151153;(0.2, -0.2, 1.0)
20200828102825;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1053253;1.290143;0.05643136;(0.2, -0.3, 0.9)
20200828102827;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1302866;1.30718;0.009899013;(0.2, -0.2, 1.0)
20200828102829;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1776792;1.325639;-0.1460544;(0.1, -0.1, 1.0)
20200828102831;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1143778;1.288727;0.07741395;(0.2, -0.3, 0.9)
20200828102833;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.183116;1.332237;-0.1309012;(0.2, 0.3, 1.0)
20200828102835;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1153549;1.289184;0.01330914;(0.2, -0.2, 1.0)
20200828102837;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1185604;1.28749;0.3720572;(0.1, -0.2, 1.0)
20200828102839;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.09040454;1.282553;0.3691891;(0.3, -0.3, 0.9)
20200828102841;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1121718;1.286492;0.3415804;(0.3, -0.2, 0.9)
20200828102843;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1092511;1.291252;0.2683562;(0.3, -0.3, 0.9)
20200828102845;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.125624;1.236634;0.2555538;(0.3, -0.7, 0.7)
20200828102847;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.1163602;1.302671;0.02104152;(0.3, -0.3, 0.9)
20200828102849;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3340147;1.318577;-0.4564398;(0.3, -0.3, 0.9)
20200828102851;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3576543;1.295554;-0.1943105;(0.2, -0.2, 1.0)
20200828102853;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3156883;1.269999;-0.0404369;(0.3, -0.4, 0.9)
20200828102855;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2130762;1.201312;0.08958627;(0.4, -0.6, 0.7)
20200828102857;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.03378143;1.186243;0.1434025;(0.6, -0.4, 0.7)
20200828102859;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.06028041;1.196518;0.1404105;(0.5, -0.4, 0.8)
20200828102901;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.309968;1.324522;-0.3989714;(0.2, -0.3, 0.9)
20200828102903;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2932577;1.303355;-0.4525588;(-0.2, -0.4, 0.9)
20200828102905;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2828858;1.33847;-0.4887366;(0.1, 0.3, 1.0)
20200828102907;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2735378;1.333261;-0.4686171;(0.2, 0.2, 0.9)
20200828102909;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2774;1.333644;-0.4709656;(0.2, 0.2, 1.0)
20200828102911;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3373997;1.271229;-0.3763185;(-0.2, -0.5, 0.8)
20200828102913;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3028734;1.286984;-0.3882986;(-0.2, -0.5, 0.9)
20200828102915;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.4514657;1.272959;-0.1483627;(-0.2, -0.4, 0.9)
20200828102917;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.4076871;1.290238;-0.2721888;(-0.2, -0.3, 0.9)
20200828102919;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.40255;1.310649;-0.3670697;(-0.5, -0.2, 0.8)
20200828102921;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3932452;1.303066;-0.364811;(-0.4, -0.3, 0.9)
20200828102923;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.4913734;1.291298;-0.2142079;(-0.3, -0.2, 0.9)
20200828102925;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3539105;1.264256;-0.3038143;(-0.1, -0.5, 0.8)
20200828102927;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.42522;1.223589;-0.06407098;(0.0, -0.5, 0.9)
20200828102929;2;7;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.3981766;1.226273;-0.08587005;(0.0, -0.5, 0.8)
20200828102931;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2858048;1.353588;-0.5811999;(0.0, 0.4, 0.9)
20200828102933;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2715341;1.298219;-0.5507348;(0.0, -0.5, 0.9)
20200828102935;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2467325;1.301944;-0.5469952;(0.3, -0.4, 0.9)
20200828102937;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2793033;1.285088;-0.5326354;(0.0, -0.5, 0.8)
20200828102939;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2761939;1.347369;-0.5667752;(0.0, 0.4, 0.9)
20200828102941;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2612302;1.340704;-0.5635334;(0.2, 0.4, 0.9)
20200828102943;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2730553;1.338465;-0.5571446;(0.0, 0.3, 0.9)
20200828102945;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2692382;1.337738;-0.5566576;(0.1, 0.3, 0.9)
20200828102947;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2636244;1.336333;-0.5562692;(0.1, 0.3, 0.9)
20200828102949;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2550281;1.311849;-0.535988;(0.2, -0.2, 1.0)
20200828102951;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2505245;1.294908;-0.5267465;(0.2, -0.4, 0.9)
20200828102953;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2946719;1.344476;-0.5757281;(0.0, 0.3, 1.0)
20200828102955;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2580371;1.316926;-0.5510682;(0.3, -0.2, 0.9)
20200828102957;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2395892;1.324652;-0.5696118;(0.2, -0.1, 1.0)
20200828102959;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2428618;1.326442;-0.5651961;(0.2, -0.1, 1.0)
20200828103001;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.248876;1.331165;-0.568145;(0.1, 0.0, 1.0)
20200828103003;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2469373;1.33196;-0.573032;(0.2, 0.0, 1.0)
20200828103005;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2632027;1.335503;-0.56084;(0.1, 0.3, 0.9)
20200828103007;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2378238;1.323515;-0.5758054;(0.3, -0.2, 0.9)
20200828103009;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2406878;1.324336;-0.5711063;(0.3, -0.2, 1.0)
20200828103011;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.262502;1.328357;-0.5638427;(0.2, -0.1, 1.0)
20200828103013;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2714263;1.335713;-0.5624608;(0.1, 0.3, 1.0)
20200828103015;2;8;;;0.6875;0.7625;2.096875;-0.004832361;-0.1135762;-0.2680474;1.332771;-0.5567675;(0.1, 0.2, 1.0)
