Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200822093030;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08786593;1,432505;0,179685;(0,0, 0,1, 1,0)
20200822093032;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08507492;1,462135;0,2109708;(0,1, 0,1, 1,0)
20200822093034;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093036;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093038;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093040;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093042;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093044;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093046;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093048;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093050;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093052;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093054;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093056;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093058;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093100;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093102;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093104;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093106;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093108;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093110;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093112;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093114;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07672368;1,532332;0,279664;(0,2, -0,4, 0,9)
20200822093117;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07189059;1,071635;0,296014;(0,0, -0,7, 0,7)
20200822093119;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07041064;1,0692;0,289177;(-0,1, -0,7, 0,7)
20200822093121;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07184479;1,067167;0,2925213;(-0,1, -0,7, 0,7)
20200822093123;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1133533;1,086606;0,3134832;(0,2, -0,8, 0,5)
20200822093125;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1133533;1,086606;0,3134832;(0,2, -0,8, 0,5)
20200822093127;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1133533;1,086606;0,3134832;(0,2, -0,8, 0,5)
20200822093129;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07075813;1,336686;0,1374942;(0,1, 0,1, 1,0)
20200822093131;0;0;;;0,6875;0,5875;1,615625;0;0;-0,05699824;1,408871;0,3432477;(0,1, -0,7, 0,7)
20200822093133;0;0;;;0,6875;0,5875;1,615625;0;0;-0,05699824;1,408871;0,3432477;(0,1, -0,7, 0,7)
20200822093135;0;0;;;0,6875;0,5875;1,615625;0;0;0,02001835;1,380008;0,3453622;(-0,1, -0,8, 0,5)
20200822093137;0;0;;;0,6875;0,5875;1,615625;0;0;0,02001835;1,380008;0,3453622;(-0,1, -0,8, 0,5)
20200822093139;0;0;;;0,6875;0,5875;1,615625;0;0;0,02001835;1,380008;0,3453622;(-0,1, -0,8, 0,5)
20200822093141;0;0;;;0,6875;0,5875;1,615625;0;0;-0,05547789;1,370397;0,08495414;(0,1, 0,1, 1,0)
20200822093143;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06785946;1,449688;0,0880328;(0,2, 0,3, 0,9)
20200822093145;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1034157;1,480414;0,1556497;(0,0, -0,3, 1,0)
20200822093147;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1034157;1,480414;0,1556497;(0,0, -0,3, 1,0)
20200822093149;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1034157;1,480414;0,1556497;(0,0, -0,3, 1,0)
20200822093151;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1034157;1,480414;0,1556497;(0,0, -0,3, 1,0)
20200822093153;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0773474;1,328345;0,1010724;(0,1, 0,0, 1,0)
20200822093155;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07433775;1,350467;0,01646695;(0,0, 0,1, 1,0)
20200822093157;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0850009;1,345281;0,03137531;(0,1, 0,0, 1,0)
20200822093159;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08368704;1,355985;-0,01874475;(0,0, 0,2, 1,0)
20200822093201;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07564177;1,350768;-0,02262814;(0,0, 0,1, 1,0)
20200822093203;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0695089;1,349459;-0,01133887;(-0,1, 0,2, 1,0)
20200822093205;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07326069;1,351659;-0,05134043;(0,0, 0,3, 1,0)
20200822093207;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07884964;1,352693;-0,02879386;(-0,1, 0,2, 1,0)
20200822093209;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0786192;1,352309;-0,03517939;(-0,1, 0,3, 1,0)
20200822093211;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07993916;1,353596;-0,03806617;(-0,1, 0,3, 1,0)
20200822093213;0;0;;;0,6875;0,5875;1,615625;0;0;-0,076699;1,356507;-0,03255166;(-0,1, 0,3, 1,0)
20200822093215;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08685327;1,361937;-0,04215089;(-0,1, 0,3, 0,9)
20200822093217;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08789417;1,361567;-0,0374479;(-0,1, 0,3, 1,0)
20200822093219;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08465226;1,356598;-0,0432301;(-0,1, 0,3, 1,0)
20200822093221;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09189421;1,359447;-0,04209441;(-0,1, 0,3, 0,9)
20200822093223;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09116739;1,359069;-0,04021341;(-0,1, 0,3, 1,0)
20200822093225;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09406184;1,35819;-0,03680404;(-0,1, 0,3, 1,0)
20200822093227;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08671898;1,431927;0,2028829;(-0,1, 0,2, 1,0)
20200822093229;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07562141;1,434265;0,206436;(-0,1, 0,3, 1,0)
20200822093231;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07360309;1,434458;0,2060032;(-0,1, 0,3, 1,0)
20200822093233;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07916015;1,434311;0,2035974;(-0,1, 0,3, 1,0)
20200822093235;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0789524;1,436057;0,1938072;(-0,1, 0,3, 1,0)
20200822093237;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09668092;1,440075;0,1910066;(-0,1, 0,3, 1,0)
20200822093239;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09318556;1,438289;0,1867601;(-0,1, 0,3, 1,0)
20200822093241;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09240562;1,436954;0,1941076;(-0,1, 0,3, 1,0)
20200822093243;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09556392;1,437144;0,1885305;(-0,1, 0,3, 0,9)
20200822093245;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09610634;1,437006;0,1900192;(-0,1, 0,3, 1,0)
20200822093247;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09616211;1,433676;0,1943428;(-0,1, 0,2, 1,0)
20200822093249;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07272826;1,413896;0,2356005;(0,0, 0,1, 1,0)
20200822093251;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08052583;1,417927;0,2232057;(0,0, 0,1, 1,0)
20200822093253;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08500293;1,437906;0,1974586;(0,0, 0,0, 1,0)
20200822093255;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06724872;1,420307;0,2227939;(0,1, -0,1, 1,0)
20200822093257;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07393305;1,414504;0,2320284;(0,0, 0,0, 1,0)
20200822093259;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08349104;1,424485;0,2162219;(0,0, 0,2, 1,0)
20200822093301;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09283812;1,428665;0,1938989;(-0,1, 0,3, 0,9)
20200822093303;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09207432;1,428097;0,1965581;(-0,1, 0,3, 1,0)
20200822093305;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08297509;1,399675;0,2077188;(-0,1, 0,2, 1,0)
20200822093307;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08323698;1,395821;0,2097972;(-0,1, 0,2, 1,0)
20200822093309;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07947934;1,394996;0,2153099;(-0,1, 0,2, 1,0)
20200822093311;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09041442;1,390091;0,22192;(-0,1, 0,1, 1,0)
20200822093313;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08981864;1,396623;0,2031654;(-0,1, 0,2, 1,0)
20200822093315;0;0;;;0,6875;0,5875;1,615625;0;0;-0,05123737;1,387132;0,2035983;(0,4, 0,0, 0,9)
20200822093317;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07089734;1,380654;0,2003853;(0,5, -0,2, 0,9)
20200822093319;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06455685;1,378469;0,1958507;(0,4, -0,2, 0,9)
20200822093321;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0628958;1,377469;0,1973;(0,4, -0,2, 0,9)
20200822093323;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06957115;1,375183;0,1928567;(0,4, -0,2, 0,9)
20200822093325;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0894565;1,391773;0,1893183;(0,0, 0,1, 1,0)
20200822093327;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1253058;1,365279;0,1625627;(-0,7, -0,4, 0,6)
20200822093329;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09185733;1,376435;0,1811913;(-0,3, -0,3, 0,9)
20200822093331;0;0;;;0,6875;0,5875;1,615625;0;0;-0,05724244;1,378145;0,1811188;(0,2, -0,2, 0,9)
20200822093333;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06576583;1,379437;0,1879632;(0,2, -0,2, 1,0)
20200822093335;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09744622;1,381214;0,1840171;(-0,3, -0,2, 0,9)
20200822093337;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1164983;1,38317;0,1833448;(-0,4, -0,2, 0,9)
20200822093339;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06417304;1,376916;0,1973309;(0,1, -0,2, 1,0)
20200822093341;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07604671;1,424644;0,1706682;(-0,1, 0,2, 1,0)
20200822093343;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0726628;1,445047;0,1848036;(-0,1, 0,3, 1,0)
20200822093345;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08192049;1,434792;0,1909671;(0,0, 0,1, 1,0)
20200822093347;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08715619;1,429552;0,2002139;(-0,1, 0,1, 1,0)
20200822093349;0;0;;;0,6875;0,5875;1,615625;0;0;-0,01365508;1,393481;0,2044743;(0,4, -0,3, 0,9)
20200822093351;0;0;;;0,6875;0,5875;1,615625;0;0;-0,02879203;1,378738;0,2018716;(0,5, -0,4, 0,8)
20200822093353;0;0;;;0,6875;0,5875;1,615625;0;0;-0,04476584;1,382842;0,1889066;(0,5, -0,3, 0,8)
20200822093355;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07383777;1,410306;0,1783941;(0,1, -0,1, 1,0)
20200822093357;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07566553;1,422252;0,1704936;(0,0, 0,1, 1,0)
20200822093359;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07904013;1,431462;0,1530056;(0,0, 0,3, 1,0)
20200822093401;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07084388;1,431441;0,1531583;(0,3, 0,3, 0,9)
20200822093403;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07570679;1,435017;0,1542219;(0,1, 0,4, 0,9)
20200822093405;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08408538;1,435068;0,1615028;(0,0, 0,4, 0,9)
20200822093407;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08340195;1,433977;0,1547581;(0,0, 0,4, 0,9)
20200822093409;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07264097;1,440534;0,1462401;(0,0, 0,5, 0,9)
20200822093411;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07427126;1,43947;0,1505214;(0,0, 0,5, 0,9)
20200822093413;0;0;;;0,6875;0,5875;1,615625;0;0;-0,094537;1,429496;0,1572396;(-0,2, 0,3, 0,9)
20200822093415;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09531568;1,431887;0,1542579;(-0,1, 0,3, 0,9)
20200822093417;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08878061;1,435204;0,1261129;(-0,1, 0,4, 0,9)
20200822093419;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09855856;1,433835;0,1289111;(-0,2, 0,4, 0,9)
20200822093421;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08968532;1,426553;0,1308018;(-0,1, 0,2, 1,0)
20200822093423;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08926558;1,414188;0,1751153;(0,0, 0,0, 1,0)
20200822093425;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1060293;1,430901;0,1324765;(0,0, 0,2, 1,0)
20200822093427;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09973751;1,445453;0,1212003;(-0,2, 0,4, 0,9)
20200822093429;0;0;;;0,6875;0,5875;1,615625;0;0;-0,09031218;1,443104;0,1317431;(-0,1, 0,4, 0,9)
20200822093431;0;0;;;0,6875;0,5875;1,615625;0;0;-0,0820206;1,43863;0,1312068;(-0,1, 0,4, 0,9)
20200822093433;0;0;;;0,6875;0,5875;1,615625;0;0;-0,05277573;1,428312;0,1447924;(0,0, 0,2, 1,0)
20200822093435;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06800315;1,424175;0,1569267;(-0,1, 0,1, 1,0)
20200822093437;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07744205;1,425511;0,1536807;(-0,1, 0,1, 1,0)
20200822093439;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07107285;1,429249;0,1449702;(-0,1, 0,2, 1,0)
20200822093441;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06876171;1,427179;0,1376015;(-0,1, 0,2, 1,0)
20200822093443;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08500385;1,413669;0,1425428;(0,0, 0,1, 1,0)
20200822093445;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08952293;1,467133;0,1747504;(-0,1, 0,3, 1,0)
20200822093447;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07913098;1,526615;0,1755605;(-0,1, 0,5, 0,9)
20200822093449;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07913098;1,526615;0,1755605;(-0,1, 0,5, 0,9)
20200822093451;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1078936;1,49827;0,2508678;(0,1, 0,3, 1,0)
20200822093453;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1078936;1,49827;0,2508678;(0,1, 0,3, 1,0)
20200822093455;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1078936;1,49827;0,2508678;(0,1, 0,3, 1,0)
20200822093457;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1315285;1,40395;0,1936494;(-0,1, -0,2, 1,0)
20200822093459;0;0;;;0,6875;0,5875;1,615625;0;0;-0,1170867;1,416073;0,1633918;(-0,1, 0,1, 1,0)
20200822093501;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08515823;1,43303;0,1414544;(-0,1, 0,0, 1,0)
20200822093503;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08788365;1,418988;0,2035705;(-0,1, -0,1, 1,0)
20200822093505;0;0;;;0,6875;0,5875;1,615625;0;0;-0,08908415;1,435142;0,1772297;(-0,3, 0,1, 1,0)
20200822093507;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06718835;1,406739;0,2161652;(-0,1, -0,3, 1,0)
20200822093509;0;0;;;0,6875;0,5875;1,615625;0;0;-0,07455625;1,434195;0,1968552;(-0,1, 0,1, 1,0)
20200822093511;0;0;;;0,6875;0,5875;1,615625;0;0;-0,06787989;1,426545;0,1959793;(0,0, -0,1, 1,0)
