Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200810153446;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1493036;1.470147;-0.4397422;(0.0, 0.3, 1.0)
20200810153448;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1651762;1.469259;-0.4315504;(-0.1, 0.2, 1.0)
20200810153450;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1462422;1.466656;-0.4073998;(0.0, 0.2, 1.0)
20200810153452;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1389472;1.437754;-0.3685513;(0.0, -0.3, 1.0)
20200810153454;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1629386;1.46344;-0.3992327;(-0.2, 0.1, 1.0)
20200810153456;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1508689;1.468825;-0.4045148;(0.0, 0.2, 1.0)
20200810153458;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1536743;1.467844;-0.4046128;(0.0, 0.2, 1.0)
20200810153500;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1646912;1.462698;-0.408467;(-0.1, 0.1, 1.0)
20200810153502;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1647337;1.466923;-0.4108478;(-0.1, 0.2, 1.0)
20200810153504;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1563653;1.465533;-0.397917;(0.0, 0.1, 1.0)
20200810153506;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1533286;1.464718;-0.4069888;(0.0, 0.2, 1.0)
20200810153508;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1614887;1.465179;-0.4114485;(-0.1, 0.2, 1.0)
20200810153510;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1571075;1.466559;-0.4132298;(0.0, 0.2, 1.0)
20200810153512;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1605399;1.465353;-0.4130877;(-0.1, 0.2, 1.0)
20200810153514;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1554878;1.46811;-0.4199267;(0.0, 0.2, 1.0)
20200810153516;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1674854;1.466065;-0.4193576;(0.0, 0.2, 1.0)
20200810153518;1;1;;;0.7625;0.7625;2.325625;0;0;-0.160143;1.461239;-0.4156113;(-0.1, 0.1, 1.0)
20200810153520;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2218306;1.432931;-0.2417864;(-0.1, -0.2, 1.0)
20200810153522;1;1;;;0.7625;0.7625;2.325625;0;0;-0.128619;1.364559;0.2692643;(-0.1, -0.7, 0.7)
20200810153524;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2879974;1.33819;0.3236247;(0.0, -0.8, 0.6)
20200810153526;1;1;;;0.7625;0.7625;2.325625;0;0;-0.1685252;1.462352;0.190999;(-0.1, 0.3, 1.0)
20200810153528;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2807775;1.466215;0.1329652;(0.0, 0.3, 1.0)
20200810153530;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2426137;1.466908;0.1495356;(0.0, 0.2, 1.0)
20200810153532;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2386792;1.471569;0.1455836;(0.0, 0.3, 0.9)
20200810153534;1;1;;;0.7625;0.7625;2.325625;0;0;-0.24418;1.470899;0.1512538;(0.0, 0.3, 0.9)
20200810153536;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2518317;1.469623;0.1623926;(0.0, 0.3, 1.0)
20200810153538;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2548043;1.468807;0.1613986;(0.0, 0.3, 1.0)
20200810153540;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2515807;1.469163;0.1509672;(0.0, 0.3, 1.0)
20200810153542;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2222102;1.467834;0.145155;(0.4, 0.2, 0.9)
20200810153544;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2110146;1.396173;0.1922837;(0.1, -0.6, 0.8)
20200810153546;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2216069;1.404972;0.2174391;(-0.1, -0.6, 0.8)
20200810153548;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2505824;1.426804;0.2010244;(0.0, -0.4, 0.9)
20200810153550;1;1;;;0.7625;0.7625;2.325625;0;0;-0.4162173;1.416454;0.2405863;(0.1, -0.4, 0.9)
20200810153552;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2293863;1.411969;0.2358815;(0.0, -0.3, 1.0)
20200810153554;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5798042;1.36106;0.4517612;(0.4, -0.3, 0.9)
20200810153556;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5637669;1.367769;0.5846124;(0.5, -0.4, 0.8)
20200810153558;1;1;;;0.7625;0.7625;2.325625;0;0;-0.4506505;1.477404;0.227743;(0.0, 0.2, 1.0)
20200810153600;1;1;;;0.7625;0.7625;2.325625;0;0;-0.4059507;1.477012;0.2149889;(0.0, 0.2, 1.0)
20200810153602;1;1;;;0.7625;0.7625;2.325625;0;0;-0.4138807;1.474631;0.2137821;(0.0, 0.2, 1.0)
20200810153604;1;1;;;0.7625;0.7625;2.325625;0;0;-0.3879913;1.394994;0.3751293;(0.3, -0.5, 0.8)
20200810153606;1;1;;;0.7625;0.7625;2.325625;0;0;-0.4377131;1.46942;0.2640068;(0.1, 0.2, 1.0)
20200810153608;1;1;;;0.7625;0.7625;2.325625;0;0;-0.4489649;1.469065;0.2536746;(0.0, 0.2, 1.0)
20200810153610;1;1;;;0.7625;0.7625;2.325625;0;0;-0.3968225;1.466893;0.2645643;(0.2, 0.1, 1.0)
20200810153612;1;1;;;0.7625;0.7625;2.325625;0;0;-0.3280462;1.406124;0.1799005;(0.0, -0.6, 0.8)
20200810153614;1;1;;;0.7625;0.7625;2.325625;0;0;-0.2680414;1.4113;0.1082322;(0.2, -0.6, 0.8)
20200810153616;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2852803;1.475293;0.06433102;(-0.1, 0.3, 0.9)
20200810153618;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2379597;1.464375;0.1265135;(-0.1, 0.2, 1.0)
20200810153620;1;2;;;0.7625;0.7625;2.325625;0;0;-0.0945171;1.452764;0.1426707;(0.0, -0.1, 1.0)
20200810153622;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1360425;1.468696;0.1357345;(0.0, 0.2, 1.0)
20200810153624;1;2;;;0.7625;0.7625;2.325625;0;0;-0.06938997;1.446007;0.1389978;(0.1, -0.2, 1.0)
20200810153626;1;2;;;0.7625;0.7625;2.325625;0;0;-0.09702223;1.467144;0.1210181;(-0.2, 0.3, 0.9)
20200810153628;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1915373;1.448898;0.1482987;(0.0, 0.0, 1.0)
20200810153630;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2232389;1.455878;0.15812;(-0.1, 0.3, 1.0)
20200810153632;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1036637;1.454586;0.1547345;(0.1, 0.1, 1.0)
20200810153634;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1210442;1.462083;0.1789314;(-0.1, 0.3, 1.0)
20200810153636;1;2;;;0.7625;0.7625;2.325625;0;0;-0.08949806;1.457138;0.1866454;(-0.1, 0.0, 1.0)
20200810153638;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1041048;1.4623;0.1607926;(0.0, 0.2, 1.0)
20200810153640;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1022865;1.463715;0.1696549;(0.0, 0.2, 1.0)
20200810153642;1;2;;;0.7625;0.7625;2.325625;0;0;-0.07591514;1.437505;0.2278077;(-0.1, -0.2, 1.0)
20200810153644;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1082071;1.463719;0.1915354;(-0.2, 0.2, 1.0)
20200810153646;1;2;;;0.7625;0.7625;2.325625;0;0;-0.09883328;1.463387;0.1895485;(-0.1, 0.2, 1.0)
20200810153648;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1201032;1.458614;0.1924021;(-0.2, 0.1, 1.0)
20200810153650;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1115112;1.465556;0.173489;(-0.1, 0.3, 1.0)
20200810153652;1;2;;;0.7625;0.7625;2.325625;0;0;-0.07482965;1.468775;0.1661156;(0.2, 0.3, 0.9)
20200810153654;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1175884;1.463571;0.1770237;(-0.1, 0.2, 1.0)
20200810153656;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1014579;1.451506;0.1459412;(0.1, 0.3, 1.0)
20200810153658;1;2;;;0.7625;0.7625;2.325625;0;0;-0.1607179;1.428718;0.2941116;(0.1, -0.3, 1.0)
20200810153700;1;2;;;0.7625;0.7625;2.325625;0;0;-0.3737872;1.473353;0.303184;(-0.1, 0.4, 0.9)
20200810153702;1;2;;;0.7625;0.7625;2.325625;0;0;-0.3359489;1.46102;0.3160701;(0.1, 0.1, 1.0)
20200810153704;1;2;;;0.7625;0.7625;2.325625;0;0;-0.3268644;1.464443;0.3039545;(0.2, 0.2, 1.0)
20200810153706;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2190698;1.465432;0.278096;(-0.1, 0.3, 1.0)
20200810153708;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2113309;1.434238;0.2509298;(0.1, -0.2, 1.0)
20200810153710;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2045548;1.445028;0.2591964;(0.1, 0.0, 1.0)
20200810153712;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2585832;1.433253;0.2444944;(0.0, -0.3, 1.0)
20200810153714;1;2;;;0.7625;0.7625;2.325625;0;0;-0.2703002;1.46863;0.2087824;(0.0, 0.2, 1.0)
20200810153716;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1109025;1.461377;0.1749973;(-0.1, 0.4, 0.9)
20200810153718;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1429966;1.443492;0.07579061;(0.0, 0.1, 1.0)
20200810153720;1;3;;;0.7625;0.7625;2.325625;0;0;-0.2273221;1.463951;0.106923;(-0.1, 0.2, 1.0)
20200810153722;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1833435;1.469405;0.1113278;(0.0, 0.2, 1.0)
20200810153724;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1420782;1.442081;0.1576622;(0.2, -0.3, 0.9)
20200810153726;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1398656;1.443612;0.1491358;(0.2, -0.3, 0.9)
20200810153728;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1264804;1.449576;0.1426043;(0.1, -0.2, 1.0)
20200810153730;1;3;;;0.7625;0.7625;2.325625;0;0;-0.09238968;1.462898;0.1196754;(0.1, 0.1, 1.0)
20200810153732;1;3;;;0.7625;0.7625;2.325625;0;0;-0.0347807;1.462835;0.0925402;(0.1, 0.2, 1.0)
20200810153734;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1015762;1.469752;0.1016218;(0.1, 0.2, 1.0)
20200810153736;1;3;;;0.7625;0.7625;2.325625;0;0;-0.005663127;1.430314;0.16044;(0.1, -0.3, 1.0)
20200810153738;1;3;;;0.7625;0.7625;2.325625;0;0;-0.07952665;1.439588;0.1396478;(0.1, -0.3, 0.9)
20200810153740;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1136001;1.47183;0.1034202;(0.0, 0.4, 0.9)
20200810153742;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1224507;1.465818;0.1066129;(-0.1, 0.1, 1.0)
20200810153744;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1360433;1.474556;0.08904126;(0.1, 0.2, 1.0)
20200810153746;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1082334;1.4653;0.1160554;(-0.1, 0.1, 1.0)
20200810153748;1;3;;;0.7625;0.7625;2.325625;0;0;-0.09163142;1.463727;0.1119906;(0.0, 0.1, 1.0)
20200810153750;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1119992;1.464119;0.1192521;(-0.1, 0.2, 1.0)
20200810153752;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1005385;1.463669;0.1095806;(-0.1, 0.1, 1.0)
20200810153754;1;3;;;0.7625;0.7625;2.325625;0;0;-0.06445577;1.460748;0.1155016;(0.1, 0.1, 1.0)
20200810153756;1;3;;;0.7625;0.7625;2.325625;0;0;-0.154303;1.448942;0.1247986;(0.0, 0.0, 1.0)
20200810153758;1;3;;;0.7625;0.7625;2.325625;0;0;-0.1795419;1.467283;0.1135791;(-0.1, 0.3, 1.0)
20200810153800;1;4;;;0.7625;0.7625;2.325625;0;0;-0.09949139;1.466755;0.1236165;(0.0, 0.2, 1.0)
20200810153802;1;4;;;0.7625;0.7625;2.325625;0;0;-0.04386746;1.453816;0.1626595;(-0.1, 0.0, 1.0)
20200810153804;1;4;;;0.7625;0.7625;2.325625;0;0;-0.09594363;1.468038;0.09399611;(-0.1, 0.3, 1.0)
20200810153806;1;4;;;0.7625;0.7625;2.325625;0;0;-0.1413998;1.45803;0.1481527;(-0.3, 0.1, 1.0)
20200810153808;1;4;;;0.7625;0.7625;2.325625;0;0;0.04912924;1.424327;0.2457835;(-0.2, -0.2, 1.0)
20200810153810;1;4;;;0.7625;0.7625;2.325625;0;0;-0.08014724;1.464593;0.169868;(-0.1, 0.2, 1.0)
20200810153812;1;4;;;0.7625;0.7625;2.325625;0;0;-0.06307904;1.463868;0.1513294;(-0.1, 0.2, 1.0)
20200810153814;1;4;;;0.7625;0.7625;2.325625;0;0;-0.04959869;1.46492;0.1592285;(0.1, 0.2, 1.0)
20200810153816;1;4;;;0.7625;0.7625;2.325625;0;0;-0.06353213;1.46197;0.1611799;(-0.2, 0.1, 1.0)
20200810153818;1;4;;;0.7625;0.7625;2.325625;0;0;-0.06154592;1.462406;0.1484868;(-0.1, 0.2, 1.0)
20200810153820;1;4;;;0.7625;0.7625;2.325625;0;0;-0.1221894;1.456366;0.1580185;(-0.3, 0.1, 0.9)
20200810153822;1;4;;;0.7625;0.7625;2.325625;0;0;-0.03824074;1.463616;0.1312399;(-0.1, 0.2, 1.0)
20200810153824;1;4;;;0.7625;0.7625;2.325625;0;0;-0.02775001;1.456918;0.1855304;(0.0, 0.1, 1.0)
20200810153826;1;4;;;0.7625;0.7625;2.325625;0;0;-0.02041307;1.451975;0.2164543;(-0.2, 0.1, 1.0)
20200810153828;1;4;;;0.7625;0.7625;2.325625;0;0;0.01144686;1.435923;0.2308528;(-0.1, -0.1, 1.0)
20200810153830;1;4;;;0.7625;0.7625;2.325625;0;0;0.0009860061;1.431789;0.2028439;(0.1, -0.3, 1.0)
20200810153832;1;4;;;0.7625;0.7625;2.325625;0;0;-0.08968113;1.463481;0.1576761;(-0.2, 0.2, 1.0)
20200810153834;1;5;;;0.7625;0.7625;2.325625;0;0;-0.07014495;1.467673;0.1744658;(-0.1, 0.3, 1.0)
20200810153836;1;5;;;0.7625;0.7625;2.325625;0;0;-0.2640235;1.47211;0.01879182;(-0.1, 0.3, 1.0)
20200810153838;1;5;;;0.7625;0.7625;2.325625;0;0;-0.2020187;1.475368;-0.05357316;(0.0, 0.3, 1.0)
20200810153840;1;5;;;0.7625;0.7625;2.325625;0;0;-0.1293899;1.419645;0.004912972;(0.4, -0.5, 0.8)
20200810153842;1;5;;;0.7625;0.7625;2.325625;0;0;-0.1585922;1.402987;0.03199786;(0.2, -0.6, 0.8)
20200810153844;1;5;;;0.7625;0.7625;2.325625;0;0;-0.2240073;1.476047;-0.03517941;(-0.2, 0.3, 0.9)
20200810153846;1;5;;;0.7625;0.7625;2.325625;0;0;-0.1557085;1.469886;-0.02934274;(0.0, 0.2, 1.0)
20200810153848;1;5;;;0.7625;0.7625;2.325625;0;0;-0.1960558;1.464982;-0.02776858;(0.1, 0.1, 1.0)
20200810153850;1;5;;;0.7625;0.7625;2.325625;0;0;-0.2367342;1.451009;0.0456095;(0.3, -0.1, 1.0)
20200810153852;1;5;;;0.7625;0.7625;2.325625;0;0;-0.1202814;1.461732;0.02207002;(0.2, 0.1, 1.0)
20200810153854;1;5;;;0.7625;0.7625;2.325625;0;0;-0.151029;1.464644;0.03238028;(-0.2, 0.2, 1.0)
20200810153856;1;5;;;0.7625;0.7625;2.325625;0;0;-0.123302;1.46893;0.01512733;(0.1, 0.2, 1.0)
20200810153858;1;5;;;0.7625;0.7625;2.325625;0;0;-0.1574378;1.46494;0.01321423;(-0.2, 0.1, 1.0)
20200810153900;1;5;;;0.7625;0.7625;2.325625;0;0;-0.166115;1.458969;0.01640254;(-0.5, 0.1, 0.9)
20200810153902;1;5;;;0.7625;0.7625;2.325625;0;0;-0.1333836;1.385381;0.1170105;(-0.1, -0.7, 0.8)
20200810153904;1;5;;;0.7625;0.7625;2.325625;0;0;-0.2220379;1.267998;0.2249229;(-0.2, -0.7, 0.7)
20200810153906;1;5;;;0.7625;0.7625;2.325625;0;0;-0.2079526;1.47504;0.04471052;(-0.3, 0.4, 0.9)
20200810153908;1;5;;;0.7625;0.7625;2.325625;0;0;-0.06417963;1.439882;0.07100585;(0.2, -0.2, 1.0)
20200810153910;1;5;;;0.7625;0.7625;2.325625;0;0;-0.07208566;1.449436;0.05206767;(0.6, -0.1, 0.8)
20200810153912;2;6;;;0.7625;0.7625;2.325625;0;0;-0.1847847;1.474391;0.03306928;(-0.2, 0.3, 0.9)
20200810153914;2;6;;;0.7625;0.7625;2.325625;0;0;-0.04798581;1.454462;0.0111832;(-0.2, 0.2, 1.0)
20200810153916;2;6;;;0.7625;0.7625;2.325625;0;0;-0.1421861;1.468755;0.01591977;(0.1, 0.2, 1.0)
20200810153918;2;6;;;0.7625;0.7625;2.325625;0;0;-0.1187105;1.398815;0.07430142;(0.2, -0.6, 0.8)
20200810153920;2;6;;;0.7625;0.7625;2.325625;0;0;0.06738468;1.317051;0.00128293;(0.5, -0.9, 0.0)
20200810153922;2;6;;;0.7625;0.7625;2.325625;0;0;0.08010881;1.46016;-0.03817603;(-0.4, 0.1, 0.9)
20200810153924;2;6;;;0.7625;0.7625;2.325625;-0.11181;-0.1314804;-0.03062015;1.429863;-0.1218564;(-0.4, -0.3, 0.9)
20200810153926;2;6;;;0.7625;0.7625;2.325625;0.03314777;-0.124033;0.1157614;1.465222;-0.1478492;(-0.2, 0.3, 0.9)
20200810153928;2;6;;;0.7625;0.7625;2.325625;0.1554108;-0.02334802;0.2349065;1.400587;0.01290585;(-0.2, -0.6, 0.8)
20200810153930;2;6;;;0.7625;0.7625;2.325625;0.05459158;0.4339799;0.1249465;1.394089;0.469619;(-0.4, -0.6, 0.7)
20200810153932;2;6;;;0.7625;0.7625;2.325625;-0.1190792;0.3179599;0.00704059;1.437662;0.3314504;(0.1, -0.2, 1.0)
20200810153934;2;6;;;0.7625;0.7625;2.325625;-0.1939775;-0.3608574;-0.004718065;1.417484;-0.481829;(0.9, -0.3, -0.2)
20200810153936;2;6;;;0.7625;0.7625;2.325625;0.2630786;0.9519396;0.4514454;1.402834;0.9298307;(0.4, -0.4, 0.8)
20200810153938;2;6;;;0.7625;0.7625;2.325625;0.678459;1.060436;0.8293222;1.410424;1.074884;(0.1, -0.4, 0.9)
20200810153940;2;6;;;0.7625;0.7625;2.325625;0.321375;1.062218;0.4487151;1.404667;1.080382;(0.2, -0.5, 0.9)
20200810153942;2;6;;;0.7625;0.7625;2.325625;0.247419;0.9767947;0.2351435;1.409098;0.9869391;(-0.7, -0.4, -0.6)
20200810153944;2;6;;;0.7625;0.7625;2.325625;0.5423968;0.165966;0.4918466;1.400571;0.2887495;(-0.8, -0.4, -0.4)
20200810153946;2;6;;;0.7625;0.7625;2.325625;-0.2309959;0.1727063;-0.2637325;1.457464;0.2867464;(-1.0, 0.1, 0.1)
20200810153948;2;6;;;0.7625;0.7625;2.325625;0.222905;0.3990643;0.2018045;1.470671;0.4911464;(-0.3, 0.3, 0.9)
20200810153950;2;6;;;0.7625;0.7625;2.325625;0.3449626;-0.1476268;0.3576188;1.461313;-0.08052607;(-0.2, 0.1, 1.0)
20200810153952;2;6;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;0.1188025;1.431879;0.1146488;(-0.1, -0.3, 0.9)
20200810153954;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;0.1113099;1.467629;0.08855005;(-0.2, 0.3, 0.9)
20200810153956;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;0.05833321;1.463484;-0.003413841;(-0.2, 0.2, 1.0)
20200810153958;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.05941142;1.453326;0.0337391;(0.0, 0.1, 1.0)
20200810154000;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.0251952;1.444814;-0.001289383;(0.1, 0.1, 1.0)
20200810154002;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.04146019;1.45027;0.02166779;(0.1, 0.2, 1.0)
20200810154004;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.02527583;1.428012;0.0681424;(0.1, -0.2, 1.0)
20200810154006;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.05922689;1.456646;0.0284131;(0.1, 0.2, 1.0)
20200810154008;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.04983088;1.461841;0.03783651;(-0.2, 0.1, 1.0)
20200810154010;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.05613978;1.468917;0.03845726;(0.0, 0.3, 0.9)
20200810154012;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.04062077;1.46767;0.03702323;(0.0, 0.3, 1.0)
20200810154014;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.05003178;1.441815;0.08978228;(0.0, -0.2, 1.0)
20200810154016;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.06211701;1.469482;0.05465584;(-0.2, 0.4, 0.9)
20200810154018;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.1441889;1.449512;-0.04799534;(-0.1, 0.1, 1.0)
20200810154020;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.04242869;1.431099;0.06105407;(0.1, -0.3, 1.0)
20200810154022;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.04076473;1.433059;0.05962454;(0.1, -0.3, 1.0)
20200810154024;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.02402006;1.41971;0.07119884;(0.2, -0.4, 0.9)
20200810154026;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.06974158;1.411456;0.06386377;(-0.3, -0.5, 0.8)
20200810154028;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.03442536;1.461072;0.02472331;(-0.1, 0.2, 1.0)
20200810154030;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.04872409;1.466641;0.003186002;(-0.1, 0.4, 0.9)
20200810154032;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.0415753;1.459028;0.02431785;(-0.1, 0.0, 1.0)
20200810154034;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.05831091;1.463639;0.01891492;(-0.1, 0.2, 1.0)
20200810154036;2;7;;;0.7625;0.7625;2.325625;0.0831403;0.03600629;-0.05543946;1.455918;0.03650339;(-0.1, 0.0, 1.0)
