Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200922132112;1;1;;;0.5;0.5;1;0;0;0.005519661;1.650087;-0.1006073;(-0.2, 0.2, 1.0)
20200922132114;1;1;;;0.5;0.5;1;0;0;0.004767965;1.639813;-0.08387221;(-0.1, 0.1, 1.0)
20200922132116;1;1;;;0.5;0.5;1;0;0;0.008317697;1.639751;-0.07684842;(-0.1, 0.1, 1.0)
20200922132118;1;1;;;0.5;0.5;1;0;0;0.004497878;1.637674;-0.06427012;(-0.1, 0.1, 1.0)
20200922132120;1;1;;;0.5;0.5;1;0;0;0.007084119;1.636876;-0.07158468;(-0.1, 0.1, 1.0)
20200922132122;1;1;;;0.5;0.5;1;0;0;0.03139893;1.562562;-0.05667244;(0.2, -0.6, 0.8)
20200922132124;1;1;;;0.5;0.5;1;0;0;0.0001456961;1.644009;-0.07658609;(-0.1, 0.1, 1.0)
20200922132126;1;2;;;0.5;0.5;1;0;0;-0.002573378;1.637746;-0.07502741;(-0.1, 0.1, 1.0)
20200922132128;1;2;;;0.5;0.5;1;0;0;0.005474932;1.638835;-0.06913579;(-0.1, 0.1, 1.0)
20200922132130;1;2;;;0.5;0.5;1;0;0;0.00785679;1.638629;-0.06104005;(-0.1, 0.1, 1.0)
20200922132132;1;2;;;0.5;0.5;1;0;0;0.01449908;1.638523;-0.07581133;(-0.1, 0.1, 1.0)
20200922132134;1;2;;;0.5;0.5;1;0;0;0.01081195;1.638361;-0.06832964;(-0.1, 0.1, 1.0)
20200922132136;1;2;;;0.5;0.5;1;0;0;0.01380487;1.602039;-0.05664127;(-0.1, -0.3, 0.9)
20200922132138;1;3;;;0.5;0.5;1;0;0;0.006473483;1.625345;-0.06626315;(-0.1, -0.1, 1.0)
20200922132140;1;3;;;0.5;0.5;1;0;0;0.0004330948;1.639697;-0.08029152;(-0.1, 0.1, 1.0)
20200922132142;1;3;;;0.5;0.5;1;0;0;0.002486697;1.637785;-0.07119796;(-0.1, 0.1, 1.0)
20200922132144;1;3;;;0.5;0.5;1;0;0;0.004065502;1.636895;-0.07071673;(-0.1, 0.1, 1.0)
20200922132146;1;3;;;0.5;0.5;1;0;0;0.005237859;1.637284;-0.07442418;(-0.1, 0.1, 1.0)
20200922132148;1;3;;;0.5;0.5;1;0;0;0.005446266;1.63553;-0.06935684;(-0.1, 0.1, 1.0)
20200922132150;1;3;;;0.5;0.5;1;0;0;0.004422263;1.626103;-0.05780853;(-0.1, 0.0, 1.0)
20200922132152;1;3;;;0.5;0.5;1;0;0;0.01842629;1.600236;-0.05030586;(0.0, -0.3, 1.0)
20200922132154;1;4;;;0.5;0.5;1;0;0;-0.01070384;1.610558;-0.06992082;(-0.3, -0.2, 0.9)
20200922132156;1;4;;;0.5;0.5;1;0;0;-0.002514963;1.636457;-0.07028217;(-0.2, 0.1, 1.0)
20200922132158;1;4;;;0.5;0.5;1;0;0;-0.002738215;1.642496;-0.08053035;(-0.2, 0.2, 1.0)
20200922132200;1;4;;;0.5;0.5;1;0;0;0.004073503;1.640817;-0.07585339;(-0.1, 0.2, 1.0)
20200922132202;1;4;;;0.5;0.5;1;0;0;0.007087123;1.639743;-0.06547698;(-0.1, 0.1, 1.0)
20200922132204;1;4;;;0.5;0.5;1;0;0;0.006861638;1.635144;-0.05806551;(-0.1, 0.1, 1.0)
20200922132206;1;4;;;0.5;0.5;1;0;0;0.01504812;1.609596;-0.05862246;(0.0, -0.2, 1.0)
20200922132208;1;4;;;0.5;0.5;1;0;0;0.001398381;1.628911;-0.0625449;(-0.1, 0.0, 1.0)
20200922132210;1;5;;;0.5;0.5;1;0;0;-0.007440005;1.642055;-0.0760368;(-0.2, 0.2, 1.0)
20200922132212;1;5;;;0.5;0.5;1;0;0;-0.0055289;1.63951;-0.06564052;(-0.2, 0.2, 1.0)
20200922132214;1;5;;;0.5;0.5;1;0;0;-0.005336627;1.639167;-0.06739795;(-0.2, 0.2, 1.0)
20200922132216;1;5;;;0.5;0.5;1;0;0;1.616776E-06;1.639161;-0.07669901;(-0.1, 0.2, 1.0)
20200922132218;1;5;;;0.5;0.5;1;0;0;0.006761956;1.637433;-0.06467031;(0.0, 0.1, 1.0)
20200922132220;1;5;;;0.5;0.5;1;0;0;-0.04103115;1.643096;-0.07520037;(-0.5, 0.2, 0.9)
20200922132222;1;5;;;0.5;0.5;1;0;0;0.04065054;1.563837;-0.04373852;(0.5, -0.6, 0.7)
20200922132224;1;5;;;0.5;0.5;1;0;0;-0.04493395;1.601923;-0.02844994;(-0.5, -0.3, 0.8)
20200922132226;1;5;;;0.5;0.5;1;0;0;0.03740501;1.639325;-0.06665909;(0.4, 0.1, 0.9)
20200922132228;2;6;;;0.5;0.5;1;0;0;-0.009315595;1.639195;-0.06485077;(-0.2, 0.1, 1.0)
20200922132230;2;6;;;0.5;0.5;1;0;0;0.0007831343;1.635896;-0.07619263;(-0.1, 0.1, 1.0)
20200922132232;2;6;;;0.5;0.5;1;0;0;0.09257748;1.538478;-0.02020309;(0.6, -0.7, 0.4)
20200922132234;2;6;;;0.5;0.5;1;-0.499863;-0.05590373;-0.5125656;1.579593;-0.04056735;(-0.2, -0.5, 0.8)
20200922132236;2;6;;;0.5;0.5;1;0.1937239;0.09900466;0.190978;1.63617;0.03946269;(-0.1, 0.1, 1.0)
20200922132238;2;7;;;0.5;0.5;1;-0.0815149;-0.2977479;-0.08642666;1.623278;-0.3536067;(-0.1, -0.1, 1.0)
20200922132240;2;7;;;0.5;0.5;1;-0.1529274;0.177121;-0.1447198;1.630783;0.1172962;(0.0, 0.0, 1.0)
20200922132242;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.0007798048;1.643644;-0.03129267;(-0.1, 0.2, 1.0)
20200922132244;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.003236373;1.643065;-0.03325759;(-0.1, 0.2, 1.0)
20200922132246;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.009943997;1.641226;-0.02618057;(0.0, 0.2, 1.0)
20200922132248;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.002708058;1.640396;-0.03477229;(-0.1, 0.2, 1.0)
20200922132250;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.005798654;1.639581;-0.02980852;(-0.1, 0.1, 1.0)
20200922132252;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.001877279;1.639001;-0.02866989;(-0.1, 0.1, 1.0)
20200922132254;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.002360751;1.638738;-0.02635981;(-0.1, 0.1, 1.0)
20200922132256;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.005626805;1.638114;-0.02382492;(-0.1, 0.1, 1.0)
20200922132258;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.005473254;1.638552;-0.03436703;(-0.1, 0.1, 1.0)
20200922132300;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.005557039;1.638123;-0.02609056;(-0.1, 0.1, 1.0)
20200922132302;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.01590008;1.633566;-0.02637652;(-0.1, 0.1, 1.0)
20200922132304;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.08961672;1.598291;-0.04076393;(-0.2, -0.4, 0.9)
20200922132306;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.009907509;1.618751;-0.02956634;(-0.1, -0.1, 1.0)
20200922132308;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.0003777677;1.615014;-0.01865523;(0.0, -0.2, 1.0)
20200922132310;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.006908386;1.605992;-0.0192252;(-0.1, -0.3, 1.0)
20200922132312;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.009807964;1.609567;-0.04630608;(-0.1, -0.2, 1.0)
20200922132314;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.010149;1.599949;-0.05054044;(-0.1, -0.3, 1.0)
20200922132316;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.01284542;1.599641;0.01084296;(-0.2, -0.4, 0.9)
20200922132318;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.003779249;1.597315;-0.01712891;(-0.2, -0.3, 0.9)
20200922132320;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.02303337;1.601567;-0.03242488;(-0.4, -0.3, 0.9)
20200922132322;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.03110035;1.599826;-0.04380612;(-0.5, -0.3, 0.8)
20200922132324;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.03559083;1.599907;-0.03929565;(-0.5, -0.3, 0.8)
20200922132326;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.03136304;1.601017;-0.04658015;(-0.5, -0.3, 0.8)
20200922132328;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.02303306;1.603421;-0.0471161;(-0.5, -0.3, 0.8)
20200922132330;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.01869563;1.609953;-0.04886229;(-0.4, -0.2, 0.9)
20200922132332;2;7;;;0.5;0.5;1;0.004440171;0.03358793;-0.01697936;1.645789;-0.05160905;(-0.2, 0.2, 0.9)
20200922132334;2;7;;;0.5;0.5;1;0.004440171;0.03358793;0.0009882236;1.633765;-0.01368959;(-0.2, 0.1, 1.0)
20200922132336;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.01195891;1.602972;-0.00689685;(-0.2, -0.3, 0.9)
20200922132338;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.008829876;1.637567;-0.01939334;(-0.1, 0.1, 1.0)
20200922132340;2;8;;;0.5;0.5;1;0.004440171;0.03358793;0.006297998;1.638153;-0.003178403;(-0.1, 0.1, 1.0)
20200922132342;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.002035765;1.637644;-0.009372734;(-0.1, 0.1, 1.0)
20200922132344;2;8;;;0.5;0.5;1;0.004440171;0.03358793;8.816458E-05;1.638667;-0.01781189;(-0.1, 0.1, 1.0)
20200922132346;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.004792294;1.636541;-0.005690277;(-0.1, 0.1, 1.0)
20200922132348;2;8;;;0.5;0.5;1;0.004440171;0.03358793;0.003186669;1.6361;-0.01245126;(-0.1, 0.1, 1.0)
20200922132350;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.0008022329;1.582226;-0.01578456;(0.0, -0.5, 0.9)
20200922132352;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.0209018;1.569391;-0.01153615;(0.0, -0.6, 0.8)
20200922132354;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.003832801;1.624085;-0.03110557;(0.0, 0.0, 1.0)
20200922132356;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.01657517;1.602883;-0.0332362;(-0.2, -0.3, 0.9)
20200922132358;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.004761758;1.603574;-0.01717619;(-0.1, -0.3, 0.9)
20200922132400;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.01293269;1.598057;-0.01363029;(-0.1, -0.3, 0.9)
20200922132402;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.004140909;1.600254;-0.02967442;(-0.1, -0.3, 0.9)
20200922132404;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.003025122;1.599963;-0.03240704;(-0.1, -0.3, 0.9)
20200922132406;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.002825757;1.599732;-0.01023097;(-0.1, -0.3, 0.9)
20200922132408;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.01183217;1.604191;-0.0130944;(-0.2, -0.3, 0.9)
20200922132410;2;8;;;0.5;0.5;1;0.004440171;0.03358793;0.00313763;1.613451;-0.01412276;(-0.1, -0.2, 1.0)
20200922132412;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.0266682;1.602045;0.00337078;(-0.2, -0.3, 0.9)
20200922132414;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.02335708;1.604422;-0.002988745;(-0.2, -0.3, 0.9)
20200922132416;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.02138119;1.602215;0.002231367;(-0.2, -0.3, 0.9)
20200922132418;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.01992507;1.601933;-0.0001695566;(-0.2, -0.3, 0.9)
20200922132420;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.01034559;1.599929;-0.01136567;(-0.1, -0.3, 0.9)
20200922132422;2;8;;;0.5;0.5;1;0.004440171;0.03358793;-0.01661235;1.641327;-0.02706077;(-0.1, 0.2, 1.0)
20200922132424;2;9;;;0.5;0.5;1;0.004440171;0.03358793;-0.02680091;1.634239;-0.02051203;(-0.2, 0.1, 1.0)
20200922132426;2;9;;;0.5;0.5;1;0.004440171;0.03358793;-0.02005223;1.636439;-0.01086711;(-0.2, 0.1, 1.0)
20200922132428;2;9;;;0.5;0.5;1;0.004440171;0.03358793;0.07436967;1.638368;0.02541875;(-0.1, 0.1, 1.0)
20200922132430;2;9;;;0.5;0.5;1;0.004440171;0.03358793;0.0001748102;1.631983;0.03019665;(-0.1, 0.1, 1.0)
20200922132432;2;9;;;0.5;0.5;1;0.004440171;0.03358793;0.0126129;1.635787;0.01381044;(0.0, 0.1, 1.0)
20200922132434;2;9;;;0.5;0.5;1;0.004440171;0.03358793;0.001721595;1.635043;0.0103604;(-0.1, 0.1, 1.0)
20200922132436;2;9;;;0.5;0.5;1;0.004440171;0.03358793;-0.0004664948;1.634729;0.0141486;(-0.1, 0.1, 1.0)
20200922132438;2;9;;;0.5;0.5;1;0.004440171;0.03358793;-0.00122609;1.634922;0.00790989;(-0.1, 0.1, 1.0)
20200922132440;2;9;;;0.5;0.5;1;0.004440171;0.03358793;0.002743104;1.634917;0.006892648;(-0.1, 0.1, 1.0)
20200922132442;2;10;;;0.5;0.5;1;0.004440171;0.03358793;-0.006889051;1.637003;0.004260547;(-0.1, 0.1, 1.0)
20200922132444;2;10;;;0.5;0.5;1;0.004440171;0.03358793;-0.005519457;1.636338;-0.005698834;(-0.1, 0.1, 1.0)
20200922132446;2;10;;;0.5;0.5;1;0.004440171;0.03358793;-0.003748804;1.634799;0.01109036;(-0.1, 0.1, 1.0)
20200922132448;2;10;;;0.5;0.5;1;0.004440171;0.03358793;-0.006354509;1.634309;0.006781932;(-0.1, 0.1, 1.0)
20200922132450;2;10;;;0.5;0.5;1;0.004440171;0.03358793;-0.00171668;1.634018;0.003609084;(-0.1, 0.1, 1.0)
20200922132452;3;11;1;2;0.5;0.5;1;0;0;-0.007449251;1.625965;-0.006672168;(-0.1, 0.0, 1.0)
20200922132454;3;11;1;2;0.5;0.5;1;0;0;-0.007782117;1.637699;-0.02675957;(-0.1, 0.2, 1.0)
20200922132456;3;11;1;2;0.5;0.5;1;0;0;-0.006084359;1.633118;-0.01172977;(-0.1, 0.1, 1.0)
20200922132458;3;11;1;2;0.5;0.5;1;0;0;-0.01569614;1.464702;0.0641102;(0.0, -1.0, 0.3)
20200922132500;3;11;1;2;0.5;0.5;1;0;0;-0.002983585;1.634169;-0.008761327;(0.0, 0.1, 1.0)
20200922132502;3;11;1;2;0.5;0.5;1;0;0;0.01312686;1.558531;0.007481622;(0.1, -0.6, 0.8)
20200922132504;3;11;1;2;0.5;0.5;1;0;0;-0.007225174;1.640246;-0.01993225;(-0.1, 0.2, 1.0)
20200922132506;3;11;1;2;0.5;0.5;1;0;0;-0.009995715;1.622711;-0.01862842;(-0.1, 0.0, 1.0)
20200922132508;3;11;1;2;0.5;0.5;1;0;0;-0.009025606;1.602408;-0.006019136;(-0.1, -0.3, 1.0)
20200922132510;3;11;1;2;0.5;0.5;1;0;0;-0.008595739;1.64143;-0.01411751;(0.0, 0.2, 1.0)
20200922132512;3;11;1;2;0.5;0.5;1;0;0;-0.01735809;1.59359;0.02115341;(-0.2, -0.3, 0.9)
20200922132514;3;11;1;2;0.5;0.5;1;0;0;-0.004816872;1.598284;0.009135317;(-0.1, -0.3, 0.9)
20200922132516;3;11;1;2;0.5;0.5;1;0;0;-0.006035506;1.595443;-0.003873723;(-0.2, -0.3, 0.9)
20200922132518;3;11;1;2;0.5;0.5;1;0;0;-0.006550048;1.59556;3.626803E-05;(-0.1, -0.3, 0.9)
20200922132520;3;11;1;2;0.5;0.5;1;0;0;-0.005732504;1.59525;0.0008268855;(-0.1, -0.3, 0.9)
20200922132522;3;11;1;2;0.5;0.5;1;0;0;-0.004822899;1.595496;-0.0003137835;(-0.1, -0.3, 0.9)
20200922132524;3;11;1;2;0.5;0.5;1;0;0;-0.0009836033;1.594998;0.004571458;(-0.1, -0.3, 0.9)
20200922132526;3;11;1;2;0.5;0.5;1;0;0;0.001147311;1.595289;0.002895397;(-0.1, -0.3, 0.9)
20200922132528;3;11;1;2;0.5;0.5;1;0;0;0.002315377;1.636379;-0.01718879;(-0.1, 0.1, 1.0)
20200922132530;3;10;1;2;0.5;0.5;1;0;0;-0.000735227;1.636919;-0.009147727;(-0.1, 0.1, 1.0)
20200922132532;3;11;2;2;0.5;0.5;1;0;0;-4.351512E-05;1.632614;-0.02423156;(-0.1, 0.1, 1.0)
20200922132534;3;11;2;2;0.5;0.5;1;0;0;-0.000788942;1.640798;-0.01938719;(-0.1, 0.2, 1.0)
20200922132536;3;11;2;2;0.5;0.5;1;0;0;-0.001108054;1.638556;-0.02096141;(-0.1, 0.2, 1.0)
20200922132538;3;11;2;2;0.5;0.5;1;0;0;-0.0005964376;1.636311;-0.006570527;(-0.1, 0.1, 1.0)
20200922132540;3;11;2;2;0.5;0.5;1;0;0;-0.003700111;1.586731;-0.002762067;(0.0, -0.4, 0.9)
20200922132542;3;11;2;2;0.5;0.5;1;0;0;0.006212607;1.59982;-0.009323303;(-0.1, -0.3, 0.9)
20200922132544;3;11;2;2;0.5;0.5;1;0;0;-0.03681196;1.614484;0.002895853;(0.0, -0.2, 1.0)
20200922132546;3;11;2;2;0.5;0.5;1;0;0;-0.06942055;1.587031;-0.01729819;(-0.2, -0.5, 0.9)
20200922132548;3;11;2;2;0.5;0.5;1;0;0;0.01515375;1.64634;-0.05910752;(-0.1, 0.2, 1.0)
20200922132550;3;11;2;2;0.5;0.5;1;0;0;0.01190457;1.646277;-0.06601862;(0.0, 0.2, 1.0)
20200922132552;3;11;2;2;0.5;0.5;1;0;0;0.01155522;1.644029;-0.06941356;(0.0, 0.2, 1.0)
20200922132554;3;11;2;2;0.5;0.5;1;0;0;-0.02746724;1.566694;-0.05120715;(-0.4, -0.6, 0.7)
20200922132556;3;11;2;2;0.5;0.5;1;0;0;-0.01801809;1.604706;-0.09536991;(-0.1, -0.3, 1.0)
20200922132558;3;11;2;2;0.5;0.5;1;0;0;-0.01941328;1.612907;-0.0978094;(0.1, -0.2, 1.0)
20200922132600;3;11;2;2;0.5;0.5;1;0;0;-0.04304001;1.600662;-0.1016136;(-0.3, -0.3, 0.9)
20200922132602;3;11;2;2;0.5;0.5;1;0;0;-0.01239413;1.613038;-0.1080495;(0.0, -0.2, 1.0)
20200922132604;3;11;2;2;0.5;0.5;1;0;0;-0.03171669;1.606388;-0.1030463;(-0.1, -0.3, 1.0)
20200922132606;3;11;2;2;0.5;0.5;1;0;0;-0.01880737;1.611809;-0.1019155;(0.0, -0.2, 1.0)
20200922132608;3;11;2;2;0.5;0.5;1;0;0;-0.02745157;1.602044;-0.09828628;(-0.1, -0.3, 0.9)
20200922132610;3;11;2;2;0.5;0.5;1;0;0;0.02008203;1.608254;-0.07264788;(0.1, -0.3, 1.0)
20200922132612;3;10;2;2;0.5;0.5;1;0;0;-0.0003496781;1.645391;-0.08567546;(-0.1, 0.2, 1.0)
20200922132614;3;11;3;2;0.5;0.5;1;0;0;0.0112032;1.640921;-0.09000041;(-0.1, 0.2, 1.0)
20200922132616;3;11;3;2;0.5;0.5;1;0;0;0.004725784;1.639731;-0.07816501;(-0.1, 0.1, 1.0)
20200922132618;3;11;3;2;0.5;0.5;1;0;0;0.003598601;1.597392;-0.06074297;(-0.1, -0.4, 0.9)
20200922132620;3;11;3;2;0.5;0.5;1;0;0;0.0006125243;1.600195;-0.06320439;(-0.1, -0.3, 0.9)
20200922132622;3;11;3;2;0.5;0.5;1;0;0;0.01319804;1.591035;0.02556321;(-0.2, -0.3, 0.9)
20200922132624;3;11;3;2;0.5;0.5;1;0;0;-0.02024866;1.645609;-0.05089173;(-0.1, 0.3, 1.0)
20200922132626;3;11;3;2;0.5;0.5;1;0;0;-0.01419627;1.64066;-0.0613521;(0.0, 0.2, 1.0)
20200922132628;3;11;3;2;0.5;0.5;1;0;0;-0.04314002;1.593809;-0.04047703;(0.1, -0.4, 0.9)
20200922132630;3;11;3;2;0.5;0.5;1;0;0;0.01607468;1.589868;0.01808133;(0.0, -0.4, 0.9)
20200922132632;3;11;3;2;0.5;0.5;1;0;0;0.0005702563;1.640712;-0.01971179;(0.0, 0.2, 1.0)
20200922132634;3;11;3;2;0.5;0.5;1;0;0;-0.03321809;1.583113;0.01849408;(-0.2, -0.4, 0.9)
20200922132636;3;11;3;2;0.5;0.5;1;0;0;0.2322535;1.523038;0.1388701;(-0.3, -0.3, 0.9)
20200922132638;3;11;3;2;0.5;0.5;1;0;0;-0.01380631;1.590784;0.04839564;(0.1, -0.4, 0.9)
20200922132640;3;11;3;2;0.5;0.5;1;0;0;-0.003284957;1.591503;0.04817202;(0.1, -0.4, 0.9)
20200922132642;3;11;3;2;0.5;0.5;1;0;0;0.01848567;1.638857;-0.02415599;(-0.1, 0.1, 1.0)
20200922132644;3;11;3;2;0.5;0.5;1;0;0;0.01396878;1.643338;-0.03582397;(0.0, 0.2, 1.0)
20200922132646;3;11;3;2;0.5;0.5;1;0;0;0.01442647;1.60281;-0.01922758;(0.1, -0.3, 1.0)
20200922132648;3;11;3;2;0.5;0.5;1;0;0;-0.01217682;1.587557;0.02026176;(-0.1, -0.5, 0.9)
20200922132650;3;12;3;2;0.5;0.5;1;0;0;-0.05585051;1.603753;0.001972966;(0.0, -0.3, 1.0)
20200922132652;4;14;10;2;0.5;0.5;1;0;0;0.004697949;1.6371;-0.07702703;(-0.1, 0.1, 1.0)
20200922132654;4;14;10;2;0.5;0.5;1;0;0;0.02255517;1.634799;-0.07579853;(0.0, 0.1, 1.0)
20200922132656;4;14;10;2;0.5;0.5;1;0;0;0.03250849;1.63433;-0.07877662;(0.0, 0.1, 1.0)
20200922132658;4;14;10;2;0.5;0.5;1;0;0;0.02379527;1.634541;-0.07922491;(-0.1, 0.1, 1.0)
20200922132700;4;14;10;2;0.5;0.5;1;0;0;0.02694737;1.633749;-0.07196155;(0.0, 0.1, 1.0)
20200922132702;4;14;10;2;0.5;0.5;1;0;0;0.02673831;1.632381;-0.06627122;(0.0, 0.1, 1.0)
20200922132704;4;14;10;2;0.5;0.5;1;0;0;0.004668701;1.602396;-0.08908136;(0.0, -0.3, 0.9)
20200922132706;4;14;10;2;0.5;0.5;1;0;0;0.08122312;1.59763;0.112333;(-0.2, -0.3, 0.9)
20200922132708;4;14;10;2;0.5;0.5;1;0;0;0.08658329;1.593126;-0.09086691;(0.1, -0.3, 0.9)
20200922132710;4;14;10;2;0.5;0.5;1;0;0;0.1427051;1.58967;-0.09400202;(0.2, -0.3, 0.9)
20200922132712;4;14;10;2;0.5;0.5;1;0;0;0.02253133;1.626438;-0.136255;(-0.3, 0.0, 1.0)
20200922132714;4;14;10;2;0.5;0.5;1;0;0;0.05447353;1.638875;-0.1363069;(0.0, 0.2, 1.0)
20200922132716;4;14;10;2;0.5;0.5;1;0;0;0.04305144;1.630899;-0.1252228;(-0.1, 0.1, 1.0)
20200922132718;4;14;10;2;0.5;0.5;1;0;0;0.05421276;1.631176;-0.1331374;(-0.1, 0.1, 1.0)
20200922132720;4;14;10;2;0.5;0.5;1;0;0;0.04502413;1.616358;-0.128817;(-0.1, -0.1, 1.0)
