Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200818155601;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,0355006;1,368416;-0,01730497;(0,0, 0,5, 0,9)
20200818155603;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01335591;1,345301;-0,007262539;(-0,1, 0,0, 1,0)
20200818155605;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,005541666;1,315794;0,01650144;(-0,2, -0,3, 0,9)
20200818155607;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,007272743;1,316233;0,008081906;(-0,1, -0,3, 0,9)
20200818155609;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,007505558;1,300477;0,0174946;(-0,1, -0,5, 0,9)
20200818155611;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01219898;1,320742;-0,009572024;(-0,1, -0,3, 1,0)
20200818155613;4;14;1;2;0,6875;0,5875;1,615625;0;0;-0,001021937;1,316603;-0,01419904;(-0,2, -0,3, 0,9)
20200818155615;4;14;1;2;0,6875;0,5875;1,615625;0;0;-0,01072829;1,32188;-0,01332297;(-0,3, -0,3, 0,9)
20200818155617;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,007981859;1,301523;-0,00551795;(-0,1, -0,5, 0,9)
20200818155619;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,00652945;1,298085;0,00230968;(-0,1, -0,5, 0,9)
20200818155621;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02569234;1,366811;-0,01297682;(-0,1, 0,5, 0,9)
20200818155623;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02141958;1,335647;0,004655171;(-0,1, 0,0, 1,0)
20200818155625;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02769976;1,312485;-0,009246144;(0,0, -0,4, 0,9)
20200818155627;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02179422;1,314405;-0,01353619;(-0,1, -0,4, 0,9)
20200818155629;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02043711;1,323475;-0,02277966;(-0,1, -0,3, 0,9)
20200818155631;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01418365;1,320901;-0,01506987;(-0,1, -0,3, 0,9)
20200818155633;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,009063236;1,320372;-0,0164789;(-0,1, -0,3, 0,9)
20200818155635;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,007448874;1,317599;-0,01358504;(0,0, -0,3, 0,9)
20200818155637;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01602855;1,328734;-0,01548417;(0,0, -0,2, 1,0)
20200818155639;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01633242;1,315128;-0,009633653;(0,0, -0,4, 0,9)
20200818155641;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,008299083;1,332569;-0,02907741;(-0,1, -0,2, 1,0)
20200818155643;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01737859;1,29973;-0,01127932;(-0,1, -0,5, 0,9)
20200818155645;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01292421;1,304432;-0,01368277;(-0,1, -0,5, 0,9)
20200818155647;4;14;1;2;0,6875;0,5875;1,615625;0;0;-0,007962174;1,303688;-0,01731091;(-0,2, -0,5, 0,9)
20200818155649;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,001224749;1,302769;-0,01073448;(-0,1, -0,5, 0,9)
20200818155651;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,00538554;1,303869;-0,00944243;(-0,1, -0,5, 0,9)
20200818155653;4;14;1;2;0,6875;0,5875;1,615625;0;0;-0,004492371;1,337465;-0,0315541;(-0,1, -0,1, 1,0)
20200818155655;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,002801903;1,310566;-0,02175939;(-0,1, -0,4, 0,9)
20200818155657;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01849239;1,323277;-0,02262419;(0,0, -0,3, 1,0)
20200818155659;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02646617;1,324263;-0,01742698;(0,1, -0,3, 1,0)
20200818155701;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02434278;1,329327;-0,01283866;(0,0, -0,2, 1,0)
20200818155703;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01922306;1,319439;-0,005498048;(0,0, -0,3, 1,0)
20200818155705;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02661858;1,329715;-0,01495337;(0,1, -0,2, 1,0)
20200818155707;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,03127075;1,31521;-0,008572197;(0,1, -0,4, 0,9)
20200818155709;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,03202954;1,319846;-0,01438614;(0,0, -0,3, 0,9)
20200818155711;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,03201672;1,324987;-0,01577115;(0,0, -0,3, 1,0)
20200818155713;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02470843;1,322214;-0,01272839;(0,0, -0,3, 1,0)
20200818155715;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02797545;1,318918;-0,009563833;(0,0, -0,3, 0,9)
20200818155717;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,0206451;1,369912;-0,03000858;(0,0, 0,4, 0,9)
20200818155719;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,006640635;1,37261;-0,05933708;(0,0, 0,5, 0,8)
20200818155721;4;14;1;2;0,6875;0,5875;1,615625;0;0;-0,01100793;1,320321;-0,0334725;(-0,3, -0,3, 0,9)
20200818155723;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02032835;1,327898;-0,02596774;(0,0, -0,3, 1,0)
20200818155725;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,03354922;1,340685;-0,0365647;(0,0, -0,1, 1,0)
20200818155727;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02332609;1,339403;-0,0373242;(0,0, -0,1, 1,0)
20200818155729;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,03624885;1,346955;-0,03964979;(0,3, 0,0, 1,0)
20200818155731;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01697525;1,31456;-0,02229879;(0,0, -0,4, 0,9)
20200818155733;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,0281511;1,323102;-0,01888569;(0,1, -0,3, 1,0)
20200818155735;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02070767;1,339862;-0,0238774;(0,0, -0,1, 1,0)
20200818155737;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02465988;1,315087;-0,01770577;(0,0, -0,4, 0,9)
20200818155739;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02328217;1,320096;-0,01570265;(0,0, -0,3, 0,9)
20200818155741;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02278572;1,322752;-0,01611727;(0,0, -0,3, 1,0)
20200818155743;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01823951;1,293836;-0,00554882;(-0,1, -0,6, 0,8)
20200818155745;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02633662;1,294798;0,0004019309;(0,0, -0,5, 0,8)
20200818155747;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,024727;1,313175;-0,01137825;(-0,1, -0,4, 0,9)
20200818155749;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02870006;1,310233;-0,009882884;(-0,1, -0,4, 0,9)
20200818155751;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01743961;1,304998;-0,005745379;(-0,1, -0,5, 0,9)
20200818155753;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01465778;1,322271;-0,02282291;(0,0, -0,3, 1,0)
20200818155755;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01530464;1,314849;-0,01604197;(-0,1, -0,4, 0,9)
20200818155757;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01548601;1,31946;-0,0143077;(-0,1, -0,3, 0,9)
20200818155759;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01088835;1,3228;-0,01064039;(-0,1, -0,3, 0,9)
20200818155801;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01922718;1,324494;-0,01194256;(-0,1, -0,3, 1,0)
20200818155803;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01729621;1,32647;-0,01501083;(-0,1, -0,3, 1,0)
20200818155805;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01283234;1,324128;-0,01616844;(-0,1, -0,3, 0,9)
20200818155807;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,03725137;1,333264;-0,02071713;(0,1, -0,2, 1,0)
20200818155809;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,0380722;1,326384;-0,01582399;(0,1, -0,3, 1,0)
20200818155811;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02248813;1,3278;-0,01927135;(-0,1, -0,3, 1,0)
20200818155813;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,02142061;1,327263;-0,02011281;(-0,1, -0,3, 1,0)
20200818155815;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,006117977;1,334457;-0,02884354;(-0,1, -0,2, 1,0)
20200818155817;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01528153;1,326954;-0,04977706;(-0,1, -0,3, 0,9)
20200818155819;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01959698;1,326719;-0,04280098;(-0,1, -0,3, 0,9)
20200818155821;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01346856;1,321309;-0,03744412;(-0,1, -0,4, 0,9)
20200818155823;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01295895;1,318483;-0,0365535;(-0,1, -0,4, 0,9)
20200818155825;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,01003005;1,3204;-0,03987328;(-0,1, -0,4, 0,9)
20200818155827;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,007764317;1,31503;-0,03552133;(-0,2, -0,4, 0,9)
20200818155829;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,002660363;1,310063;-0,02325504;(-0,1, -0,4, 0,9)
20200818155831;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,001024306;1,319269;-0,03672882;(-0,1, -0,4, 0,9)
20200818155833;4;14;1;2;0,6875;0,5875;1,615625;0;0;0,001460023;1,313918;-0,03005131;(-0,1, -0,4, 0,9)
20200818155835;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,0140844;1,30468;-0,02019522;(-0,1, -0,5, 0,9)
20200818155837;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,02694507;1,370566;-0,02820593;(0,0, 0,5, 0,9)
20200818155839;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,005334519;1,20499;0,1013156;(0,0, -0,9, 0,5)
20200818155841;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,02740517;1,38274;-0,03331192;(0,0, 0,5, 0,9)
20200818155843;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,02718418;1,371763;-0,004182842;(0,0, 0,4, 0,9)
20200818155845;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,03203733;1,371089;-0,001323573;(0,0, 0,4, 0,9)
20200818155847;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,03296457;1,371475;-0,0009983201;(0,0, 0,4, 0,9)
20200818155849;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,03596345;1,3689;-0,0001172088;(0,0, 0,4, 0,9)
20200818155851;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,03251383;1,371554;-0,006519351;(0,0, 0,4, 0,9)
20200818155853;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,03192198;1,371721;-0,006560102;(0,0, 0,5, 0,9)
20200818155855;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,02397348;1,37305;-0,01712053;(-0,1, 0,5, 0,9)
20200818155857;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,03461546;1,298358;0,009046644;(0,1, -0,5, 0,8)
20200818155859;4;14;9;2;0,6875;0,5875;1,615625;0;0;0,01904131;1,337353;-0,01040059;(-0,1, -0,1, 1,0)
20200818155901;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01679118;1,315676;0,3446737;(-0,2, -0,3, 0,9)
20200818155903;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02996861;1,330733;0,3388627;(0,0, -0,2, 1,0)
20200818155905;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02318966;1,335514;0,3364959;(-0,1, -0,1, 1,0)
20200818155907;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01863305;1,3227;0,3473464;(-0,2, -0,3, 0,9)
20200818155909;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01100145;1,352988;0,3147725;(-0,2, 0,1, 1,0)
20200818155911;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01945667;1,348382;0,32193;(-0,1, 0,1, 1,0)
20200818155913;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02283833;1,373905;0,3105204;(-0,1, 0,4, 0,9)
20200818155915;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,009420743;1,360918;0,3258618;(-0,1, 0,2, 1,0)
20200818155917;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02323982;1,368999;0,319217;(0,0, 0,3, 1,0)
20200818155919;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01901922;1,362617;0,3214758;(-0,1, 0,2, 1,0)
20200818155921;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01791116;1,34279;0,3255938;(0,0, -0,1, 1,0)
20200818155923;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03831077;1,332979;0,3174425;(0,1, -0,2, 1,0)
20200818155925;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02144111;1,326661;0,3064361;(-0,1, -0,3, 0,9)
20200818155927;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03766045;1,339702;0,2968686;(0,3, -0,2, 0,9)
20200818155929;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04149495;1,334987;0,3108138;(0,3, -0,2, 0,9)
20200818155931;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04065214;1,328033;0,3150172;(0,3, -0,3, 0,9)
20200818155933;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03385224;1,320255;0,3171198;(0,2, -0,3, 0,9)
20200818155935;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03910194;1,316668;0,3296027;(0,2, -0,4, 0,9)
20200818155937;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03634504;1,325406;0,3193493;(0,2, -0,3, 0,9)
20200818155939;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02708407;1,376677;0,2884967;(0,0, 0,4, 0,9)
20200818155941;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03117699;1,363789;0,304209;(0,1, 0,3, 1,0)
20200818155943;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01753285;1,326954;0,3124857;(0,0, -0,3, 1,0)
20200818155945;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04744186;1,321883;0,3171976;(0,2, -0,3, 0,9)
20200818155947;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04491492;1,318359;0,3168983;(0,2, -0,4, 0,9)
20200818155949;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0234122;1,329728;0,3147427;(0,0, -0,2, 1,0)
20200818155951;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0118536;1,319617;0,3204872;(0,0, -0,3, 0,9)
20200818155953;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0257268;1,324401;0,3183241;(0,1, -0,3, 0,9)
20200818155955;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02237238;1,35346;0,2947228;(0,0, 0,0, 1,0)
20200818155957;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03364649;1,328784;0,3115991;(0,2, -0,3, 1,0)
20200818155959;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03017938;1,346175;0,3037826;(0,2, 0,0, 1,0)
20200818160001;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02956587;1,318981;0,3134548;(0,1, -0,4, 0,9)
20200818160003;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0150412;1,353922;0,2875747;(0,0, 0,0, 1,0)
20200818160005;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01964981;1,347214;0,3044421;(0,0, 0,0, 1,0)
20200818160007;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0153901;1,34704;0,3035455;(0,0, 0,0, 1,0)
20200818160009;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01856636;1,345119;0,3029797;(0,1, -0,1, 1,0)
20200818160011;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0245737;1,34538;0,3035912;(0,1, -0,1, 1,0)
20200818160013;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0320305;1,343621;0,3141951;(0,2, -0,1, 1,0)
20200818160015;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0246441;1,339439;0,3093497;(0,1, -0,1, 1,0)
20200818160017;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01689187;1,337199;0,3050021;(0,0, -0,2, 1,0)
20200818160019;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01535876;1,350887;0,3013372;(0,0, 0,0, 1,0)
20200818160021;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03259805;1,340147;0,3109937;(0,2, -0,1, 1,0)
20200818160023;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,001560701;1,321692;0,3099127;(-0,1, -0,4, 0,9)
20200818160025;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01959106;1,320334;0,3231491;(0,0, -0,4, 0,9)
20200818160027;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02368281;1,32601;0,3216274;(0,0, -0,3, 1,0)
20200818160029;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,009124821;1,320338;0,32003;(-0,1, -0,4, 0,9)
20200818160031;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,008075556;1,313719;0,3254732;(-0,1, -0,4, 0,9)
20200818160033;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01028914;1,309741;0,3248696;(-0,1, -0,4, 0,9)
20200818160035;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02102146;1,316609;0,3226074;(-0,1, -0,4, 0,9)
20200818160037;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01918984;1,321884;0,3199307;(-0,1, -0,3, 0,9)
20200818160039;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02021003;1,326593;0,3178802;(-0,1, -0,3, 1,0)
20200818160041;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03215262;1,333425;0,3124962;(0,1, -0,2, 1,0)
20200818160043;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04229754;1,350769;0,3028592;(0,2, 0,0, 1,0)
20200818160045;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03354317;1,341639;0,3067876;(0,1, -0,1, 1,0)
20200818160047;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03225407;1,330174;0,3095483;(0,0, -0,3, 1,0)
20200818160049;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01563605;1,320696;0,3193188;(-0,1, -0,3, 0,9)
20200818160051;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01837117;1,337799;0,3106118;(0,0, -0,1, 1,0)
20200818160053;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02744158;1,326683;0,322468;(0,0, -0,3, 1,0)
20200818160055;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0281738;1,315505;0,3261499;(0,0, -0,4, 0,9)
20200818160057;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02931905;1,324654;0,3211767;(-0,1, -0,3, 0,9)
20200818160059;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03684954;1,343909;0,3102078;(0,0, -0,1, 1,0)
20200818160101;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02985289;1,349598;0,308143;(-0,1, 0,0, 1,0)
20200818160103;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0417936;1,345576;0,3156199;(0,0, -0,1, 1,0)
20200818160105;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03885867;1,346071;0,3135989;(0,0, 0,0, 1,0)
20200818160107;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03146507;1,348313;0,3082233;(-0,1, 0,0, 1,0)
20200818160109;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03026678;1,344543;0,3146993;(-0,1, -0,1, 1,0)
20200818160111;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02415572;1,345016;0,3126125;(-0,1, -0,1, 1,0)
20200818160113;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01826203;1,339603;0,3090428;(-0,2, -0,1, 1,0)
20200818160115;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0341258;1,332035;0,322833;(0,0, -0,2, 1,0)
20200818160117;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04157693;1,330914;0,3246927;(0,1, -0,2, 1,0)
20200818160119;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03426801;1,328932;0,3243611;(0,0, -0,3, 1,0)
20200818160121;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03823203;1,328444;0,3265535;(0,0, -0,3, 1,0)
20200818160123;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03515581;1,330827;0,3256646;(0,0, -0,2, 1,0)
20200818160125;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0391607;1,323479;0,3291704;(0,0, -0,3, 1,0)
20200818160127;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04814457;1,316682;0,3323463;(0,1, -0,4, 0,9)
20200818160129;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03832746;1,313669;0,3348758;(0,1, -0,4, 0,9)
20200818160131;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03287701;1,311935;0,3334663;(0,0, -0,4, 0,9)
20200818160133;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01922636;1,329415;0,3138775;(-0,2, -0,2, 1,0)
20200818160135;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,05470877;1,319645;0,332133;(0,2, -0,3, 0,9)
20200818160137;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,01599627;1,316295;0,3351498;(-0,1, -0,3, 0,9)
20200818160139;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,02675213;1,309708;0,3340779;(0,0, -0,4, 0,9)
20200818160141;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0310813;1,316864;0,3311864;(0,0, -0,4, 0,9)
20200818160143;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0337802;1,345321;0,305659;(0,0, -0,1, 1,0)
20200818160145;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03238637;1,327068;0,3088516;(0,0, -0,3, 1,0)
20200818160147;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03289695;1,328011;0,3063675;(0,0, -0,3, 1,0)
20200818160149;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03322649;1,326651;0,3103391;(0,0, -0,3, 1,0)
20200818160151;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,05504946;1,320538;0,3145706;(0,1, -0,4, 0,9)
20200818160153;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,05760054;1,315161;0,3157113;(0,1, -0,4, 0,9)
20200818160155;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,0373501;1,330114;0,2990977;(0,0, -0,3, 1,0)
20200818160157;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04592099;1,325922;0,3066894;(0,1, -0,3, 1,0)
20200818160159;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,03735507;1,324118;0,3068683;(0,0, -0,3, 0,9)
20200818160201;4;14;9;2;0,6875;0,5875;1,615625;0,005508376;0,3379987;0,04312386;1,372435;0,2914207;(0,0, 0,4, 0,9)
20200818160203;4;14;12;2;0,6875;0,5875;1,615625;0;0;0,03024411;1,377697;-0,03620862;(0,0, 0,5, 0,9)
20200818160205;4;14;12;2;0,6875;0,5875;1,615625;0;0;0,03519373;1,371565;-0,02386948;(0,0, 0,4, 0,9)
20200818160207;4;14;12;2;0,6875;0,5875;1,615625;0;0;0,04079196;1,37113;-0,02099604;(0,1, 0,4, 0,9)
20200818160209;4;14;12;2;0,6875;0,5875;1,615625;0;0;0,03342958;1,374704;-0,0367552;(0,0, 0,5, 0,9)
20200818160211;4;14;12;2;0,6875;0,5875;1,615625;0;0;0,03587455;1,354231;-0,02148016;(-0,1, 0,2, 1,0)
20200818160213;4;14;12;2;0,6875;0,5875;1,615625;-0,01290247;0,09748396;0,002206272;1,331208;0,0898614;(-0,1, -0,2, 1,0)
20200818160215;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,0778441;1,373967;0,3742039;(0,0, 0,4, 0,9)
20200818160217;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,07376724;1,351726;0,3823961;(0,0, 0,0, 1,0)
20200818160219;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,0934635;1,331768;0,4012112;(-0,1, -0,2, 1,0)
20200818160221;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,07886426;1,331788;0,3922868;(-0,1, -0,2, 1,0)
20200818160223;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,07602192;1,324908;0,384981;(0,0, -0,3, 1,0)
20200818160225;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,06422759;1,308037;0,3956323;(0,2, -0,4, 0,9)
20200818160227;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,06707016;1,317991;0,3895487;(0,0, -0,4, 0,9)
20200818160229;4;14;12;2;0,6875;0,5875;1,615625;-0,09938904;0,4058716;-0,0697187;1,328032;0,3873341;(0,1, -0,3, 1,0)
