Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200818105012;1;1;;;0.8125;0.6125;1.990625;0;0;-0.09488873;1.280052;-0.2979182;(0.0, -0.2, 1.0)
20200818105014;1;1;;;0.8125;0.6125;1.990625;0;0;-0.09565888;1.290478;-0.308789;(0.0, 0.0, 1.0)
20200818105016;1;1;;;0.8125;0.6125;1.990625;0;0;-0.08735046;1.277312;-0.2894505;(0.1, -0.2, 1.0)
20200818105018;1;1;;;0.8125;0.6125;1.990625;0;0;-0.1018196;1.294044;-0.3018037;(0.0, 0.0, 1.0)
20200818105020;1;1;;;0.8125;0.6125;1.990625;0;0;-0.09247942;1.291066;-0.3020584;(0.1, 0.0, 1.0)
20200818105022;1;1;;;0.8125;0.6125;1.990625;0;0;-0.1441687;1.263799;-0.2602827;(0.0, -0.3, 0.9)
20200818105024;1;1;;;0.8125;0.6125;1.990625;0;0;-0.09604076;1.285792;-0.3024967;(0.0, -0.1, 1.0)
20200818105026;1;2;;;0.8125;0.6125;1.990625;0;0;-0.09026611;1.301897;-0.3164214;(0.0, 0.2, 1.0)
20200818105028;1;2;;;0.8125;0.6125;1.990625;0;0;-0.09820622;1.292951;-0.3003821;(0.0, 0.1, 1.0)
20200818105030;1;2;;;0.8125;0.6125;1.990625;0;0;-0.0653844;1.264775;-0.2766228;(0.1, -0.3, 0.9)
20200818105032;1;2;;;0.8125;0.6125;1.990625;0;0;-0.05186085;1.271853;-0.2849235;(0.1, -0.2, 1.0)
20200818105034;1;2;;;0.8125;0.6125;1.990625;0;0;-0.07256944;1.292266;-0.3107714;(0.1, 0.1, 1.0)
20200818105036;1;2;;;0.8125;0.6125;1.990625;0;0;-0.07818837;1.293255;-0.3167329;(0.0, 0.1, 1.0)
20200818105038;1;2;;;0.8125;0.6125;1.990625;0;0;-0.08072603;1.292285;-0.3111112;(0.1, 0.1, 1.0)
20200818105040;1;2;;;0.8125;0.6125;1.990625;0;0;-0.08706837;1.290609;-0.3143281;(-0.1, 0.0, 1.0)
20200818105042;1;2;;;0.8125;0.6125;1.990625;0;0;-0.07913367;1.280838;-0.2960014;(0.1, -0.1, 1.0)
20200818105044;1;3;;;0.8125;0.6125;1.990625;0;0;-0.0974464;1.289108;-0.3018081;(0.0, 0.0, 1.0)
20200818105046;1;3;;;0.8125;0.6125;1.990625;0;0;-0.09029707;1.289237;-0.3090694;(0.0, 0.0, 1.0)
20200818105048;1;3;;;0.8125;0.6125;1.990625;0;0;-0.09059025;1.288839;-0.3089377;(0.0, 0.0, 1.0)
20200818105050;1;3;;;0.8125;0.6125;1.990625;0;0;-0.08665372;1.288671;-0.3113855;(0.1, 0.0, 1.0)
20200818105052;1;3;;;0.8125;0.6125;1.990625;0;0;-0.08012555;1.282324;-0.303634;(0.1, -0.1, 1.0)
20200818105054;1;3;;;0.8125;0.6125;1.990625;0;0;-0.08801639;1.298381;-0.3106304;(0.0, 0.2, 1.0)
20200818105056;1;3;;;0.8125;0.6125;1.990625;0;0;-0.08210319;1.296414;-0.3139537;(0.1, 0.1, 1.0)
20200818105058;1;3;;;0.8125;0.6125;1.990625;0;0;-0.09511193;1.296067;-0.3121132;(0.0, 0.1, 1.0)
20200818105100;1;3;;;0.8125;0.6125;1.990625;0;0;-0.0838749;1.293908;-0.3084025;(0.1, 0.1, 1.0)
20200818105102;1;3;;;0.8125;0.6125;1.990625;0;0;-0.08062863;1.281647;-0.2938913;(0.1, -0.1, 1.0)
20200818105104;1;3;;;0.8125;0.6125;1.990625;0;0;-0.08020887;1.27877;-0.2922149;(0.1, -0.2, 1.0)
20200818105106;1;3;;;0.8125;0.6125;1.990625;0;0;-0.07993649;1.281623;-0.2981939;(0.1, -0.1, 1.0)
20200818105108;1;4;;;0.8125;0.6125;1.990625;0;0;-0.08908439;1.291831;-0.3032499;(0.1, 0.0, 1.0)
20200818105110;1;4;;;0.8125;0.6125;1.990625;0;0;-0.04836477;1.276635;-0.293815;(0.3, -0.2, 0.9)
20200818105112;1;4;;;0.8125;0.6125;1.990625;0;0;-0.08697437;1.304997;-0.316808;(0.0, 0.3, 0.9)
20200818105114;1;4;;;0.8125;0.6125;1.990625;0;0;-0.08504745;1.296886;-0.3110361;(0.1, 0.2, 1.0)
20200818105116;1;4;;;0.8125;0.6125;1.990625;0;0;-0.08710425;1.295091;-0.3131854;(0.1, 0.1, 1.0)
20200818105118;1;4;;;0.8125;0.6125;1.990625;0;0;-0.09553875;1.291697;-0.3065016;(0.0, 0.1, 1.0)
20200818105120;1;4;;;0.8125;0.6125;1.990625;0;0;-0.087023;1.28861;-0.2978081;(0.1, 0.0, 1.0)
20200818105122;1;4;;;0.8125;0.6125;1.990625;0;0;-0.1013788;1.295909;-0.30282;(0.0, 0.2, 1.0)
20200818105124;1;4;;;0.8125;0.6125;1.990625;0;0;-0.09209533;1.288425;-0.3093917;(0.1, 0.0, 1.0)
20200818105126;1;4;;;0.8125;0.6125;1.990625;0;0;-0.105447;1.287952;-0.2918472;(-0.1, 0.0, 1.0)
20200818105128;1;5;;;0.8125;0.6125;1.990625;0;0;-0.08906186;1.265975;-0.2657331;(0.0, -0.3, 1.0)
20200818105130;1;5;;;0.8125;0.6125;1.990625;0;0;-0.0874831;1.298986;-0.3059442;(0.0, 0.2, 1.0)
20200818105132;1;5;;;0.8125;0.6125;1.990625;0;0;-0.1074096;1.278725;-0.2772177;(-0.1, -0.1, 1.0)
20200818105134;1;5;;;0.8125;0.6125;1.990625;0;0;-0.06993601;1.273483;-0.2736495;(0.4, -0.2, 0.9)
20200818105136;1;5;;;0.8125;0.6125;1.990625;0;0;-0.09193763;1.313818;-0.3532436;(0.0, 0.6, 0.8)
20200818105138;1;5;;;0.8125;0.6125;1.990625;0;0;-0.09000012;1.307404;-0.3291948;(0.1, 0.4, 0.9)
20200818105140;1;5;;;0.8125;0.6125;1.990625;0;0;-0.08865961;1.312231;-0.3464292;(0.0, 0.5, 0.8)
20200818105142;1;5;;;0.8125;0.6125;1.990625;0;0;-0.09291483;1.299659;-0.316899;(0.1, 0.2, 1.0)
20200818105144;1;5;;;0.8125;0.6125;1.990625;0;0;-0.1019667;1.305443;-0.337581;(0.0, 0.3, 0.9)
20200818105146;1;5;;;0.8125;0.6125;1.990625;0;0;-0.07168727;1.281361;-0.2891493;(0.3, -0.1, 0.9)
20200818105148;1;5;;;0.8125;0.6125;1.990625;0;0;-0.1055479;1.268322;-0.261773;(-0.1, -0.3, 1.0)
20200818105150;1;5;;;0.8125;0.6125;1.990625;0;0;-0.09860449;1.260162;-0.2530691;(0.0, -0.4, 0.9)
20200818105152;1;5;;;0.8125;0.6125;1.990625;0;0;-0.1365644;1.257784;-0.2375912;(0.0, -0.3, 0.9)
20200818105154;1;5;;;0.8125;0.6125;1.990625;0;0;-0.09846198;1.245514;-0.2173749;(0.2, -0.4, 0.9)
20200818105156;1;5;;;0.8125;0.6125;1.990625;0;0;-0.0963233;1.314339;-0.3270503;(0.0, 0.5, 0.9)
20200818105158;2;6;;;0.8125;0.6125;1.990625;0;0;-0.0661338;1.260661;-0.2634115;(0.3, -0.4, 0.9)
20200818105200;2;6;;;0.8125;0.6125;1.990625;0;0;-0.103105;1.304405;-0.2991307;(0.0, 0.4, 0.9)
20200818105202;2;6;;;0.8125;0.6125;1.990625;0;0;-0.122156;1.301487;-0.2615804;(0.2, 0.3, 0.9)
20200818105204;2;6;;;0.8125;0.6125;1.990625;0;0;-0.04652037;1.186965;-0.1726831;(0.2, -0.8, 0.6)
20200818105206;2;6;;;0.8125;0.6125;1.990625;0;0;-0.0900358;1.177148;-0.172433;(0.0, -0.8, 0.6)
20200818105208;2;6;;;0.8125;0.6125;1.990625;0;0;-0.06448817;1.194759;-0.1984677;(0.1, -0.7, 0.7)
20200818105210;2;6;;;0.8125;0.6125;1.990625;0;0;-0.1013605;1.19922;-0.06633411;(0.1, -0.7, 0.7)
20200818105212;2;6;;;0.8125;0.6125;1.990625;0;0;-0.05483723;1.19698;0.04646607;(0.1, -0.7, 0.7)
20200818105214;2;6;;;0.8125;0.6125;1.990625;0;0;-0.04423001;1.179027;0.1064939;(0.1, -0.7, 0.7)
20200818105216;2;6;;;0.8125;0.6125;1.990625;0;0;-0.0159177;1.227777;0.2303507;(0.0, -0.5, 0.9)
20200818105218;2;6;;;0.8125;0.6125;1.990625;0;0;-0.02251182;1.252865;0.184637;(-0.1, -0.4, 0.9)
20200818105220;2;6;;;0.8125;0.6125;1.990625;0;0;-0.03144667;1.289633;0.143686;(-0.1, 0.1, 1.0)
20200818105222;2;6;;;0.8125;0.6125;1.990625;0;0;-0.003680848;1.231096;0.1995101;(0.1, -0.6, 0.8)
20200818105224;2;6;;;0.8125;0.6125;1.990625;0;0;-0.004696846;1.21076;0.2308694;(0.1, -0.7, 0.7)
20200818105226;2;6;;;0.8125;0.6125;1.990625;0;0;-0.0107041;1.242854;0.1663701;(0.2, -0.5, 0.8)
20200818105228;2;6;;;0.8125;0.6125;1.990625;-0.3621195;-0.4864251;-0.375106;1.243183;-0.3058723;(0.0, -0.5, 0.9)
20200818105230;2;6;;;0.8125;0.6125;1.990625;0.4170292;-1.14573;0.4420311;1.258723;-0.9859619;(0.4, -0.3, 0.9)
20200818105232;2;6;;;0.8125;0.6125;1.990625;0.1691893;-1.367626;0.1544984;1.239349;-1.18529;(0.0, -0.5, 0.9)
20200818105234;2;6;;;0.8125;0.6125;1.990625;0.1538189;0.01083778;0.1269195;1.293222;0.138932;(-0.3, 0.2, 0.9)
20200818105236;2;6;;;0.8125;0.6125;1.990625;0.1249319;0.5394803;0.1183589;1.29643;0.6665905;(0.0, 0.3, 1.0)
20200818105238;2;6;;;0.8125;0.6125;1.990625;0.1661056;-0.6047554;0.153811;1.294424;-0.4733199;(0.0, 0.3, 1.0)
20200818105240;2;6;;;0.8125;0.6125;1.990625;0.103342;-0.7868786;0.1047593;1.234667;-0.6023295;(0.1, -0.6, 0.8)
20200818105242;2;7;;;0.8125;0.6125;1.990625;0.103342;-0.7868786;0.08691711;1.299877;-0.6674685;(-0.1, 0.3, 0.9)
20200818105244;2;7;;;0.8125;0.6125;1.990625;-0.02720098;-0.3648414;-0.02615967;1.292927;-0.2238709;(0.0, 0.3, 1.0)
20200818105246;2;7;;;0.8125;0.6125;1.990625;-0.02720098;-0.3648414;-0.03534491;1.299084;-0.247899;(-0.1, 0.4, 0.9)
20200818105248;2;7;;;0.8125;0.6125;1.990625;-0.2433287;-0.3851955;-0.2310104;1.294091;-0.2551245;(0.0, 0.4, 0.9)
20200818105250;2;7;;;0.8125;0.6125;1.990625;-0.1417827;-0.3814454;-0.1347155;1.283097;-0.233002;(0.1, 0.1, 1.0)
20200818105252;2;7;;;0.8125;0.6125;1.990625;-0.1417827;-0.3814454;-0.1459485;1.293253;-0.2412286;(0.0, 0.3, 0.9)
20200818105254;2;7;;;0.8125;0.6125;1.990625;-0.1613359;-0.4324786;-0.1406444;1.287917;-0.2765626;(0.1, 0.2, 1.0)
20200818105256;2;7;;;0.8125;0.6125;1.990625;0.03136461;-1.070006;0.03275768;1.279514;-0.9114051;(0.1, 0.1, 1.0)
20200818105258;2;7;;;0.8125;0.6125;1.990625;0.03136461;-1.070006;0.01716435;1.280589;-0.9053767;(-0.1, 0.1, 1.0)
20200818105300;2;7;;;0.8125;0.6125;1.990625;0.03136461;-1.070006;0.01570185;1.277196;-0.9014144;(0.0, 0.0, 1.0)
20200818105302;2;7;;;0.8125;0.6125;1.990625;0.03136461;-1.070006;0.02394591;1.283335;-0.9126913;(0.1, 0.1, 1.0)
20200818105304;2;7;;;0.8125;0.6125;1.990625;0.03136461;-1.070006;0.0167935;1.286871;-0.9131604;(0.0, 0.2, 1.0)
20200818105306;2;7;;;0.8125;0.6125;1.990625;-0.02790121;-0.7649556;-0.0429116;1.286974;-0.6096037;(0.0, 0.2, 1.0)
20200818105308;2;7;;;0.8125;0.6125;1.990625;-0.1418369;-0.9642302;-0.1429999;1.278288;-0.8123536;(0.1, 0.0, 1.0)
20200818105310;2;7;;;0.8125;0.6125;1.990625;-0.1478568;-0.9643336;-0.1474571;1.270161;-0.8079062;(0.1, -0.2, 1.0)
20200818105312;2;7;;;0.8125;0.6125;1.990625;-0.08895233;-0.2213456;-0.1133808;1.280417;-0.07576302;(0.0, 0.0, 1.0)
20200818105314;2;7;;;0.8125;0.6125;1.990625;0.03589999;0.0501863;0.02296891;1.279899;0.1830096;(0.1, -0.1, 1.0)
20200818105316;2;7;;;0.8125;0.6125;1.990625;-0.06242352;-0.2758986;-0.07469562;1.28452;-0.1440814;(0.1, 0.0, 1.0)
20200818105318;2;7;;;0.8125;0.6125;1.990625;-0.06242352;-0.2758986;-0.05664741;1.294811;-0.1320806;(0.0, 0.3, 0.9)
20200818105320;2;7;;;0.8125;0.6125;1.990625;-0.06242352;-0.2758986;-0.05953242;1.282934;-0.1188956;(0.1, 0.1, 1.0)
20200818105322;2;7;;;0.8125;0.6125;1.990625;-0.06242352;-0.2758986;-0.06047194;1.280245;-0.1185967;(0.1, 0.0, 1.0)
20200818105324;2;7;;;0.8125;0.6125;1.990625;-0.4637943;-0.2821261;-0.4629705;1.279188;-0.12886;(0.1, 0.0, 1.0)
20200818105326;2;7;;;0.8125;0.6125;1.990625;-0.1559734;-0.2043878;-0.1670714;1.255459;-0.03966966;(-0.1, -0.4, 0.9)
20200818105328;2;7;;;0.8125;0.6125;1.990625;-0.197647;-0.2065749;-0.2087479;1.263186;-0.05391008;(-0.1, -0.3, 1.0)
20200818105330;2;7;;;0.8125;0.6125;1.990625;-0.197647;-0.2065749;-0.2171929;1.253661;-0.05014952;(-0.2, -0.4, 0.9)
20200818105332;2;7;;;0.8125;0.6125;1.990625;-0.197647;-0.2065749;-0.215867;1.25364;-0.04880434;(-0.2, -0.4, 0.9)
20200818105334;2;7;;;0.8125;0.6125;1.990625;0.1040478;-0.3207625;0.08972928;1.257497;-0.166844;(-0.1, -0.4, 0.9)
20200818105336;2;7;;;0.8125;0.6125;1.990625;-0.1379894;-0.3295344;-0.1347746;1.281462;-0.1952695;(0.1, 0.0, 1.0)
20200818105338;2;7;;;0.8125;0.6125;1.990625;-0.2634676;-0.4796625;-0.2522984;1.279205;-0.3497121;(0.2, -0.1, 1.0)
20200818105340;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.1468405;1.272671;0.01544061;(0.1, -0.2, 1.0)
20200818105342;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.1590896;1.256117;0.0297513;(-0.1, -0.4, 0.9)
20200818105344;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.156847;1.27103;0.017542;(0.0, -0.2, 1.0)
20200818105346;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.1563005;1.272321;0.01849487;(0.1, -0.2, 1.0)
20200818105348;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.1468974;1.272528;0.0182796;(0.1, -0.2, 1.0)
20200818105350;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.138993;1.278598;0.01633139;(0.2, -0.1, 1.0)
20200818105352;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.1452115;1.285378;0.00258328;(0.1, 0.0, 1.0)
20200818105354;2;7;;;0.8125;0.6125;1.990625;-0.1548968;-0.1231777;-0.1510454;1.286756;0.0186393;(0.0, 0.1, 1.0)
