Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200826144840;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09189525;1.134768;0.6731907;(0.0, -0.7, 0.7)
20200826144842;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08406376;1.114893;0.672292;(-0.1, -0.7, 0.7)
20200826144844;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1209454;1.113238;0.687696;(0.1, -0.7, 0.7)
20200826144846;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1546238;1.224922;0.6581425;(0.0, -0.8, 0.6)
20200826144848;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1529421;1.220081;0.6601604;(0.1, -0.8, 0.6)
20200826144850;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1811489;1.236131;0.5916562;(0.2, -0.7, 0.6)
20200826144852;0;0;;;0.6875;0.7625;2.096875;0;0;-0.2162115;1.301466;0.4327095;(-0.1, 0.0, 1.0)
20200826144854;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1976784;1.298158;0.3693858;(-0.1, 0.4, 0.9)
20200826144856;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1900399;1.295669;0.3718598;(-0.1, 0.3, 0.9)
20200826144858;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1761129;1.29631;0.3806314;(0.0, 0.3, 1.0)
20200826144900;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1768752;1.293468;0.3699124;(-0.1, 0.3, 0.9)
20200826144902;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1751035;1.28996;0.3803678;(-0.1, 0.3, 1.0)
20200826144904;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1780221;1.291504;0.3806777;(-0.1, 0.3, 1.0)
20200826144906;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1778707;1.297598;0.3944084;(-0.1, 0.4, 0.9)
20200826144908;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1807139;1.295716;0.3804311;(0.0, 0.3, 0.9)
20200826144910;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1751051;1.281409;0.4029298;(-0.1, 0.1, 1.0)
20200826144912;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1835234;1.291348;0.382147;(-0.1, 0.3, 1.0)
20200826144914;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1836279;1.287592;0.3901555;(-0.1, 0.2, 1.0)
20200826144916;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1634712;1.246977;0.44628;(0.2, -0.3, 0.9)
20200826144918;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1248193;1.264108;0.08021134;(0.0, -0.2, 1.0)
20200826144920;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1238995;1.117565;0.102126;(0.0, -0.9, 0.4)
20200826144922;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1038813;1.287306;-0.004069686;(0.0, 0.1, 1.0)
20200826144924;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1042498;1.275682;0.0175688;(0.0, 0.0, 1.0)
20200826144926;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1013995;1.262454;0.02906767;(0.1, -0.2, 1.0)
20200826144928;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1061903;1.282011;0.007061198;(0.1, 0.0, 1.0)
20200826144930;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1110194;1.291263;-0.005057305;(-0.1, 0.2, 1.0)
20200826144932;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1106855;1.283278;0.009337708;(-0.1, 0.1, 1.0)
20200826144934;0;0;;;0.6875;0.7625;2.096875;0;0;-0.107253;1.287697;-0.005570412;(0.0, 0.1, 1.0)
20200826144936;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1127366;1.246617;0.03586569;(-0.1, -0.4, 0.9)
20200826144938;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08847057;1.259519;0.03122146;(0.2, -0.3, 1.0)
20200826144940;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1013874;1.288231;-0.01667562;(0.0, 0.1, 1.0)
20200826144942;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1063265;1.28889;-0.01510355;(0.0, 0.1, 1.0)
20200826144944;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09070842;1.248768;0.03279267;(0.1, -0.4, 0.9)
20200826144946;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08432182;1.262707;0.01987189;(0.1, -0.2, 1.0)
20200826144948;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09773363;1.270264;0.01220261;(0.0, -0.1, 1.0)
20200826144950;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09559496;1.26204;0.02121446;(0.6, -0.2, 0.8)
20200826144952;0;0;;;0.6875;0.7625;2.096875;0;0;-0.095851;1.265002;0.02048324;(0.2, -0.2, 1.0)
20200826144954;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09188945;1.311721;0.07709157;(0.2, 0.1, 1.0)
20200826144956;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1871411;1.364364;0.1503243;(-0.1, -0.6, 0.8)
20200826144958;0;0;;;0.6875;0.7625;2.096875;0;0;-0.3380888;1.375017;0.2142035;(-0.6, -0.4, 0.7)
20200826145000;0;0;;;0.6875;0.7625;2.096875;0;0;-0.14482;0.7821928;0.4841447;(0.0, -0.2, -1.0)
20200826145002;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1546042;0.7719063;0.5210403;(0.0, -0.1, -1.0)
20200826145004;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1560486;0.7725384;0.5189762;(0.0, -0.1, -1.0)
20200826145006;0;0;;;0.6875;0.7625;2.096875;0;0;-0.150789;0.7721419;0.5197017;(0.0, 0.0, -1.0)
20200826145008;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1517206;0.7721342;0.5189441;(0.0, 0.0, -1.0)
20200826145010;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1678304;0.7706937;0.5235127;(0.0, 0.0, -1.0)
20200826145012;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1551224;0.7725453;0.5051214;(-0.1, 0.0, -1.0)
20200826145014;0;0;;;0.6875;0.7625;2.096875;0;0;-0.07391599;1.089841;0.4556311;(0.3, -1.0, 0.0)
20200826145016;0;0;;;0.6875;0.7625;2.096875;0;0;-0.01959791;1.059116;0.4867179;(0.2, -1.0, -0.2)
20200826145018;0;0;;;0.6875;0.7625;2.096875;0;0;0.03442007;0.9975364;0.4585471;(0.2, -0.9, -0.2)
20200826145020;0;0;;;0.6875;0.7625;2.096875;0;0;0.01543896;0.9760627;0.425649;(0.2, -1.0, -0.2)
20200826145022;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1144978;1.279845;0.2057899;(0.0, -0.3, 0.9)
20200826145024;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1178869;1.180413;0.4285776;(-0.1, -0.8, 0.5)
20200826145026;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1091032;1.159218;0.3848175;(0.0, -0.6, 0.8)
20200826145028;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1255024;1.180349;0.3998449;(0.1, -0.8, 0.6)
20200826145030;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1081206;1.165037;0.4272469;(0.0, -0.9, 0.5)
20200826145032;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1163359;1.256014;0.2364915;(0.0, -0.4, 0.9)
20200826145034;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1287895;1.24322;0.2313327;(-0.2, -0.3, 0.9)
20200826145036;0;0;;;0.6875;0.7625;2.096875;0;0;-0.115377;1.291181;0.1515507;(0.0, 0.2, 1.0)
20200826145038;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1109008;1.257589;0.1982118;(0.0, -0.3, 1.0)
20200826145040;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1039757;1.256257;0.2121153;(0.3, -0.1, 0.9)
20200826145042;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1151598;1.256512;0.1970676;(0.1, -0.2, 1.0)
20200826145044;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09740171;1.290092;0.1650295;(0.0, 0.1, 1.0)
20200826145046;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1164058;1.281649;0.1695306;(-0.1, 0.0, 1.0)
20200826145048;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1118152;1.274284;0.1800121;(0.0, -0.1, 1.0)
20200826145050;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1029997;1.269535;0.1839817;(0.1, -0.2, 1.0)
20200826145052;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09340732;1.295373;0.1479326;(-0.1, 0.3, 0.9)
20200826145054;0;0;;;0.6875;0.7625;2.096875;0;0;-0.102368;1.266944;0.1849422;(-0.1, -0.2, 1.0)
20200826145056;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08716413;1.260013;0.1883089;(0.0, -0.3, 1.0)
20200826145058;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1064788;1.264724;0.1870537;(-0.1, -0.2, 1.0)
20200826145100;0;0;;;0.6875;0.7625;2.096875;0;0;-0.06713057;1.268042;0.180311;(0.2, -0.2, 1.0)
20200826145102;0;0;;;0.6875;0.7625;2.096875;0;0;-0.09008745;1.234857;0.2170092;(0.1, -0.5, 0.9)
20200826145104;0;0;;;0.6875;0.7625;2.096875;0;0;-0.03502709;1.23477;0.2102157;(0.4, -0.4, 0.8)
20200826145106;0;0;;;0.6875;0.7625;2.096875;0;0;-0.03933864;1.239621;0.2049206;(0.4, -0.4, 0.8)
20200826145108;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1019405;1.292458;0.1497724;(-0.1, 0.2, 1.0)
20200826145110;0;0;;;0.6875;0.7625;2.096875;0;0;-0.1027014;1.296725;0.1419031;(-0.1, 0.3, 0.9)
20200826145112;0;0;;;0.6875;0.7625;2.096875;0;0;0.03903361;1.147511;0.2074207;(0.6, -0.8, 0.1)
20200826145114;0;0;;;0.6875;0.7625;2.096875;0;0;-0.05238093;1.211267;0.2345508;(0.2, -0.6, 0.8)
20200826145116;0;0;;;0.6875;0.7625;2.096875;0;0;-0.06908895;1.18579;0.2585503;(0.1, -0.7, 0.7)
20200826145118;0;0;;;0.6875;0.7625;2.096875;0;0;-0.0904389;1.290926;0.1545501;(-0.1, 0.3, 0.9)
20200826145120;0;0;;;0.6875;0.7625;2.096875;0;0;-0.08989134;1.224785;0.2293643;(-0.2, -0.6, 0.8)
20200826145122;1;1;;;0.6875;0.7625;2.096875;0;0;-0.06446027;1.225963;0.2332153;(0.1, -0.5, 0.8)
20200826145124;1;2;;;0.6875;0.7625;2.096875;0;0;-0.04979552;1.21928;0.2271452;(0.3, -0.6, 0.8)
20200826145126;1;2;;;0.6875;0.7625;2.096875;0;0;-0.09306368;1.276162;0.1826154;(0.1, 0.0, 1.0)
20200826145128;1;2;;;0.6875;0.7625;2.096875;0;0;-0.109742;1.286525;0.1582743;(0.3, 0.1, 1.0)
20200826145130;1;2;;;0.6875;0.7625;2.096875;0;0;-0.1004168;1.297054;0.1381382;(-0.1, 0.3, 0.9)
20200826145132;1;2;;;0.6875;0.7625;2.096875;0;0;-0.09979734;1.298182;0.1359552;(-0.1, 0.4, 0.9)
20200826145134;1;2;;;0.6875;0.7625;2.096875;0;0;-0.08067962;1.293835;0.1464326;(0.0, 0.4, 0.9)
20200826145136;1;2;;;0.6875;0.7625;2.096875;0;0;-0.08323616;1.293426;0.1466319;(0.0, 0.4, 0.9)
20200826145138;1;2;;;0.6875;0.7625;2.096875;0;0;-0.08179636;1.294989;0.1443441;(0.0, 0.4, 0.9)
20200826145140;1;2;;;0.6875;0.7625;2.096875;0;0;-0.0792594;1.294198;0.1445206;(0.0, 0.4, 0.9)
20200826145142;1;2;;;0.6875;0.7625;2.096875;0;0;-0.07748663;1.29367;0.1437037;(0.0, 0.4, 0.9)
20200826145144;1;2;;;0.6875;0.7625;2.096875;0;0;-0.110479;1.228988;0.2299106;(-0.2, -0.5, 0.8)
20200826145146;1;3;;;0.6875;0.7625;2.096875;0;0;-0.09706169;1.301889;0.1365925;(-0.2, 0.4, 0.9)
20200826145148;1;3;;;0.6875;0.7625;2.096875;0;0;-0.08992797;1.275807;0.1746966;(-0.1, -0.1, 1.0)
20200826145150;1;3;;;0.6875;0.7625;2.096875;0;0;-0.08534186;1.299083;0.1360882;(-0.1, 0.4, 0.9)
20200826145152;1;3;;;0.6875;0.7625;2.096875;0;0;-0.08274002;1.276942;0.1720787;(-0.1, 0.0, 1.0)
20200826145154;1;3;;;0.6875;0.7625;2.096875;0;0;-0.07960775;1.297736;0.145649;(-0.1, 0.4, 0.9)
20200826145156;1;3;;;0.6875;0.7625;2.096875;0;0;-0.08260462;1.297428;0.146551;(-0.1, 0.4, 0.9)
20200826145158;1;3;;;0.6875;0.7625;2.096875;0;0;-0.08013388;1.299077;0.141354;(-0.1, 0.4, 0.9)
20200826145200;1;3;;;0.6875;0.7625;2.096875;0;0;-0.07434942;1.297673;0.1432861;(0.0, 0.4, 0.9)
20200826145202;1;3;;;0.6875;0.7625;2.096875;0;0;-0.09389877;1.251778;0.1824916;(-0.1, -0.5, 0.9)
20200826145204;1;4;;;0.6875;0.7625;2.096875;0;0;-0.06869671;1.278039;0.1726394;(0.0, 0.0, 1.0)
20200826145206;1;4;;;0.6875;0.7625;2.096875;0;0;0.03598638;1.274049;0.2057658;(-0.1, 0.2, 1.0)
20200826145208;1;4;;;0.6875;0.7625;2.096875;0;0;-0.0491305;1.292373;0.1563525;(-0.1, 0.3, 0.9)
20200826145210;1;4;;;0.6875;0.7625;2.096875;0;0;-0.04816681;1.293678;0.1537711;(0.0, 0.4, 0.9)
20200826145212;1;4;;;0.6875;0.7625;2.096875;0;0;-0.04752728;1.29355;0.1526873;(0.0, 0.4, 0.9)
20200826145214;1;4;;;0.6875;0.7625;2.096875;0;0;-0.047618;1.264162;0.1890968;(-0.1, -0.2, 1.0)
20200826145216;1;5;;;0.6875;0.7625;2.096875;0;0;-0.006164514;1.235542;0.2252129;(0.2, -0.5, 0.9)
20200826145218;1;5;;;0.6875;0.7625;2.096875;0;0;-0.06681837;1.287821;0.1628001;(-0.5, 0.2, 0.8)
20200826145220;1;5;;;0.6875;0.7625;2.096875;0;0;-0.05418947;1.29564;0.1585262;(-0.1, 0.3, 0.9)
20200826145222;1;5;;;0.6875;0.7625;2.096875;0;0;-0.04247751;1.294364;0.1614307;(-0.1, 0.3, 0.9)
20200826145224;1;5;;;0.6875;0.7625;2.096875;0;0;-0.04985882;1.266858;0.1966897;(-0.2, -0.2, 1.0)
20200826145226;2;6;;;0.6875;0.7625;2.096875;0;0;-0.04098631;1.295604;0.1621939;(-0.1, 0.3, 1.0)
20200826145228;2;6;;;0.6875;0.7625;2.096875;0;0;-0.04485065;1.296947;0.151502;(-0.1, 0.3, 0.9)
20200826145230;2;6;;;0.6875;0.7625;2.096875;-0.001479653;0.1283866;-0.03555836;1.225256;0.3632604;(0.0, -0.6, 0.8)
20200826145232;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.07592671;1.294865;0.09829917;(-0.1, 0.4, 0.9)
20200826145234;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.06887248;1.295242;0.1005638;(-0.1, 0.4, 0.9)
20200826145236;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.06243762;1.296446;0.09561131;(0.0, 0.4, 0.9)
20200826145238;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.07184463;1.295408;0.0988783;(-0.1, 0.4, 0.9)
20200826145240;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.07376893;1.294593;0.09988395;(0.0, 0.4, 0.9)
20200826145242;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09228164;1.290937;0.1073504;(-0.1, 0.3, 1.0)
20200826145244;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.0862061;1.292657;0.1073709;(0.0, 0.3, 1.0)
20200826145246;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08889275;1.296725;0.1024755;(-0.1, 0.4, 0.9)
20200826145248;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.07746571;1.280006;0.1294397;(0.2, 0.0, 1.0)
20200826145250;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08615265;1.29777;0.09579424;(0.0, 0.4, 0.9)
20200826145252;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09332101;1.296883;0.09882433;(0.0, 0.4, 0.9)
20200826145254;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1256685;1.29477;0.09896039;(-0.2, 0.3, 0.9)
20200826145256;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1269402;1.294634;0.09655351;(-0.2, 0.3, 0.9)
20200826145258;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09388445;1.298306;0.09016985;(0.0, 0.4, 0.9)
20200826145300;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09490181;1.297479;0.09153572;(0.0, 0.4, 0.9)
20200826145302;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1008602;1.297281;0.09228342;(0.0, 0.4, 0.9)
20200826145304;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1427328;1.290419;0.1080798;(-0.1, 0.3, 0.9)
20200826145306;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1019799;1.27458;0.1337527;(0.2, 0.0, 1.0)
20200826145308;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09929157;1.295573;0.09729079;(0.0, 0.4, 0.9)
20200826145310;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.134024;1.293016;0.1016266;(0.0, 0.3, 0.9)
20200826145312;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09232751;1.283301;0.1145412;(0.0, 0.1, 1.0)
20200826145314;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08560623;1.284374;0.1079667;(0.1, 0.1, 1.0)
20200826145316;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1104896;1.298782;0.03713802;(0.0, 0.3, 1.0)
20200826145318;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1016619;1.287991;0.06843873;(0.0, 0.0, 1.0)
20200826145320;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09411393;1.291425;0.07427449;(0.1, 0.1, 1.0)
20200826145322;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08436551;1.289736;0.08341158;(0.1, 0.1, 1.0)
20200826145324;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.07462141;1.301833;0.07649592;(0.0, 0.5, 0.9)
20200826145326;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08064529;1.29943;0.08406574;(0.0, 0.4, 0.9)
20200826145328;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09032387;1.299774;0.08071343;(-0.1, 0.4, 0.9)
20200826145330;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08982517;1.271786;0.1173616;(-0.1, -0.2, 1.0)
20200826145332;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08080265;1.298355;0.08502764;(-0.1, 0.5, 0.9)
20200826145334;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.05353503;1.296172;0.08853612;(0.0, 0.5, 0.9)
20200826145336;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.08814242;1.310427;0.1424933;(0.0, 0.4, 0.9)
20200826145338;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1102821;1.315671;0.1566908;(-0.1, 0.4, 0.9)
20200826145340;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09749647;1.313383;0.1531776;(0.0, 0.4, 0.9)
20200826145342;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.1024059;1.315034;0.1451728;(-0.1, 0.4, 0.9)
20200826145344;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09696815;1.312186;0.1423842;(0.0, 0.4, 0.9)
20200826145346;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09826822;1.311431;0.1370136;(-0.1, 0.4, 0.9)
20200826145348;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09837309;1.309467;0.1478817;(0.0, 0.4, 0.9)
20200826145350;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09929757;1.309358;0.1463563;(0.0, 0.4, 0.9)
20200826145352;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.09608434;1.307492;0.1410739;(0.0, 0.3, 0.9)
20200826145354;2;7;;;0.6875;0.7625;2.096875;-0.02739525;-0.05321064;-0.07593421;1.287011;0.08978198;(0.2, 0.2, 1.0)
20200826145356;2;8;;;0.6875;0.7625;2.096875;0.02972055;-0.006542456;-0.01805617;1.282276;0.1475477;(0.0, 0.1, 1.0)
20200826145358;2;8;;;0.6875;0.7625;2.096875;0.02972055;-0.006542456;-0.0604369;1.238813;0.2042564;(-0.4, -0.4, 0.8)
20200826145400;2;8;;;0.6875;0.7625;2.096875;0.02972055;-0.006542456;-0.02883272;1.295366;0.1270923;(-0.1, 0.4, 0.9)
20200826145402;2;8;;;0.6875;0.7625;2.096875;0.02972055;-0.006542456;-0.02540149;1.29609;0.1246336;(-0.1, 0.4, 0.9)
20200826145404;2;8;;;0.6875;0.7625;2.096875;0.02972055;-0.006542456;-0.01544296;1.297105;0.1243282;(0.0, 0.5, 0.9)
20200826145406;2;8;;;0.6875;0.7625;2.096875;0.02972055;-0.006542456;-0.03609172;1.298283;0.11466;(-0.1, 0.4, 0.9)
