Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200918112135;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06212306;1.408714;0.08152923;(-0.1, 0.2, 1.0)
20200918112137;0;0;;;0.8125;0.8375;2.721875;0;0;-0.0593646;1.409306;0.08111514;(-0.1, 0.2, 1.0)
20200918112139;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06548113;1.409249;0.07982437;(-0.1, 0.2, 1.0)
20200918112141;0;0;;;0.8125;0.8375;2.721875;0;0;-0.0625722;1.40965;0.08689792;(-0.1, 0.2, 1.0)
20200918112143;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06406511;1.407246;0.09132744;(-0.1, 0.1, 1.0)
20200918112145;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06273237;1.40574;0.09233077;(-0.1, 0.1, 1.0)
20200918112147;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06010301;1.407423;0.08348;(-0.1, 0.1, 1.0)
20200918112149;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06332397;1.407978;0.08254836;(-0.1, 0.1, 1.0)
20200918112151;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05679888;1.407848;0.07845615;(-0.1, 0.1, 1.0)
20200918112153;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06942244;1.410674;0.06591845;(-0.2, 0.2, 1.0)
20200918112155;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04557721;1.410783;0.05776832;(0.1, 0.3, 1.0)
20200918112157;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06632485;1.409464;0.06205478;(-0.2, 0.2, 1.0)
20200918112159;0;0;;;0.8125;0.8375;2.721875;0;0;-0.07113293;1.410386;0.07161784;(-0.1, 0.2, 1.0)
20200918112201;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06930292;1.407135;0.07470319;(-0.1, 0.2, 1.0)
20200918112203;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06039523;1.40659;0.07671136;(0.0, 0.1, 1.0)
20200918112205;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06946407;1.405493;0.07481474;(-0.2, 0.1, 1.0)
20200918112207;0;0;;;0.8125;0.8375;2.721875;0;0;-0.07779296;1.405327;0.07179528;(-0.2, 0.1, 1.0)
20200918112209;0;0;;;0.8125;0.8375;2.721875;0;0;-0.07179333;1.405155;0.07391235;(-0.2, 0.1, 1.0)
20200918112211;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06711879;1.406461;0.07341206;(-0.1, 0.1, 1.0)
20200918112213;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06898983;1.405098;0.07460812;(-0.2, 0.1, 1.0)
20200918112215;0;0;;;0.8125;0.8375;2.721875;0;0;-0.07136074;1.40128;0.09633589;(-0.2, 0.1, 1.0)
20200918112217;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08194062;1.396852;0.1019926;(-0.2, 0.1, 1.0)
20200918112219;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08210433;1.396895;0.1002583;(-0.2, 0.1, 1.0)
20200918112221;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08211607;1.396127;0.1021889;(-0.2, 0.1, 1.0)
20200918112223;0;0;;;0.8125;0.8375;2.721875;0;0;-0.07928572;1.395957;0.1019762;(-0.2, 0.1, 1.0)
20200918112225;0;0;;;0.8125;0.8375;2.721875;0;0;-0.07981384;1.397403;0.09698205;(-0.2, 0.1, 1.0)
20200918112227;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08047742;1.397195;0.09868143;(-0.2, 0.2, 1.0)
20200918112229;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08064897;1.395616;0.1017121;(-0.2, 0.2, 1.0)
20200918112231;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08265033;1.396068;0.09487754;(-0.2, 0.2, 1.0)
20200918112233;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08600421;1.393556;0.08952489;(0.0, -0.1, 1.0)
20200918112235;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06936403;1.366721;0.1297631;(0.2, -0.2, 0.9)
20200918112237;0;0;;;0.8125;0.8375;2.721875;0;0;-0.01828426;1.340928;0.2725487;(0.4, -0.4, 0.8)
20200918112239;0;0;;;0.8125;0.8375;2.721875;0;0;0.3500007;1.344108;0.416418;(-0.1, -0.5, 0.9)
20200918112241;0;0;;;0.8125;0.8375;2.721875;0;0;0.1923319;1.348253;0.5846809;(-0.1, -1.0, -0.1)
20200918112243;0;0;;;0.8125;0.8375;2.721875;0;0;0.1600956;1.386898;0.5707368;(-0.1, -0.9, -0.4)
20200918112245;0;0;;;0.8125;0.8375;2.721875;0;0;0.09931523;1.387536;0.5361856;(0.2, -0.9, -0.4)
20200918112247;0;0;;;0.8125;0.8375;2.721875;0;0;0.1265404;1.396686;0.5125163;(0.3, -0.9, -0.3)
20200918112249;0;0;;;0.8125;0.8375;2.721875;0;0;0.1451388;1.378816;0.496587;(0.1, -1.0, 0.1)
20200918112251;0;0;;;0.8125;0.8375;2.721875;0;0;-0.09656152;1.420871;0.2388902;(0.1, -0.7, 0.7)
20200918112253;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05901783;1.417273;0.04703081;(0.1, 0.3, 0.9)
20200918112255;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06289318;1.364027;0.02205995;(0.0, 0.1, 1.0)
20200918112257;0;0;;;0.8125;0.8375;2.721875;0;0;-0.08386754;1.514354;0.1466796;(0.0, -0.1, 1.0)
20200918112259;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06010895;1.404492;0.06302914;(0.0, 0.2, 1.0)
20200918112301;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06210947;1.363054;0.02568462;(-0.1, 0.1, 1.0)
20200918112303;0;0;;;0.8125;0.8375;2.721875;0;0;-0.03651195;1.384066;-0.05585879;(-0.1, 0.3, 0.9)
20200918112305;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04185165;1.372513;-0.04681635;(0.0, 0.2, 1.0)
20200918112307;0;0;;;0.8125;0.8375;2.721875;0;0;-0.03342706;1.376163;-0.05389971;(0.0, 0.2, 1.0)
20200918112309;0;0;;;0.8125;0.8375;2.721875;0;0;-0.03027964;1.368524;-0.03356275;(0.1, 0.2, 1.0)
20200918112311;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04614677;1.368819;-0.04293096;(0.1, 0.1, 1.0)
20200918112313;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05602212;1.368891;-0.0456363;(0.0, 0.1, 1.0)
20200918112315;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06470072;1.362966;-0.0369553;(0.1, 0.0, 1.0)
20200918112317;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05894931;1.358875;-0.02806976;(0.1, 0.0, 1.0)
20200918112319;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06329047;1.358894;-0.02866048;(0.0, 0.0, 1.0)
20200918112321;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05935718;1.357365;-0.02275783;(0.0, 0.0, 1.0)
20200918112323;0;0;;;0.8125;0.8375;2.721875;0;0;-0.0671831;1.352656;-0.01373959;(-0.1, -0.1, 1.0)
20200918112325;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06651162;1.352203;-0.01524708;(-0.1, -0.1, 1.0)
20200918112327;0;0;;;0.8125;0.8375;2.721875;0;0;-0.0556505;1.349748;-0.01202634;(0.0, -0.1, 1.0)
20200918112329;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05612785;1.34656;-0.004808277;(0.0, -0.2, 1.0)
20200918112331;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05337267;1.344807;-0.004018158;(0.1, -0.2, 1.0)
20200918112333;0;0;;;0.8125;0.8375;2.721875;0;0;-0.06357633;1.34335;-0.006433606;(-0.1, -0.2, 1.0)
20200918112335;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05443947;1.34222;-0.003430426;(0.0, -0.2, 1.0)
20200918112337;0;0;;;0.8125;0.8375;2.721875;0;0;-0.03366897;1.367925;-0.04655942;(-0.2, 0.2, 1.0)
20200918112339;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05083663;1.345743;-0.01461002;(-0.1, -0.2, 1.0)
20200918112341;0;0;;;0.8125;0.8375;2.721875;0;0;-0.02620783;1.376066;-0.07822743;(0.0, 0.4, 0.9)
20200918112343;0;0;;;0.8125;0.8375;2.721875;0;0;-0.05626324;1.372838;-0.07593203;(-0.2, 0.4, 0.9)
20200918112345;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04863568;1.371618;-0.06070608;(-0.2, 0.3, 0.9)
20200918112347;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04069261;1.368624;-0.05103061;(-0.2, 0.2, 1.0)
20200918112349;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04947731;1.359859;-0.04129818;(-0.2, 0.0, 1.0)
20200918112351;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04949008;1.358638;-0.04010075;(-0.2, 0.0, 1.0)
20200918112353;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04234579;1.35573;-0.03388557;(-0.1, -0.1, 1.0)
20200918112355;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04374415;1.354728;-0.03345719;(-0.1, -0.1, 1.0)
20200918112357;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04591758;1.35169;-0.02873269;(-0.1, -0.1, 1.0)
20200918112359;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04556129;1.35074;-0.02762786;(-0.1, -0.1, 1.0)
20200918112401;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04861002;1.348997;-0.02564397;(-0.1, -0.2, 1.0)
20200918112403;0;0;;;0.8125;0.8375;2.721875;0;0;-0.0485296;1.347506;-0.02188772;(-0.1, -0.2, 1.0)
20200918112405;0;0;;;0.8125;0.8375;2.721875;0;0;-0.04939715;1.347095;-0.02099392;(-0.1, -0.2, 1.0)
20200918112407;0;0;;;0.8125;0.8375;2.721875;0;0;-0.01587373;1.371619;-0.0625841;(0.1, 0.4, 0.9)
20200918112409;0;0;;;0.8125;0.8375;2.721875;0;0;-0.03731575;1.372489;-0.06439948;(0.0, 0.4, 0.9)
20200918112411;0;0;;;0.8125;0.8375;2.721875;0;0;-0.02112034;1.371855;-0.058716;(0.0, 0.3, 0.9)
20200918112413;0;0;;;0.8125;0.8375;2.721875;0;0;-0.0197946;1.368779;-0.04550922;(-0.1, 0.2, 1.0)
20200918112415;0;0;;;0.8125;0.8375;2.721875;0;0;-0.02443917;1.365296;-0.04013556;(0.0, 0.1, 1.0)
20200918112417;0;0;;;0.8125;0.8375;2.721875;0;0;-0.03784157;1.359438;-0.03519309;(-0.2, 0.0, 1.0)
20200918112419;1;1;;;0.8125;0.8375;2.721875;0;0;-0.03947969;1.358173;-0.0336062;(-0.2, 0.0, 1.0)
20200918112421;1;1;;;0.8125;0.8375;2.721875;0;0;-0.01899461;1.372356;-0.06417608;(-0.1, 0.3, 0.9)
20200918112423;1;1;;;0.8125;0.8375;2.721875;0;0;-0.0291649;1.374043;-0.07425338;(-0.2, 0.4, 0.9)
20200918112425;1;1;;;0.8125;0.8375;2.721875;0;0;-0.003094643;1.368174;-0.03919718;(0.0, 0.2, 1.0)
20200918112427;1;1;;;0.8125;0.8375;2.721875;0;0;-0.003866717;1.372178;-0.06184632;(0.1, 0.3, 1.0)
20200918112429;1;1;;;0.8125;0.8375;2.721875;0;0;0.001962603;1.371647;-0.05444932;(0.2, 0.2, 1.0)
20200918112431;1;1;;;0.8125;0.8375;2.721875;0;0;-0.01315136;1.373815;-0.06712657;(0.0, 0.3, 0.9)
20200918112433;1;1;;;0.8125;0.8375;2.721875;0;0;-0.03792267;1.3731;-0.07258084;(-0.3, 0.3, 0.9)
20200918112435;1;1;;;0.8125;0.8375;2.721875;0;0;0.01390281;1.371373;-0.05465946;(0.3, 0.2, 0.9)
20200918112437;1;1;;;0.8125;0.8375;2.721875;0;0;-0.02992746;1.37175;-0.05969736;(-0.2, 0.3, 0.9)
20200918112439;1;1;;;0.8125;0.8375;2.721875;0;0;-0.03689843;1.372893;-0.06501344;(-0.3, 0.3, 0.9)
20200918112441;1;1;;;0.8125;0.8375;2.721875;0;0;-0.03466652;1.374526;-0.06554034;(-0.2, 0.3, 0.9)
20200918112443;1;1;;;0.8125;0.8375;2.721875;0;0;-0.03029603;1.374768;-0.06577194;(-0.2, 0.4, 0.9)
20200918112445;1;1;;;0.8125;0.8375;2.721875;0;0;-0.115006;1.451245;0.3141078;(-0.1, 0.4, 0.9)
20200918112447;1;1;;;0.8125;0.8375;2.721875;0;0;-0.211833;1.637949;0.3108768;(0.0, 0.3, 1.0)
20200918112449;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2313185;1.634626;0.2749747;(0.0, 0.3, 1.0)
20200918112451;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2166855;1.636428;0.2755586;(0.1, 0.3, 0.9)
20200918112453;1;1;;;0.8125;0.8375;2.721875;0;0;-0.226589;1.637737;0.2659425;(-0.2, 0.4, 0.9)
20200918112455;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2141467;1.638986;0.2598436;(-0.2, 0.4, 0.9)
20200918112457;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2133373;1.637313;0.2585236;(-0.1, 0.4, 0.9)
20200918112459;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2102482;1.635268;0.2727688;(0.0, 0.3, 0.9)
20200918112501;1;1;;;0.8125;0.8375;2.721875;0;0;-0.226824;1.633601;0.270725;(-0.2, 0.3, 0.9)
20200918112503;1;1;;;0.8125;0.8375;2.721875;0;0;-0.220132;1.634031;0.2606475;(-0.2, 0.3, 0.9)
20200918112505;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2262459;1.635364;0.2494262;(-0.1, 0.4, 0.9)
20200918112507;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2299385;1.633151;0.2529956;(-0.2, 0.3, 0.9)
20200918112509;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2078611;1.633342;0.259115;(0.0, 0.3, 1.0)
20200918112511;1;1;;;0.8125;0.8375;2.721875;0;0;-0.214251;1.636104;0.2338376;(-0.2, 0.4, 0.9)
20200918112513;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2170493;1.634764;0.2524031;(-0.1, 0.4, 0.9)
20200918112515;1;1;;;0.8125;0.8375;2.721875;0;0;-0.2140816;1.633237;0.2475632;(-0.1, 0.4, 0.9)
20200918112517;1;1;;;0.8125;0.8375;2.721875;0;0;-0.166262;1.634499;0.2954314;(-0.1, 0.3, 0.9)
20200918112519;1;1;;;0.8125;0.8375;2.721875;0;0;-0.1440141;1.631171;0.3157302;(0.1, 0.3, 1.0)
20200918112521;1;1;;;0.8125;0.8375;2.721875;0;0;-0.1583508;1.631621;0.3064375;(-0.2, 0.3, 0.9)
20200918112523;1;1;;;0.8125;0.8375;2.721875;0;0;-0.1559327;1.630208;0.2893319;(-0.3, 0.3, 0.9)
20200918112525;1;1;;;0.8125;0.8375;2.721875;0;0;-0.162208;1.630071;0.2913499;(-0.3, 0.3, 0.9)
20200918112527;1;1;;;0.8125;0.8375;2.721875;0;0;-0.1625748;1.62985;0.3028789;(-0.3, 0.3, 0.9)
20200918112529;1;1;;;0.8125;0.8375;2.721875;0;0;-0.1564811;1.56517;0.3673213;(-0.2, -0.6, 0.8)
20200918112531;1;1;;;0.8125;0.8375;2.721875;0;0;-0.1317732;1.630437;0.305627;(-0.1, 0.3, 1.0)
20200918112533;1;1;;;0.8125;0.8375;2.721875;0;0;-0.1281594;1.62538;0.2950598;(0.0, 0.2, 1.0)
