Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200813150329;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3149956;1.33619;0.5166911;(0.9, 0.1, 0.4)
20200813150331;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2891774;1.345978;0.5238571;(0.9, 0.1, 0.3)
20200813150333;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2874045;1.33334;0.534308;(0.9, 0.0, 0.5)
20200813150335;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2760283;1.329031;0.4972757;(1.0, -0.1, 0.0)
20200813150337;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2627459;1.328305;0.4954305;(1.0, 0.0, 0.0)
20200813150339;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3037087;1.320455;0.4735619;(1.0, -0.2, 0.2)
20200813150341;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2215455;1.253641;0.5994675;(0.8, -0.5, 0.4)
20200813150343;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3557795;1.329743;0.3134955;(0.5, -0.1, 0.8)
20200813150345;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3464244;1.308447;0.1000175;(0.8, -0.3, 0.5)
20200813150347;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3701384;1.300333;0.1145963;(0.8, -0.3, 0.6)
20200813150349;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3743078;1.295008;0.1172201;(0.7, -0.3, 0.6)
20200813150351;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3678227;1.256013;0.2011483;(0.4, -0.4, 0.9)
20200813150353;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4496268;1.346331;0.09058458;(0.3, 0.2, 0.9)
20200813150355;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3679327;1.329658;0.116192;(0.6, 0.0, 0.8)
20200813150357;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3423085;1.318362;0.1204749;(0.7, -0.1, 0.7)
20200813150359;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3188813;1.314326;0.09943044;(0.5, 0.5, 0.8)
20200813150401;0;0;;;0.7625;0.7625;2.325625;0;0;0.004492413;1.231868;0.4630403;(0.2, -0.8, 0.6)
20200813150403;0;0;;;0.7625;0.7625;2.325625;0;0;0.04089892;1.267996;0.3843577;(-0.5, -0.8, 0.1)
20200813150405;0;0;;;0.7625;0.7625;2.325625;0;0;0.2163286;1.033172;0.6502421;(0.2, -0.2, 1.0)
20200813150407;0;0;;;0.7625;0.7625;2.325625;0;0;0.3460169;0.9950312;0.8458642;(0.4, 0.0, 0.9)
20200813150409;0;0;;;0.7625;0.7625;2.325625;0;0;0.3455716;0.994898;0.8462476;(0.4, 0.0, 0.9)
20200813150411;0;0;;;0.7625;0.7625;2.325625;0;0;0.3453679;0.9948126;0.846404;(0.4, 0.0, 0.9)
20200813150413;0;0;;;0.7625;0.7625;2.325625;0;0;0.3453641;0.9949118;0.8463368;(0.4, 0.0, 0.9)
20200813150415;0;0;;;0.7625;0.7625;2.325625;0;0;0.3452691;0.9949573;0.8463367;(0.4, 0.0, 0.9)
20200813150417;0;0;;;0.7625;0.7625;2.325625;0;0;0.345303;0.9948714;0.8463865;(0.4, 0.0, 0.9)
20200813150419;0;0;;;0.7625;0.7625;2.325625;0;0;0.3453175;0.9949278;0.8463371;(0.4, 0.0, 0.9)
20200813150421;0;0;;;0.7625;0.7625;2.325625;0;0;0.3453016;0.9948968;0.8463786;(0.4, 0.0, 0.9)
20200813150423;0;0;;;0.7625;0.7625;2.325625;0;0;0.3202519;0.9630758;0.8745412;(0.0, -0.3, 0.9)
20200813150425;0;0;;;0.7625;0.7625;2.325625;0;0;0.3072299;0.9923684;0.8543731;(-0.1, 0.0, 1.0)
20200813150427;0;0;;;0.7625;0.7625;2.325625;0;0;0.6370797;1.064547;0.468597;(-0.9, -0.3, 0.0)
20200813150429;0;0;;;0.7625;0.7625;2.325625;0;0;0.5454991;1.172894;0.03092632;(-0.6, -0.8, -0.3)
20200813150431;0;0;;;0.7625;0.7625;2.325625;0;0;0.5579907;1.179552;0.008197725;(-0.4, -0.9, -0.2)
20200813150433;0;0;;;0.7625;0.7625;2.325625;0;0;0.5543487;1.18572;0.01140231;(-0.5, -0.8, -0.2)
20200813150435;0;0;;;0.7625;0.7625;2.325625;0;0;0.5336386;1.192854;0.01958847;(-0.5, -0.8, -0.4)
20200813150437;0;0;;;0.7625;0.7625;2.325625;0;0;0.5543001;1.234878;0.03451011;(-0.8, -0.5, -0.3)
20200813150439;0;0;;;0.7625;0.7625;2.325625;0;0;0.5317787;1.244293;0.06192085;(-0.8, -0.6, -0.3)
20200813150441;0;0;;;0.7625;0.7625;2.325625;0;0;0.5172383;1.257045;0.04788327;(-0.6, -0.8, -0.2)
20200813150443;0;0;;;0.7625;0.7625;2.325625;0;0;0.5530365;1.255456;0.01631787;(-0.7, -0.7, 0.0)
20200813150445;0;0;;;0.7625;0.7625;2.325625;0;0;0.5260695;1.227526;0.04245985;(-0.6, -0.8, -0.1)
20200813150447;0;0;;;0.7625;0.7625;2.325625;0;0;0.5527102;1.228506;0.05190894;(-0.8, -0.6, -0.3)
20200813150449;0;0;;;0.7625;0.7625;2.325625;0;0;0.5565258;1.241025;0.05791792;(-0.7, -0.7, -0.2)
20200813150451;0;0;;;0.7625;0.7625;2.325625;0;0;0.5702345;1.248472;0.1143357;(-0.8, -0.6, -0.2)
20200813150453;0;0;;;0.7625;0.7625;2.325625;0;0;0.5576447;1.212334;0.1784691;(-0.4, -0.9, -0.4)
20200813150455;0;0;;;0.7625;0.7625;2.325625;0;0;0.4626951;1.198375;0.0749858;(-0.5, -0.8, -0.2)
20200813150457;0;0;;;0.7625;0.7625;2.325625;0;0;0.5020151;1.193265;0.09750995;(-0.7, -0.6, -0.4)
20200813150459;0;0;;;0.7625;0.7625;2.325625;0;0;0.5198532;1.202509;0.1110178;(-0.7, -0.6, -0.4)
20200813150501;0;0;;;0.7625;0.7625;2.325625;0;0;0.5256483;1.227556;0.1000795;(-0.7, -0.6, -0.3)
20200813150503;0;0;;;0.7625;0.7625;2.325625;0;0;0.4941015;1.218939;0.1115376;(-0.6, -0.7, -0.3)
20200813150505;0;0;;;0.7625;0.7625;2.325625;0;0;0.5267368;1.235936;0.1027047;(-0.7, -0.7, -0.2)
20200813150507;0;0;;;0.7625;0.7625;2.325625;0;0;0.5429145;1.257467;0.07297358;(-0.6, -0.8, 0.0)
20200813150509;0;0;;;0.7625;0.7625;2.325625;0;0;0.5107799;1.241289;0.1162212;(-0.6, -0.8, -0.2)
20200813150511;0;0;;;0.7625;0.7625;2.325625;0;0;0.5423322;1.235606;0.1090016;(-0.7, -0.7, -0.1)
20200813150513;0;0;;;0.7625;0.7625;2.325625;0;0;0.5102296;1.275212;0.04586872;(-0.8, -0.6, 0.1)
20200813150515;0;0;;;0.7625;0.7625;2.325625;0;0;0.546177;1.287424;0.04451671;(-0.7, -0.7, 0.2)
20200813150517;0;0;;;0.7625;0.7625;2.325625;0;0;0.5301247;1.276881;0.05399522;(-0.6, -0.8, 0.1)
20200813150519;0;0;;;0.7625;0.7625;2.325625;0;0;0.5496526;1.274229;0.07905421;(-0.6, -0.8, 0.1)
20200813150521;0;0;;;0.7625;0.7625;2.325625;0;0;0.6281336;1.268284;0.1475091;(-0.6, -0.8, 0.0)
20200813150523;0;0;;;0.7625;0.7625;2.325625;0;0;0.6627926;1.266422;0.1900644;(-0.5, -0.9, 0.0)
20200813150525;0;0;;;0.7625;0.7625;2.325625;0;0;0.6332737;1.239718;0.2158487;(-0.5, -0.9, -0.1)
20200813150527;0;0;;;0.7625;0.7625;2.325625;0;0;0.6304264;1.2765;0.1459276;(-0.7, -0.7, 0.2)
20200813150529;0;0;;;0.7625;0.7625;2.325625;0;0;0.6028536;1.240268;0.2258737;(-0.6, -0.4, -0.7)
20200813150531;0;0;;;0.7625;0.7625;2.325625;0;0;0.6615897;1.285515;0.2192275;(-0.2, -0.1, -1.0)
20200813150533;0;0;;;0.7625;0.7625;2.325625;0;0;0.6197856;1.302173;0.1868853;(-0.1, -0.3, -1.0)
20200813150535;0;0;;;0.7625;0.7625;2.325625;0;0;0.6028677;1.289374;0.1971632;(-0.2, -0.3, -0.9)
20200813150537;0;0;;;0.7625;0.7625;2.325625;0;0;0.634113;1.300744;0.1512735;(-0.3, -0.9, -0.1)
20200813150539;0;0;;;0.7625;0.7625;2.325625;0;0;0.6530466;1.278317;0.1755671;(-0.4, -0.9, -0.1)
20200813150541;0;0;;;0.7625;0.7625;2.325625;0;0;0.6412604;1.266977;0.1611868;(-0.7, -0.7, 0.0)
20200813150543;0;0;;;0.7625;0.7625;2.325625;0;0;0.6003587;1.283019;0.1695752;(-0.5, -0.8, -0.3)
20200813150545;0;0;;;0.7625;0.7625;2.325625;0;0;0.6184497;1.26276;0.190435;(-0.6, -0.8, -0.1)
20200813150547;0;0;;;0.7625;0.7625;2.325625;0;0;0.009118576;1.129662;0.1237892;(0.8, -0.2, -0.6)
20200813150549;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3575684;1.315541;-0.02861536;(0.6, -0.8, 0.1)
20200813150551;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2378856;1.211223;0.03645676;(0.1, -1.0, 0.0)
20200813150553;0;0;;;0.7625;0.7625;2.325625;0;0;-0.242923;1.142913;0.02641213;(0.5, -0.7, -0.5)
20200813150555;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2833637;1.150821;0.0004262328;(0.3, -1.0, -0.2)
20200813150557;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4064913;1.274479;-0.02393121;(0.8, -0.6, 0.0)
20200813150559;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4072793;1.290534;-0.04862836;(0.9, -0.4, 0.1)
20200813150601;0;0;;;0.7625;0.7625;2.325625;0;0;-0.376114;1.261608;-0.06516418;(0.8, -0.6, -0.2)
20200813150603;0;0;;;0.7625;0.7625;2.325625;0;0;-0.2973619;1.217619;-0.07812661;(0.7, -0.7, -0.1)
20200813150605;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4699421;1.30155;0.03198606;(0.9, -0.1, -0.5)
20200813150607;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4482795;1.272513;0.04185423;(0.8, -0.5, 0.3)
20200813150609;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4414113;1.302906;-0.006644369;(0.9, -0.3, -0.3)
20200813150611;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3489127;1.223195;-0.02066824;(0.7, -0.7, -0.1)
20200813150613;0;0;;;0.7625;0.7625;2.325625;0;0;-0.3773513;1.230394;-0.0081968;(0.7, -0.7, 0.0)
20200813150615;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4710458;1.329125;-0.03342503;(0.1, 0.1, -1.0)
20200813150617;0;0;;;0.7625;0.7625;2.325625;0;0;-0.439043;1.316311;-0.03623608;(0.4, -0.1, -0.9)
20200813150619;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4459244;1.321755;-0.03483531;(0.4, 0.0, -0.9)
20200813150621;0;0;;;0.7625;0.7625;2.325625;0;0;-0.453986;1.342514;0.00033921;(0.8, 0.1, 0.6)
20200813150623;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5046802;1.35164;0.05742592;(0.0, 0.3, 1.0)
20200813150625;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5286329;1.355207;-0.006537169;(0.2, 0.4, 0.9)
20200813150627;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5278405;1.353191;0.02147114;(0.1, 0.4, 0.9)
20200813150629;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5377373;1.349849;0.06050432;(0.0, 0.3, 1.0)
20200813150631;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5360923;1.345464;0.05286896;(0.1, 0.3, 1.0)
20200813150633;0;0;;;0.7625;0.7625;2.325625;0;0;-0.52053;1.356659;0.04322451;(0.0, 0.4, 0.9)
20200813150635;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5269146;1.320899;0.09834138;(-0.1, 0.0, 1.0)
20200813150637;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5487922;1.334059;0.03627387;(0.1, 0.1, 1.0)
20200813150639;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5767602;1.341854;-0.005702019;(0.1, 0.1, 1.0)
20200813150641;0;0;;;0.7625;0.7625;2.325625;0;0;-0.557941;1.347194;-0.009982824;(0.1, 0.2, 1.0)
20200813150643;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5281461;1.341815;0.0420846;(0.1, 0.0, 1.0)
20200813150645;0;0;;;0.7625;0.7625;2.325625;0;0;-0.529227;1.338246;0.0203886;(-0.3, 0.0, 1.0)
20200813150647;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5488306;1.34184;0.005980045;(-0.3, 0.0, 0.9)
20200813150649;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5158521;1.353105;-0.02502817;(0.2, 0.3, 0.9)
20200813150651;0;0;;;0.7625;0.7625;2.325625;0;0;-0.55191;1.336993;0.01231709;(-0.3, 0.0, 1.0)
20200813150653;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5579666;1.31676;0.01023936;(-0.3, -0.3, 0.9)
20200813150655;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5620021;1.337224;-0.002188027;(-0.2, 0.0, 1.0)
20200813150657;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5780435;1.33362;-0.01123926;(-0.1, -0.1, 1.0)
20200813150659;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5716174;1.336776;-0.01866478;(0.1, 0.0, 1.0)
20200813150701;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5144047;1.347461;0.04925147;(0.1, 0.1, 1.0)
20200813150703;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5302546;1.346204;0.04610765;(0.0, 0.1, 1.0)
20200813150705;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5309774;1.344142;0.0490807;(0.1, 0.1, 1.0)
20200813150707;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5393983;1.34286;0.04069585;(0.1, 0.1, 1.0)
20200813150709;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5572746;1.340118;0.01643866;(0.1, 0.0, 1.0)
20200813150711;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5163174;1.356334;-0.0540643;(0.1, 0.4, 0.9)
20200813150713;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5332646;1.349441;-0.01790112;(0.1, 0.2, 1.0)
20200813150715;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5453794;1.344307;-0.005433559;(0.1, 0.1, 1.0)
20200813150717;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5523484;1.345222;-0.004136771;(0.1, 0.1, 1.0)
20200813150719;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5523248;1.346664;-0.0003691316;(0.1, 0.1, 1.0)
20200813150721;0;0;;;0.7625;0.7625;2.325625;0;0;-0.55866;1.34687;-0.008457869;(0.1, 0.1, 1.0)
20200813150723;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5568621;1.345939;0.003144354;(0.1, 0.1, 1.0)
20200813150725;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5402901;1.365934;-0.03305745;(0.1, 0.5, 0.8)
20200813150727;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5403116;1.343444;0.02499107;(0.1, 0.1, 1.0)
20200813150729;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5348769;1.346641;0.05384347;(0.0, 0.1, 1.0)
20200813150731;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5475461;1.349252;0.03669104;(-0.1, 0.2, 1.0)
20200813150733;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5487033;1.363541;-0.004574001;(0.1, 0.5, 0.9)
20200813150735;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5560248;1.347046;0.03726557;(0.1, 0.2, 1.0)
20200813150737;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5653593;1.339863;0.04480737;(0.0, 0.0, 1.0)
20200813150739;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5601028;1.340954;0.04622477;(0.1, 0.0, 1.0)
20200813150741;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5616559;1.339193;0.05428642;(0.1, 0.0, 1.0)
20200813150743;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5805523;1.345273;0.05860132;(0.2, 0.1, 1.0)
20200813150745;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5447991;1.351697;0.02510908;(0.1, 0.2, 1.0)
20200813150747;0;0;;;0.7625;0.7625;2.325625;0;0;-0.575335;1.352699;0.03591183;(0.0, 0.2, 1.0)
20200813150749;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5578101;1.333827;0.05500495;(0.1, -0.1, 1.0)
20200813150751;0;0;;;0.7625;0.7625;2.325625;0;0;-0.6087214;1.344243;0.03377807;(0.1, 0.2, 1.0)
20200813150753;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5763087;1.344709;0.008945286;(0.1, 0.1, 1.0)
20200813150755;0;0;;;0.7625;0.7625;2.325625;0;0;-0.546153;1.338141;0.00355804;(0.3, 0.0, 1.0)
20200813150757;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5649908;1.352493;0.01338935;(0.2, 0.2, 1.0)
20200813150759;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5521505;1.316255;0.03138608;(0.2, -0.3, 0.9)
20200813150801;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5698496;1.360739;-0.006312937;(0.1, 0.5, 0.9)
20200813150803;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5839508;1.358386;0.0102396;(0.1, 0.4, 0.9)
20200813150805;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5952508;1.35811;-0.003250241;(0.0, 0.5, 0.9)
20200813150807;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4917191;1.345417;-0.01021916;(0.1, 0.3, 0.9)
20200813150809;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4751132;1.32944;0.02482787;(0.2, 0.1, 1.0)
20200813150811;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4621175;1.299393;0.06809723;(0.3, -0.3, 0.9)
20200813150813;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4791523;1.287489;0.07212788;(0.2, -0.4, 0.9)
20200813150815;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4918033;1.28535;0.07102785;(0.2, -0.4, 0.9)
20200813150817;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5045526;1.280754;0.07705191;(0.2, -0.5, 0.9)
20200813150819;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4504353;1.282448;0.06051955;(0.6, -0.5, 0.6)
20200813150821;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4498869;1.278406;0.06072393;(0.5, -0.5, 0.7)
20200813150823;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4933209;1.287118;0.05901536;(0.4, -0.5, 0.8)
20200813150825;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5259438;1.34436;0.00949499;(0.1, 0.2, 1.0)
20200813150827;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5028646;1.350056;-0.002107352;(0.1, 0.3, 0.9)
20200813150829;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5040413;1.349648;-0.001491427;(0.2, 0.3, 0.9)
20200813150831;0;0;;;0.7625;0.7625;2.325625;0;0;-0.4604357;1.312797;0.002224356;(0.4, -0.2, 0.9)
20200813150833;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5262027;1.302363;0.03143787;(0.0, -0.3, 0.9)
20200813150835;0;0;;;0.7625;0.7625;2.325625;0;0;-0.5366478;1.306044;0.0371221;(0.0, -0.3, 1.0)
20200813150837;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5142305;1.3601;-0.05104342;(0.1, 0.5, 0.8)
20200813150839;1;1;;;0.7625;0.7625;2.325625;0;0;-0.4992683;1.335912;-0.02459967;(0.7, 0.1, 0.7)
20200813150841;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5287554;1.345587;-0.01633441;(0.2, 0.1, 1.0)
20200813150843;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5954191;1.348787;0.0008885264;(0.0, 0.1, 1.0)
20200813150845;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5821748;1.346691;-0.02317697;(0.2, 0.1, 1.0)
20200813150847;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5910991;1.345098;-0.01026407;(0.2, 0.0, 1.0)
20200813150849;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5200666;1.358178;-0.004982382;(0.2, 0.1, 1.0)
20200813150851;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5185018;1.355283;0.006029099;(0.0, 0.1, 1.0)
20200813150853;1;1;;;0.7625;0.7625;2.325625;0;0;-0.526024;1.354734;-0.03289178;(0.1, 0.1, 1.0)
20200813150855;1;1;;;0.7625;0.7625;2.325625;0;0;-0.5450039;1.354829;-0.0390501;(0.1, 0.1, 1.0)
