Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200820141314;2;7;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.3272583;1.357682;0.134429;(0.1, -0.2, 1.0)
20200820141316;2;7;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1638866;1.314503;-0.08030125;(-0.1, -0.1, 1.0)
20200820141318;2;7;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.190216;1.306504;-0.04797824;(0.1, -0.2, 1.0)
20200820141320;2;7;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1777158;1.310733;-0.0285532;(0.0, -0.2, 1.0)
20200820141322;2;7;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1896808;1.326231;-0.09651401;(0.1, 0.2, 1.0)
20200820141324;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.199522;1.326773;-0.1029908;(0.0, 0.1, 1.0)
20200820141326;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1712198;1.316447;-0.1461979;(0.1, -0.1, 1.0)
20200820141328;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1652251;1.292871;-0.1257933;(0.1, -0.3, 0.9)
20200820141330;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1530458;1.316251;-0.1138855;(0.0, 0.0, 1.0)
20200820141332;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1611904;1.307171;-0.1247953;(0.0, -0.2, 1.0)
20200820141334;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1750131;1.308355;-0.1280657;(0.0, -0.2, 1.0)
20200820141336;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1753198;1.31216;-0.1333061;(0.0, -0.2, 1.0)
20200820141338;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.2040955;1.31354;-0.1367346;(0.1, -0.2, 1.0)
20200820141340;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.2255643;1.308804;-0.1743272;(0.1, -0.3, 1.0)
20200820141342;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.2138529;1.312435;-0.1677563;(0.1, -0.2, 1.0)
20200820141344;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.2102805;1.302866;-0.1543019;(0.0, -0.3, 0.9)
20200820141346;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.201716;1.318307;-0.1698619;(0.0, -0.1, 1.0)
20200820141348;2;8;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1938308;1.32068;-0.1720316;(0.0, -0.1, 1.0)
20200820141350;2;9;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.1878871;1.295053;-0.15777;(0.0, -0.3, 0.9)
20200820141352;2;10;;;0.6875;0.7625;2.096875;-0.2838655;-0.07984521;-0.2268171;1.332816;-0.08861168;(0.1, 0.3, 1.0)
20200820141354;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.05970621;1.336917;-0.0107716;(0.0, 0.3, 1.0)
20200820141356;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.07435095;1.327849;-0.02954394;(0.0, 0.1, 1.0)
20200820141358;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.07289141;1.329248;-0.03360811;(0.0, 0.1, 1.0)
20200820141400;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.04271229;1.30837;-0.01068214;(-0.3, -0.2, 0.9)
20200820141402;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.07149538;1.334043;-0.03912967;(-0.1, 0.2, 1.0)
20200820141404;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.08080924;1.315711;-0.01316759;(0.1, -0.1, 1.0)
20200820141406;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.07279506;1.323857;-0.02280036;(-0.1, 0.1, 1.0)
20200820141408;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1214132;1.31639;-0.06764418;(0.2, 0.0, 1.0)
20200820141410;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1378295;1.256743;0.01980032;(0.1, -0.6, 0.8)
20200820141412;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.09481277;1.28149;-0.008193702;(-0.2, -0.4, 0.9)
20200820141414;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.07827848;1.316538;-0.06364295;(-0.3, 0.0, 1.0)
20200820141416;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.0944505;1.324989;-0.07423615;(-0.1, 0.1, 1.0)
20200820141418;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1202369;1.317192;-0.0591909;(0.1, 0.0, 1.0)
20200820141420;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1370187;1.268784;-0.0151251;(0.1, -0.5, 0.9)
20200820141422;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1331905;1.268261;-0.01585749;(0.1, -0.5, 0.9)
20200820141424;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1282954;1.27217;-0.01834539;(0.1, -0.5, 0.9)
20200820141426;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1276505;1.278919;-0.01579708;(0.2, -0.4, 0.9)
20200820141428;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.08646205;1.292908;0.02324831;(0.5, -0.2, 0.9)
20200820141430;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.09234057;1.324671;-0.02681115;(0.5, 0.0, 0.9)
20200820141432;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.09725219;1.323047;-0.03694031;(0.3, 0.0, 0.9)
20200820141434;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1032324;1.310252;-0.04294011;(0.3, -0.2, 0.9)
20200820141436;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1050632;1.309708;-0.01889822;(0.3, -0.1, 0.9)
20200820141438;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1003557;1.31433;-0.0263049;(0.3, -0.1, 0.9)
20200820141440;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.1183682;1.314663;-0.04016563;(0.3, -0.1, 1.0)
20200820141442;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.0195926;1.313493;-0.06065598;(-0.4, -0.1, 0.9)
20200820141444;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.08147377;1.319626;-0.07036695;(0.3, -0.1, 0.9)
20200820141446;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.0383715;1.312479;-0.05206054;(-0.2, -0.2, 1.0)
20200820141448;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1229255;1.279453;0.3450457;(0.0, -0.6, 0.8)
20200820141450;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.2171889;1.229968;0.4934804;(0.1, -0.6, 0.8)
20200820141452;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.2266221;1.237031;0.476098;(0.0, -0.5, 0.8)
20200820141454;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.2503669;1.225196;0.4915806;(0.0, -0.5, 0.8)
20200820141456;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.02973451;1.316929;-0.09550896;(-0.4, -0.1, 0.9)
20200820141458;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.01706985;1.324318;-0.09642676;(-0.3, 0.0, 0.9)
20200820141500;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.01396966;1.321955;-0.09528348;(-0.3, 0.0, 0.9)
20200820141502;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.07768732;1.327869;-0.1082161;(0.3, 0.1, 1.0)
20200820141504;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.03231189;1.317353;-0.1024603;(-0.2, 0.0, 1.0)
20200820141506;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.02678584;1.320276;-0.09986737;(-0.3, 0.0, 0.9)
20200820141508;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.02192318;1.31686;-0.09461781;(-0.3, -0.1, 0.9)
20200820141510;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.04043701;1.31994;-0.0931204;(-0.3, 0.0, 1.0)
20200820141512;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.004648998;1.320579;-0.1080877;(-0.2, 0.0, 1.0)
20200820141514;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.02136415;1.318545;-0.09069502;(-0.1, -0.1, 1.0)
20200820141516;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.07002681;1.324922;-0.09953663;(0.2, 0.0, 1.0)
20200820141518;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.02038521;1.309218;-0.08428866;(-0.3, -0.1, 1.0)
20200820141520;3;11;1;3;0.6875;0.7625;2.096875;0;0;0.00547386;1.306137;-0.07883716;(-0.3, -0.2, 0.9)
20200820141522;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.02788267;1.303274;-0.06968996;(-0.2, -0.2, 0.9)
20200820141524;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.20623;1.294852;-0.02651799;(0.0, -0.2, 1.0)
20200820141526;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.131392;1.343255;-0.1311462;(0.1, 0.3, 0.9)
20200820141528;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1402642;1.325292;-0.07978478;(0.0, 0.0, 1.0)
20200820141530;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1076519;1.323946;-0.07889578;(0.2, 0.0, 1.0)
20200820141532;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1164327;1.329654;-0.08527422;(0.2, 0.0, 1.0)
20200820141534;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1389118;1.311947;-0.05700314;(-0.1, -0.2, 1.0)
20200820141536;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1418511;1.341226;-0.1046753;(-0.1, 0.2, 1.0)
20200820141538;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1213105;1.332191;-0.09119269;(0.1, 0.1, 1.0)
20200820141540;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1192254;1.338993;-0.1045602;(0.2, 0.2, 1.0)
20200820141542;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1165195;1.334006;-0.1130105;(0.1, 0.1, 1.0)
20200820141544;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1126809;1.33243;-0.1045007;(0.1, 0.1, 1.0)
20200820141546;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09824204;1.337729;-0.1152516;(0.4, 0.2, 0.9)
20200820141548;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09287354;1.332714;-0.1034907;(0.3, 0.1, 1.0)
20200820141550;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.120504;1.3166;-0.06618872;(0.2, -0.1, 1.0)
20200820141552;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1214404;1.320717;-0.07427436;(0.2, -0.1, 1.0)
20200820141554;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1190245;1.318831;-0.07211712;(0.2, -0.1, 1.0)
20200820141556;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1163859;1.318013;-0.06957904;(0.2, -0.1, 1.0)
20200820141558;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1177785;1.319051;-0.06888503;(0.2, -0.1, 1.0)
20200820141600;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1134682;1.319024;-0.06897077;(0.2, -0.1, 1.0)
20200820141602;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09349926;1.342029;-0.1218722;(0.3, 0.2, 0.9)
20200820141604;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.07721085;1.335245;-0.1038821;(0.4, 0.1, 0.9)
20200820141606;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09241688;1.336742;-0.1041577;(0.2, 0.1, 1.0)
20200820141608;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.105482;1.333954;-0.09669495;(0.2, 0.1, 1.0)
20200820141610;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09829769;1.342504;-0.1255043;(-0.3, 0.2, 0.9)
20200820141612;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.132961;1.345554;-0.1172141;(-0.1, 0.3, 0.9)
20200820141614;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1305527;1.345914;-0.1157045;(-0.1, 0.3, 0.9)
20200820141616;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1217084;1.342458;-0.1102685;(0.0, 0.2, 1.0)
20200820141618;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09865689;1.332365;-0.09258088;(0.2, 0.0, 1.0)
20200820141620;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09874341;1.331539;-0.09393215;(0.2, 0.0, 1.0)
20200820141622;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09856029;1.330598;-0.0916692;(0.2, 0.0, 1.0)
20200820141624;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1182333;1.327808;-0.07682952;(0.0, 0.0, 1.0)
20200820141626;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1357205;1.317435;-0.06985739;(0.1, -0.1, 1.0)
20200820141628;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1078784;1.338235;-0.09584099;(0.1, 0.1, 1.0)
20200820141630;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.112189;1.342437;-0.1025034;(0.1, 0.2, 1.0)
20200820141632;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.119997;1.33878;-0.1010667;(0.0, 0.2, 1.0)
20200820141634;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1141094;1.339917;-0.1011616;(0.1, 0.2, 1.0)
20200820141636;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1451269;1.340745;-0.09945416;(0.0, 0.3, 1.0)
20200820141638;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1286784;1.332752;-0.08971715;(-0.1, 0.1, 1.0)
20200820141640;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1126304;1.331275;-0.07971337;(0.1, 0.0, 1.0)
20200820141642;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1161492;1.345511;-0.1026249;(0.1, 0.3, 1.0)
20200820141644;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.111975;1.345724;-0.1003251;(0.1, 0.3, 1.0)
20200820141646;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08230405;1.318308;-0.05818325;(0.3, -0.1, 0.9)
20200820141648;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08742554;1.310633;-0.03519002;(0.3, -0.1, 1.0)
20200820141650;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08189072;1.314359;-0.04003441;(0.3, -0.1, 1.0)
20200820141652;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09117091;1.309537;-0.03016645;(0.2, -0.1, 1.0)
20200820141654;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09261032;1.316116;-0.03885937;(0.2, -0.1, 1.0)
20200820141656;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08810638;1.290798;-0.02822128;(0.1, -0.4, 0.9)
20200820141658;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1227427;1.323367;-0.05404338;(-0.1, 0.0, 1.0)
20200820141700;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1006528;1.318192;-0.06066048;(0.2, -0.1, 1.0)
20200820141702;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.106101;1.314982;-0.0550721;(0.1, -0.1, 1.0)
20200820141704;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1036107;1.315519;-0.05523476;(0.1, -0.1, 1.0)
20200820141706;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1260443;1.346441;-0.1070234;(0.0, 0.4, 0.9)
20200820141708;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1049368;1.345703;-0.09376094;(0.2, 0.3, 0.9)
20200820141710;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1487941;1.338931;-0.08659777;(-0.2, 0.2, 1.0)
20200820141712;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.06253484;1.30993;-0.05705726;(0.4, -0.2, 0.9)
20200820141714;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1394985;1.334988;-0.07563597;(-0.2, 0.2, 1.0)
20200820141716;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.07531466;1.287325;-0.02927008;(0.3, -0.4, 0.8)
20200820141718;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.06309036;1.292436;-0.039258;(0.4, -0.4, 0.9)
20200820141720;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.05640598;1.29208;-0.03912908;(0.3, -0.4, 0.9)
20200820141722;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.05568158;1.294064;-0.03897834;(0.3, -0.4, 0.9)
20200820141724;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.04991967;1.297087;-0.04345444;(0.3, -0.4, 0.9)
20200820141726;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.05300813;1.295352;-0.03989065;(0.3, -0.4, 0.9)
20200820141728;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.05128307;1.295702;-0.0407258;(0.3, -0.4, 0.9)
20200820141730;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.03340533;1.295274;-0.04821762;(0.4, -0.4, 0.9)
20200820141732;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.06846588;1.307469;-0.0557757;(0.3, -0.2, 0.9)
20200820141734;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1191228;1.341915;-0.08535129;(-0.2, 0.2, 0.9)
20200820141736;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1095864;1.332105;-0.0817959;(-0.1, 0.1, 1.0)
20200820141738;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1105732;1.333738;-0.08139777;(-0.1, 0.1, 1.0)
20200820141740;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1075019;1.333828;-0.08007199;(-0.1, 0.1, 1.0)
20200820141742;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1267947;1.326739;-0.08513075;(-0.1, 0.0, 1.0)
20200820141744;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1244604;1.327572;-0.08088678;(-0.1, 0.0, 1.0)
20200820141746;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.0664257;1.314809;-0.07418162;(0.4, -0.2, 0.9)
20200820141748;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.09795323;1.332785;-0.08923584;(-0.1, 0.1, 1.0)
20200820141750;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1032778;1.321912;-0.08221483;(0.0, -0.1, 1.0)
20200820141752;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08226137;1.308597;-0.05871502;(0.1, -0.3, 1.0)
20200820141754;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.07896335;1.307147;-0.05596501;(0.1, -0.3, 1.0)
20200820141756;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.07740062;1.306027;-0.0561814;(0.1, -0.3, 1.0)
20200820141758;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.06933331;1.296281;-0.04532728;(0.1, -0.4, 0.9)
20200820141800;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.07150386;1.296411;-0.04458416;(0.1, -0.4, 0.9)
20200820141802;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08027291;1.307741;-0.05502427;(0.1, -0.3, 1.0)
20200820141804;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08647686;1.313909;-0.06293997;(0.1, -0.2, 1.0)
20200820141806;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1186444;1.331716;-0.09411174;(-0.3, 0.1, 1.0)
20200820141808;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1105912;1.331337;-0.08445299;(-0.2, 0.0, 1.0)
20200820141810;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.07617863;1.309331;-0.05697209;(0.1, -0.3, 1.0)
20200820141812;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08339607;1.326249;-0.07226208;(0.0, 0.0, 1.0)
20200820141814;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.152675;1.305911;-0.06054834;(-0.2, -0.2, 1.0)
20200820141816;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1553933;1.326605;-0.07894862;(-0.3, 0.1, 1.0)
20200820141818;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08353743;1.299056;-0.04745671;(0.2, -0.4, 0.9)
20200820141820;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1555726;1.289179;-0.04628912;(0.0, -0.3, 0.9)
20200820141822;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1361656;1.334863;-0.0823839;(-0.3, 0.1, 1.0)
20200820141824;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08183078;1.301337;-0.04455861;(0.1, -0.3, 0.9)
20200820141826;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08290149;1.311816;-0.05864924;(0.1, -0.2, 1.0)
20200820141828;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08579209;1.319486;-0.0580402;(0.1, -0.1, 1.0)
20200820141830;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.07765439;1.310039;-0.05786648;(0.1, -0.3, 1.0)
20200820141832;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.1233652;1.329561;-0.07549217;(-0.2, 0.0, 1.0)
20200820141834;3;11;1;3;0.6875;0.7625;2.096875;0;0;-0.08583365;1.309707;-0.05100703;(0.1, -0.3, 1.0)
