Time;Phase;Step;Task;Vis;AreaX;AreaZ;AreaTotal;PositionXPlayer;PositionZPlayer;PositionXHead;PositionYHead;PositionZHead;RotationHead
20200823131824;0;0;;;0,6875;0,6875;1,890625;0;0;0,01927928;1,557103;0,1128533;(0,0, -0,2, 1,0)
20200823131826;0;0;;;0,6875;0,6875;1,890625;0;0;-0,01050549;1,597265;0,1399301;(0,0, -0,1, 1,0)
20200823131828;0;0;;;0,6875;0,6875;1,890625;0;0;0,03471117;1,579273;0,145191;(0,1, -0,3, 1,0)
20200823131830;0;0;;;0,6875;0,6875;1,890625;0;0;0,03226367;1,584955;0,1568627;(0,0, -0,2, 1,0)
20200823131832;0;0;;;0,6875;0,6875;1,890625;0;0;0,028392;1,599284;0,1998798;(0,1, -0,2, 1,0)
20200823131834;0;0;;;0,6875;0,6875;1,890625;0;0;0,01774905;1,605167;0,1847055;(0,2, -0,2, 1,0)
20200823131836;0;0;;;0,6875;0,6875;1,890625;0;0;-0,02961108;1,610232;0,1834366;(0,1, -0,1, 1,0)
20200823131838;0;0;;;0,6875;0,6875;1,890625;0;0;0,007875662;1,601663;0,1899887;(0,1, -0,2, 1,0)
20200823131840;0;0;;;0,6875;0,6875;1,890625;0;0;0,03530217;1,606708;0,187571;(0,0, -0,1, 1,0)
20200823131842;0;0;;;0,6875;0,6875;1,890625;0;0;0,06494074;1,58821;0,1780035;(0,2, -0,2, 1,0)
20200823131844;1;1;;;0,6875;0,6875;1,890625;0;0;0,02302597;1,639962;0,1338135;(-0,1, 0,4, 0,9)
20200823131846;1;1;;;0,6875;0,6875;1,890625;0;0;0,02659491;1,625764;0,1574576;(-0,1, 0,2, 1,0)
20200823131848;1;1;;;0,6875;0,6875;1,890625;0;0;0,08062511;1,620774;0,1026659;(-0,2, 0,4, 0,9)
20200823131850;1;1;;;0,6875;0,6875;1,890625;0;0;0,02508925;1,636244;0,05028479;(-0,2, 0,5, 0,8)
20200823131852;1;1;;;0,6875;0,6875;1,890625;0;0;0,0368228;1,635449;0,0699112;(-0,2, 0,5, 0,9)
20200823131854;1;1;;;0,6875;0,6875;1,890625;0;0;0,05338988;1,596521;0,1003454;(-0,3, -0,1, 1,0)
20200823131856;1;1;;;0,6875;0,6875;1,890625;0;0;0,03403269;1,634941;0,05261039;(-0,2, 0,5, 0,8)
20200823131858;1;1;;;0,6875;0,6875;1,890625;0;0;0,0276718;1,634563;0,05243542;(-0,2, 0,5, 0,9)
20200823131900;1;1;;;0,6875;0,6875;1,890625;0;0;0,02399779;1,633918;0,06819386;(-0,2, 0,5, 0,9)
20200823131902;1;1;;;0,6875;0,6875;1,890625;0;0;0,03255825;1,607211;0,09029954;(-0,1, 0,1, 1,0)
20200823131904;1;1;;;0,6875;0,6875;1,890625;0;0;0,01718431;1,604759;0,08852772;(-0,3, 0,0, 1,0)
20200823131906;1;2;;;0,6875;0,6875;1,890625;0;0;0,02747313;1,631706;0,05862836;(-0,2, 0,4, 0,9)
20200823131908;1;2;;;0,6875;0,6875;1,890625;0;0;0,03390431;1,635595;0,0620242;(-0,1, 0,4, 0,9)
20200823131910;1;2;;;0,6875;0,6875;1,890625;0;0;0,02459076;1,634604;0,06217775;(-0,2, 0,4, 0,9)
20200823131912;1;2;;;0,6875;0,6875;1,890625;0;0;0,03360946;1,634953;0,06105714;(-0,1, 0,5, 0,9)
20200823131914;1;3;;;0,6875;0,6875;1,890625;0;0;0,02984095;1,631999;0,07752809;(-0,2, 0,4, 0,9)
20200823131916;1;3;;;0,6875;0,6875;1,890625;0;0;0,03587744;1,635107;0,07952792;(-0,1, 0,5, 0,9)
20200823131918;1;3;;;0,6875;0,6875;1,890625;0;0;0,03835505;1,614826;0,0870435;(-0,2, 0,1, 1,0)
20200823131920;1;3;;;0,6875;0,6875;1,890625;0;0;0,03619853;1,633786;0,05181541;(-0,2, 0,4, 0,9)
20200823131922;1;3;;;0,6875;0,6875;1,890625;0;0;0,04773202;1,623932;0,05467001;(-0,1, 0,2, 1,0)
20200823131924;1;3;;;0,6875;0,6875;1,890625;0;0;0,04553695;1,630002;0,05084023;(-0,1, 0,4, 0,9)
20200823131926;1;4;;;0,6875;0,6875;1,890625;0;0;0,04047307;1,62884;0,06188842;(-0,1, 0,4, 0,9)
20200823131928;1;4;;;0,6875;0,6875;1,890625;0;0;0,04030365;1,627497;0,06035841;(-0,1, 0,3, 0,9)
20200823131930;1;4;;;0,6875;0,6875;1,890625;0;0;0,04493742;1,630374;0,06936195;(-0,1, 0,4, 0,9)
20200823131932;1;4;;;0,6875;0,6875;1,890625;0;0;0,031162;1,631322;0,08195305;(-0,1, 0,4, 0,9)
20200823131934;1;5;;;0,6875;0,6875;1,890625;0;0;0,02701418;1,631725;0,0814951;(-0,1, 0,4, 0,9)
20200823131936;1;5;;;0,6875;0,6875;1,890625;0;0;0,04435305;1,609374;0,04305461;(-0,3, 0,1, 0,9)
20200823131938;1;5;;;0,6875;0,6875;1,890625;0;0;0,07507;1,610711;-0,2275664;(0,3, 0,0, 0,9)
20200823131940;1;5;;;0,6875;0,6875;1,890625;0;0;0,0454255;1,634115;-0,3177056;(-0,1, 0,3, 0,9)
20200823131942;1;5;;;0,6875;0,6875;1,890625;0;0;0,02947162;1,63085;-0,3145692;(-0,1, 0,3, 1,0)
20200823131944;1;5;;;0,6875;0,6875;1,890625;0;0;0,04101627;1,514295;-0,2054021;(-0,1, -0,7, 0,7)
20200823131946;1;5;;;0,6875;0,6875;1,890625;0;0;-0,01256877;1,430784;-0,2004877;(-0,5, -0,8, 0,3)
20200823131948;1;5;;;0,6875;0,6875;1,890625;0;0;-0,1396834;1,520113;-0,1285022;(0,5, -0,6, 0,7)
20200823131950;1;5;;;0,6875;0,6875;1,890625;0;0;0,003368123;1,459923;-0,04866804;(0,2, -0,8, 0,6)
20200823131952;1;5;;;0,6875;0,6875;1,890625;0;0;0,4203341;1,424687;0,01378119;(0,3, -0,8, 0,5)
20200823131954;1;5;;;0,6875;0,6875;1,890625;0;0;0,3937597;1,513093;0,02005841;(0,2, -0,5, 0,8)
20200823131956;1;5;;;0,6875;0,6875;1,890625;0;0;-0,04845933;1,535561;0,001022217;(-0,4, -0,4, 0,8)
20200823131958;1;5;;;0,6875;0,6875;1,890625;0;0;-0,3888247;1,537745;-0,1039768;(-0,3, -0,5, 0,8)
20200823132000;1;5;;;0,6875;0,6875;1,890625;0;0;-0,1480359;1,559641;-0,1072562;(0,5, -0,4, 0,8)
20200823132002;1;5;;;0,6875;0,6875;1,890625;0;0;-0,04367574;1,633818;-0,1751456;(-0,1, 0,4, 0,9)
20200823132004;2;6;;;0,6875;0,6875;1,890625;0;0;-0,07400808;1,637935;-0,1982936;(-0,1, 0,5, 0,9)
20200823132006;2;6;;;0,6875;0,6875;1,890625;0;0;-0,01266242;1,576467;-0,1705163;(0,4, -0,3, 0,9)
20200823132008;2;6;;;0,6875;0,6875;1,890625;0;0;-0,02091929;1,551948;-0,1242596;(0,3, -0,5, 0,8)
20200823132010;2;6;;;0,6875;0,6875;1,890625;0;0;-0,07232019;1,631298;-0,1916748;(0,0, 0,3, 0,9)
20200823132012;2;6;;;0,6875;0,6875;1,890625;0;0;-0,07441309;1,625895;-0,1852772;(0,0, 0,3, 1,0)
20200823132014;2;6;;;0,6875;0,6875;1,890625;0;0;-0,0565185;1,624485;-0,182551;(0,1, 0,2, 1,0)
20200823132016;2;6;;;0,6875;0,6875;1,890625;0;0;-0,07468097;1,636466;-0,2243051;(-0,1, 0,4, 0,9)
20200823132018;2;6;;;0,6875;0,6875;1,890625;0;0;-0,0682013;1,64209;-0,2092544;(-0,1, 0,5, 0,9)
20200823132020;2;6;;;0,6875;0,6875;1,890625;0;0;-0,07310316;1,608941;-0,1772709;(0,1, 0,0, 1,0)
20200823132022;2;6;;;0,6875;0,6875;1,890625;0;0;-0,01689702;1,563019;-0,224735;(0,2, -0,4, 0,9)
20200823132024;2;6;;;0,6875;0,6875;1,890625;0;0;0,2144453;1,495164;-0,106682;(0,1, -0,6, 0,8)
20200823132026;2;6;;;0,6875;0,6875;1,890625;0;0;0,2901263;1,474079;-0,09700128;(0,0, -0,7, 0,7)
20200823132028;2;6;;;0,6875;0,6875;1,890625;0;0;-0,2521084;1,441006;-0,04529279;(-0,4, -0,7, 0,6)
20200823132030;2;6;;;0,6875;0,6875;1,890625;0;0;-0,246498;1,560221;-0,1246097;(0,2, -0,3, 0,9)
20200823132032;2;6;;;0,6875;0,6875;1,890625;0;0;-0,01052228;1,587199;-0,1934563;(0,1, -0,2, 1,0)
20200823132034;2;6;;;0,6875;0,6875;1,890625;0;0;-0,05639821;1,591315;-0,1886026;(0,0, -0,2, 1,0)
20200823132036;2;6;;;0,6875;0,6875;1,890625;0,1278756;-0,04589435;0,06582733;1,548207;-0,1996962;(0,0, -0,5, 0,9)
20200823132038;2;6;;;0,6875;0,6875;1,890625;-0,2409607;0,0328529;-0,3115661;1,622807;-0,168846;(0,0, 0,2, 1,0)
20200823132040;2;6;;;0,6875;0,6875;1,890625;-0,01290722;-0,8121406;-0,08301413;1,627649;-1,028071;(0,0, 0,3, 1,0)
20200823132042;2;6;;;0,6875;0,6875;1,890625;-0,1002275;-1,26342;-0,1666963;1,626162;-1,470039;(0,0, 0,2, 1,0)
20200823132044;2;6;;;0,6875;0,6875;1,890625;0,1167786;-0,5613366;0,05239727;1,623509;-0,7681532;(0,0, 0,2, 1,0)
20200823132046;2;6;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1367673;1,600513;-0,5207664;(0,0, -0,1, 1,0)
20200823132048;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1415131;1,587075;-0,5093144;(0,1, -0,2, 1,0)
20200823132050;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,0973217;1,635793;-0,542079;(-0,1, 0,4, 0,9)
20200823132052;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,116382;1,638112;-0,5516353;(-0,1, 0,5, 0,9)
20200823132054;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1105526;1,640383;-0,5577115;(-0,1, 0,5, 0,9)
20200823132056;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,111769;1,637927;-0,5399325;(-0,1, 0,4, 0,9)
20200823132058;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1024269;1,638684;-0,5485167;(-0,1, 0,5, 0,9)
20200823132100;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1138768;1,635739;-0,535266;(-0,1, 0,4, 0,9)
20200823132102;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1175639;1,634932;-0,5420676;(-0,1, 0,4, 0,9)
20200823132104;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1203252;1,636212;-0,5481656;(-0,1, 0,4, 0,9)
20200823132106;2;7;;;0,6875;0,6875;1,890625;0,1938115;-0,3333428;0,1032774;1,595171;-0,5292159;(-0,3, -0,2, 0,9)
20200823132108;2;7;;;0,6875;0,6875;1,890625;0,1917531;-0,3230939;0,1280769;1,632459;-0,5148152;(-0,2, 0,4, 0,9)
20200823132110;2;7;;;0,6875;0,6875;1,890625;0,2567886;0,2769898;0,1850841;1,612116;0,07186861;(-0,3, 0,0, 0,9)
20200823132112;2;7;;;0,6875;0,6875;1,890625;0,1389887;0,4134411;0,08122007;1,6114;0,2184491;(-0,2, 0,0, 1,0)
20200823132114;2;7;;;0,6875;0,6875;1,890625;0,1383018;0,4480771;0,07159287;1,628447;0,2407715;(-0,2, 0,2, 1,0)
20200823132116;2;7;;;0,6875;0,6875;1,890625;0,2091226;0,306129;0,1451427;1,632133;0,09225459;(-0,1, 0,3, 0,9)
20200823132118;2;7;;;0,6875;0,6875;1,890625;0,3393871;0,1027304;0,2711291;1,632322;-0,1127394;(-0,2, 0,3, 0,9)
20200823132120;2;7;;;0,6875;0,6875;1,890625;0,0527453;-0,2388438;-0,01475343;1,631909;-0,4547238;(-0,1, 0,3, 0,9)
20200823132122;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1106456;1,617099;0,2765398;(-0,2, 0,1, 1,0)
20200823132124;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,07880259;1,621949;0,2808779;(-0,3, 0,1, 1,0)
20200823132126;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,07885225;1,640617;0,2504912;(-0,2, 0,5, 0,8)
20200823132128;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08112854;1,645844;0,2420131;(-0,2, 0,5, 0,8)
20200823132130;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08031287;1,595965;0,2810299;(-0,3, -0,2, 0,9)
20200823132132;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1082312;1,589139;0,280732;(-0,1, -0,3, 0,9)
20200823132134;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1070623;1,58716;0,2805981;(-0,2, -0,3, 0,9)
20200823132136;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1042817;1,641537;0,2435131;(-0,2, 0,4, 0,9)
20200823132138;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1126299;1,648551;0,2394862;(-0,1, 0,5, 0,9)
20200823132140;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1013082;1,627046;0,2576962;(-0,2, 0,1, 1,0)
20200823132142;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,09566489;1,62153;0,2640451;(-0,2, 0,0, 1,0)
20200823132144;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,09066756;1,645046;0,2238079;(-0,1, 0,4, 0,9)
20200823132146;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1048707;1,641245;0,2398056;(-0,1, 0,3, 0,9)
20200823132148;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1055679;1,622738;0,2841206;(-0,2, 0,1, 1,0)
20200823132150;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,09025359;1,62718;0,2754422;(-0,2, 0,1, 1,0)
20200823132152;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08617276;1,622542;0,2885243;(-0,2, 0,1, 1,0)
20200823132154;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1193142;1,631373;0,261183;(-0,2, 0,3, 0,9)
20200823132156;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,09920075;1,626866;0,2980972;(-0,3, 0,1, 1,0)
20200823132158;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1106731;1,626094;0,2929856;(-0,2, 0,1, 1,0)
20200823132200;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08504446;1,625841;0,2383952;(-0,1, 0,1, 1,0)
20200823132202;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1051464;1,626888;0,2383836;(0,0, 0,1, 1,0)
20200823132204;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1262279;1,624198;0,2799568;(0,0, 0,1, 1,0)
20200823132206;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,1015233;1,628068;0,2643538;(0,0, 0,2, 1,0)
20200823132208;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08279791;1,646842;0,209094;(-0,1, 0,5, 0,8)
20200823132210;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,07495473;1,646108;0,2262882;(-0,2, 0,5, 0,8)
20200823132212;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08615179;1,638593;0,2275877;(-0,1, 0,4, 0,9)
20200823132214;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08156758;1,646761;0,2271992;(-0,2, 0,6, 0,8)
20200823132216;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,09074382;1,64665;0,2207181;(-0,1, 0,6, 0,8)
20200823132218;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,07733801;1,647421;0,2122148;(-0,2, 0,6, 0,8)
20200823132220;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,08839128;1,647876;0,2147956;(-0,1, 0,6, 0,8)
20200823132222;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;0,09276737;1,646178;0,2165974;(-0,1, 0,4, 0,9)
20200823132224;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;-1,316422;1,640281;0,2132024;(-0,4, -0,2, 0,9)
20200823132226;2;7;;;0,6875;0,6875;1,890625;0,1797889;0,4709303;-1,307864;1,675079;0,1799498;(-0,1, 0,3, 1,0)
20200823132228;2;7;;;0,6875;0,6875;1,890625;-0,01097215;0,4223789;-1,488467;1,669452;0,130317;(-0,3, 0,2, 0,9)
20200823132230;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;-1,076035;1,668496;0,1425413;(-0,3, 0,2, 0,9)
20200823132232;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,3191564;1,624704;0,1727628;(-0,3, 0,0, 0,9)
20200823132234;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,1507117;1,634171;0,0939981;(-0,2, 0,2, 1,0)
20200823132236;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2132934;1,642887;0,08665127;(-0,2, 0,4, 0,9)
20200823132238;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,1848406;1,646259;0,1028452;(-0,2, 0,4, 0,9)
20200823132240;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2056116;1,62538;0,09276459;(-0,1, 0,1, 1,0)
20200823132242;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,1768358;1,643084;0,07742578;(-0,2, 0,4, 0,9)
20200823132244;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,1857502;1,644087;0,09906918;(-0,2, 0,4, 0,9)
20200823132246;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,1841877;1,630111;0,1055972;(-0,1, 0,2, 1,0)
20200823132248;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2062577;1,616344;0,1129;(-0,1, 0,0, 1,0)
20200823132250;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2121553;1,636323;0,1050872;(-0,2, 0,3, 1,0)
20200823132252;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;-0,9193903;1,66826;0,06054702;(0,1, 0,3, 0,9)
20200823132254;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2069186;1,63107;0,09586647;(-0,1, 0,1, 1,0)
20200823132256;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2220817;1,629477;0,07330951;(-0,2, 0,2, 1,0)
20200823132258;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2055624;1,634487;0,07664266;(-0,1, 0,2, 1,0)
20200823132300;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,1979698;1,649216;0,1074722;(-0,2, 0,5, 0,9)
20200823132302;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;-0,9601973;1,664217;0,07090452;(0,2, 0,1, 1,0)
20200823132304;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;-0,922136;1,662363;0,07667384;(0,1, 0,2, 1,0)
20200823132306;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;-1,017702;1,659294;0,03712198;(-0,8, 0,1, 0,6)
20200823132308;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,211016;1,626887;0,08489957;(-0,2, 0,1, 1,0)
20200823132310;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2313617;1,639008;0,06660473;(-0,2, 0,3, 1,0)
20200823132312;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2278141;1,625587;0,05836082;(-0,2, 0,1, 1,0)
20200823132314;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2223413;1,615463;0,0985581;(0,0, 0,0, 1,0)
20200823132316;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2163563;1,647004;0,1202724;(-0,2, 0,4, 0,9)
20200823132318;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,228393;1,6287;0,06681046;(-0,1, 0,2, 1,0)
20200823132320;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2465188;1,623146;0,07815287;(-0,1, 0,1, 1,0)
20200823132322;2;7;;;0,6875;0,6875;1,890625;0,4140143;0,4405917;0,2325743;1,648712;0,07592821;(-0,2, 0,5, 0,8)
